,id,product1,product2,dzien_rozliczenia,k
469,2,90.54545454545455,44.09090909090909,2023-03-06,3
470,2,133.63636363636363,62.18181818181818,2023-03-07,3
471,2,133.1818181818182,64.63636363636364,2023-03-08,3
472,2,160.0,79.63636363636364,2023-03-09,3
473,2,95.36363636363636,42.81818181818182,2023-03-10,3
474,2,227.9090909090909,108.54545454545455,2023-03-11,3
475,2,73.0909090909091,41.81818181818182,2023-03-12,3
476,2,92.45454545454545,36.27272727272727,2023-03-13,3
477,2,132.1818181818182,56.0,2023-03-14,3
478,2,138.27272727272728,62.09090909090909,2023-03-15,3
479,2,165.27272727272728,76.63636363636364,2023-03-16,3
480,2,102.72727272727273,47.18181818181818,2023-03-17,3
481,2,249.63636363636363,107.81818181818181,2023-03-18,3
482,2,74.36363636363636,41.54545454545455,2023-03-19,3
483,2,106.72727272727273,46.63636363636363,2023-03-20,3
484,2,129.45454545454547,61.81818181818182,2023-03-21,3
485,2,142.8181818181818,59.81818181818182,2023-03-22,3
486,2,169.0909090909091,77.9090909090909,2023-03-23,3
487,2,105.9090909090909,44.36363636363637,2023-03-24,3
488,2,245.72727272727272,106.63636363636364,2023-03-25,3
489,2,81.81818181818181,41.90909090909091,2023-03-26,3
490,2,104.81818181818181,47.36363636363637,2023-03-27,3
491,2,129.54545454545453,64.9090909090909,2023-03-28,3
492,2,134.72727272727272,65.45454545454545,2023-03-29,3
493,3,72.75438646437658,40.56841495218882,2023-02-28,3
494,3,75.0930664256273,40.76654039869412,2023-03-01,3
495,3,82.20460094784033,43.59239287627814,2023-03-02,3
496,3,78.46362379050353,41.93889475795568,2023-03-03,3
497,3,90.94759347997662,49.56039138557976,2023-03-04,3
498,3,56.326065707654806,30.236895407898817,2023-03-06,3
499,3,72.79587694681776,40.14607872852932,2023-03-07,3
500,3,74.70853936183572,41.32845936767046,2023-03-08,3
501,3,82.14590173257413,44.401622999971316,2023-03-09,3
502,3,78.93793736438167,42.18099546050931,2023-03-10,3
503,3,89.73867020577734,48.42409603590514,2023-03-11,3
504,3,58.730655391428996,32.17750881364061,2023-03-13,3
505,3,72.2673235025273,39.03283861029166,2023-03-14,3
506,3,75.09039136146646,40.40902852339746,2023-03-15,3
507,3,82.27914671902828,43.86204025687479,2023-03-16,3
508,3,79.3247538088096,42.36274763943229,2023-03-17,3
509,3,90.42452336834442,49.75146005935735,2023-03-18,3
510,3,56.19921494050135,29.75142497991509,2023-03-20,3
511,3,72.66705600878204,40.02102459074323,2023-03-21,3
512,3,76.18146088397377,41.76929206121111,2023-03-22,3
513,3,81.82778864336696,44.152678866193476,2023-03-23,3
514,3,79.35139915911552,42.80910833497005,2023-03-24,3
515,3,90.40969786311969,49.53252030834705,2023-03-25,3
516,3,55.80213711722835,29.46095526511392,2023-03-27,3
517,3,72.35381232286508,39.26670881172355,2023-03-28,3
518,3,75.97927233800104,41.68059264166861,2023-03-29,3
519,4,52.18333636919455,23.940010531315483,2023-02-28,3
520,4,55.94512603964556,24.244007114384914,2023-03-01,3
521,4,68.6252056090982,30.663396532557638,2023-03-02,3
522,4,48.5274668715727,18.27768316827153,2023-03-03,3
523,4,119.91518410446812,45.19413331575152,2023-03-04,3
524,4,39.514029136714996,15.825918027918076,2023-03-06,3
525,4,53.30631402057179,23.503440310837618,2023-03-07,3
526,4,58.55921390615653,23.474905669440812,2023-03-08,3
527,4,65.00818192629949,29.376656095846872,2023-03-09,3
528,4,53.259451276584784,20.711649124028497,2023-03-10,3
529,4,121.29967376267149,46.287144859203174,2023-03-11,3
530,4,45.41550667850581,19.830050009103406,2023-03-13,3
531,4,55.56984762117898,24.770477781850673,2023-03-14,3
532,4,60.78171945448991,25.102592522333744,2023-03-15,3
533,4,66.01991407915273,28.608540971993836,2023-03-16,3
534,4,52.889424499126974,20.71306946537435,2023-03-17,3
535,4,119.79389152971551,47.01185643870621,2023-03-18,3
536,4,45.22159530147712,19.243615228267398,2023-03-20,3
537,4,51.685466952442425,20.328289080525114,2023-03-21,3
538,4,57.686953172746186,25.14539253441043,2023-03-22,3
539,4,64.45393471462602,25.287977839472628,2023-03-23,3
540,4,52.29005791129515,18.404387019488674,2023-03-24,3
541,4,106.5872015061293,41.57825039378519,2023-03-25,3
542,4,46.09452054948706,18.63368538608365,2023-03-27,3
543,4,55.192881258476625,24.6822336080547,2023-03-28,3
544,4,62.866139988856126,26.070830289427363,2023-03-29,3
545,6,44.83532544574009,35.0273648246301,2023-02-28,3
546,6,82.60735800428976,51.967269169009,2023-03-01,3
547,6,56.27168279869226,42.93688227941465,2023-03-02,3
548,6,32.79240004045086,24.47542320638492,2023-03-03,3
549,6,61.30136284212092,40.90827421894738,2023-03-04,3
550,6,33.48635930558398,24.79124626495832,2023-03-06,3
551,6,45.25247274429163,33.808764556649436,2023-03-07,3
552,6,81.12551372168187,53.284083017385804,2023-03-08,3
553,6,54.532549148985275,42.42191608912073,2023-03-09,3
554,6,31.449368162975816,24.227226156672845,2023-03-10,3
555,6,49.80296999806129,38.580910300802316,2023-03-11,3
556,6,33.022316185008286,24.878866029272768,2023-03-13,3
557,6,43.412356526202004,33.87656269504303,2023-03-14,3
558,6,84.6304101716723,53.35894801228631,2023-03-15,3
559,6,54.68042176197416,41.804013597620326,2023-03-16,3
560,6,32.23526093655392,24.420958014040338,2023-03-17,3
561,6,60.625965497941586,42.0124478798629,2023-03-18,3
562,6,33.812733896207234,25.45692220606278,2023-03-20,3
563,6,45.62691875341066,35.05612150064717,2023-03-21,3
564,6,87.1428883574226,54.148572429460664,2023-03-22,3
565,6,56.69560172630542,43.371037781002805,2023-03-23,3
566,6,33.34670652175939,23.186066152152765,2023-03-24,3
567,6,65.15690946637164,42.259490916513975,2023-03-25,3
568,6,34.67214043296453,26.245258301740083,2023-03-27,3
569,6,44.998964186173275,31.249693247004263,2023-03-28,3
570,6,89.94923199573584,55.52758269122694,2023-03-29,3
571,7,78.53571428571429,41.80357142857143,2023-02-28,3
572,7,78.57142857142857,42.714285714285715,2023-03-01,3
573,7,84.625,50.375,2023-03-02,3
574,7,63.86607142857143,36.892857142857146,2023-03-03,3
575,7,109.28571428571429,57.69642857142857,2023-03-04,3
576,7,52.839285714285715,33.910714285714285,2023-03-06,3
577,7,78.82142857142857,41.875,2023-03-07,3
578,7,77.64285714285714,42.44642857142857,2023-03-08,3
579,7,83.83928571428571,49.732142857142854,2023-03-09,3
580,7,64.16964285714286,36.44642857142857,2023-03-10,3
581,7,110.28571428571429,58.482142857142854,2023-03-11,3
582,7,52.660714285714285,33.92857142857143,2023-03-13,3
583,7,79.16071428571429,42.69642857142857,2023-03-14,3
584,7,77.75,42.375,2023-03-15,3
585,7,85.0,50.964285714285715,2023-03-16,3
586,7,63.88392857142857,36.75,2023-03-17,3
587,7,110.17857142857143,58.42857142857143,2023-03-18,3
588,7,52.589285714285715,33.910714285714285,2023-03-20,3
589,7,78.53571428571429,41.80357142857143,2023-03-21,3
590,7,78.17857142857143,42.535714285714285,2023-03-22,3
591,7,84.35714285714286,49.767857142857146,2023-03-23,3
592,7,64.36607142857143,36.964285714285715,2023-03-24,3
593,7,109.98214285714286,58.285714285714285,2023-03-25,3
594,7,52.767857142857146,34.089285714285715,2023-03-27,3
595,7,79.03571428571429,42.482142857142854,2023-03-28,3
596,7,78.0,42.589285714285715,2023-03-29,3
597,8,94.13829787234043,33.61702127659574,2023-02-28,3
598,8,82.27659574468085,34.40425531914894,2023-03-01,3
599,8,84.65957446808511,34.212765957446805,2023-03-02,3
600,8,103.62765957446808,39.212765957446805,2023-03-03,3
601,8,103.13829787234043,38.765957446808514,2023-03-04,3
602,8,63.58510638297872,25.085106382978722,2023-03-06,3
603,8,93.29787234042553,33.97872340425532,2023-03-07,3
604,8,81.31914893617021,34.319148936170215,2023-03-08,3
605,8,81.73404255319149,35.95744680851064,2023-03-09,3
606,8,105.47872340425532,40.659574468085104,2023-03-10,3
607,8,102.03191489361703,37.08510638297872,2023-03-11,3
608,8,69.07446808510639,27.4468085106383,2023-03-13,3
609,8,93.73404255319149,33.08510638297872,2023-03-14,3
610,8,82.27659574468085,33.42553191489362,2023-03-15,3
611,8,84.76595744680851,34.57446808510638,2023-03-16,3
612,8,103.7872340425532,39.40425531914894,2023-03-17,3
613,8,102.54255319148936,37.1063829787234,2023-03-18,3
614,8,63.308510638297875,24.361702127659573,2023-03-20,3
615,8,93.59574468085107,33.93617021276596,2023-03-21,3
616,8,80.65957446808511,32.723404255319146,2023-03-22,3
617,8,83.76595744680851,33.95744680851064,2023-03-23,3
618,8,103.29787234042553,38.680851063829785,2023-03-24,3
619,8,102.72340425531915,37.297872340425535,2023-03-25,3
620,8,62.776595744680854,24.425531914893618,2023-03-27,3
621,8,93.41489361702128,34.170212765957444,2023-03-28,3
622,8,81.76595744680851,33.212765957446805,2023-03-29,3
623,9,60.71268389169845,26.038590317402114,2023-02-28,3
624,9,73.87691577500607,30.788664507358163,2023-03-01,3
625,9,73.05060158393636,31.515098515719338,2023-03-02,3
626,9,64.71579090235038,24.940270053745753,2023-03-03,3
627,9,85.07711194090328,33.86019356672438,2023-03-04,3
628,9,46.548142645116734,17.496894519455093,2023-03-06,3
629,9,59.79284484149442,25.323435296811837,2023-03-07,3
630,9,67.51921876001788,32.56395037550049,2023-03-08,3
631,9,62.22930899055927,29.26690003828259,2023-03-09,3
632,9,67.0652052589613,26.873548227846683,2023-03-10,3
633,9,73.43848786495192,27.539621468278074,2023-03-11,3
634,9,48.6876830425254,17.23880187792556,2023-03-13,3
635,9,62.58752383846252,26.506160106649563,2023-03-14,3
636,9,69.78849745487803,31.555059437954654,2023-03-15,3
637,9,69.31430946426114,29.12709827075208,2023-03-16,3
638,9,65.73820843406617,27.43279492330143,2023-03-17,3
639,9,80.15942966825635,31.992946189845487,2023-03-18,3
640,9,53.704998684651386,20.24898280554283,2023-03-20,3
641,9,64.80342263223686,25.964977041758857,2023-03-21,3
642,9,72.2489859629544,28.018723910281995,2023-03-22,3
643,9,74.60918374202433,31.23487629934767,2023-03-23,3
644,9,70.63692294836777,24.04911768901469,2023-03-24,3
645,9,87.76409360142485,35.74481219644498,2023-03-25,3
646,9,51.27573766841909,21.122388496787586,2023-03-27,3
647,9,64.02757809203142,28.644529607731897,2023-03-28,3
648,9,77.4139392127443,31.771297541027298,2023-03-29,3
649,37,60.8,27.933333333333334,2023-02-28,3
650,37,64.8,28.433333333333334,2023-03-01,3
651,37,68.15,28.966666666666665,2023-03-02,3
652,37,59.8,25.6,2023-03-03,3
653,37,102.15,39.36666666666667,2023-03-04,3
654,37,50.18333333333333,22.566666666666666,2023-03-06,3
655,37,61.03333333333333,28.166666666666668,2023-03-07,3
656,37,64.93333333333334,28.3,2023-03-08,3
657,37,68.08333333333333,29.466666666666665,2023-03-09,3
658,37,59.8,25.566666666666666,2023-03-10,3
659,37,103.41666666666667,39.86666666666667,2023-03-11,3
660,37,49.9,22.433333333333334,2023-03-13,3
661,37,60.8,27.933333333333334,2023-03-14,3
662,37,64.8,28.433333333333334,2023-03-15,3
663,37,67.73333333333333,28.833333333333332,2023-03-16,3
664,37,59.8,25.6,2023-03-17,3
665,37,103.15,39.86666666666667,2023-03-18,3
666,37,50.06666666666667,22.433333333333334,2023-03-20,3
667,37,61.03333333333333,28.166666666666668,2023-03-21,3
668,37,64.5,28.166666666666668,2023-03-22,3
669,37,67.01666666666667,28.633333333333333,2023-03-23,3
670,37,59.8,25.566666666666666,2023-03-24,3
671,37,102.15,39.36666666666667,2023-03-25,3
672,37,49.11666666666667,22.4,2023-03-27,3
673,37,61.03333333333333,28.166666666666668,2023-03-28,3
674,37,64.5,28.166666666666668,2023-03-29,3
675,1,108.2,65.2,2023-04-13,4
676,1,98.6,56.8,2023-04-14,4
677,1,180.8,102.8,2023-04-15,4
678,1,72.7,47.2,2023-04-17,4
679,1,93.7,62.4,2023-04-18,4
680,1,111.4,75.8,2023-04-19,4
681,1,115.2,74.0,2023-04-20,4
682,1,89.5,61.4,2023-04-21,4
683,1,160.4,91.2,2023-04-22,4
684,1,75.6,43.2,2023-04-24,4
685,1,102.9,59.8,2023-04-25,4
686,1,112.7,82.2,2023-04-26,4
687,1,115.6,75.2,2023-04-27,4
688,1,97.0,67.0,2023-04-28,4
689,1,177.4,108.6,2023-04-29,4
690,1,93.0,68.0,2023-05-02,4
691,1,112.6,84.6,2023-05-04,4
692,1,84.4,61.8,2023-05-05,4
693,1,175.6,111.8,2023-05-06,4
694,1,76.0,46.2,2023-05-08,4
695,1,106.6,64.2,2023-05-09,4
696,1,122.4,71.2,2023-05-10,4
697,1,117.4,70.6,2023-05-11,4
698,1,89.3,55.6,2023-05-12,4
699,2,153.30769230769232,76.23076923076923,2023-04-13,4
700,2,105.15384615384616,48.61538461538461,2023-04-14,4
701,2,223.23076923076923,104.76923076923077,2023-04-15,4
702,2,71.23076923076923,39.23076923076923,2023-04-16,4
703,2,84.03846153846153,42.07692307692308,2023-04-17,4
704,2,116.42307692307692,59.76923076923077,2023-04-18,4
705,2,128.46153846153845,63.53846153846154,2023-04-19,4
706,2,153.92307692307693,76.92307692307692,2023-04-20,4
707,2,103.84615384615384,49.46153846153846,2023-04-21,4
708,2,233.15384615384616,109.38461538461539,2023-04-22,4
709,2,70.84615384615384,41.53846153846154,2023-04-23,4
710,2,88.6923076923077,42.15384615384615,2023-04-24,4
711,2,124.3076923076923,60.46153846153846,2023-04-25,4
712,2,133.3846153846154,64.76923076923077,2023-04-26,4
713,2,159.3846153846154,78.61538461538461,2023-04-27,4
714,2,105.3076923076923,51.30769230769231,2023-04-28,4
715,2,240.96153846153845,117.23076923076923,2023-04-29,4
716,2,66.92307692307692,40.76923076923077,2023-04-30,4
717,2,126.38461538461539,63.46153846153846,2023-05-02,4
718,2,155.69230769230768,82.6923076923077,2023-05-04,4
719,2,98.07692307692308,47.84615384615385,2023-05-05,4
720,2,234.19230769230768,95.76923076923077,2023-05-06,4
721,2,68.92307692307692,43.30769230769231,2023-05-07,4
722,2,87.07692307692308,41.69230769230769,2023-05-08,4
723,2,130.6153846153846,62.15384615384615,2023-05-09,4
724,2,145.84615384615384,62.07692307692308,2023-05-10,4
725,2,175.15384615384616,81.61538461538461,2023-05-11,4
726,2,107.3076923076923,44.46153846153846,2023-05-12,4
727,3,82.0144456952279,45.080463062040394,2023-04-13,4
728,3,76.77697825979736,39.33525507274072,2023-04-14,4
729,3,82.05089048346856,44.624282174306664,2023-04-15,4
730,3,57.02725340326811,32.24701136148083,2023-04-17,4
731,3,70.9966780038264,39.63385522334671,2023-04-18,4
732,3,72.66678280336683,41.10809926900566,2023-04-19,4
733,3,80.79480098930806,43.332646436341335,2023-04-20,4
734,3,79.86934270775981,41.570210016796466,2023-04-21,4
735,3,86.83075379903302,44.37333995006757,2023-04-22,4
736,3,53.46475162347537,27.10586669575937,2023-04-24,4
737,3,73.80707817720321,40.7564831741862,2023-04-25,4
738,3,76.46681177066041,42.765966860713384,2023-04-26,4
739,3,81.16784323956982,45.45925791679813,2023-04-27,4
740,3,76.63882417303509,40.515441163745265,2023-04-28,4
741,3,84.37231378984517,50.32366512147294,2023-04-29,4
742,3,66.14072079842882,39.92637426369263,2023-05-02,4
743,3,77.87808768347821,40.54792357763572,2023-05-04,4
744,3,81.28477357426371,41.55270306966422,2023-05-05,4
745,3,84.33386791731424,44.09133687122408,2023-05-06,4
746,3,55.3924808795739,29.778335666033293,2023-05-08,4
747,3,74.04093154811018,40.63567863540205,2023-05-09,4
748,3,79.26907282672538,43.23398531072918,2023-05-10,4
749,3,81.76834379737262,46.064089509103,2023-05-11,4
750,3,79.72911585646538,42.48922801910915,2023-05-12,4
751,4,55.87173705200771,26.20018280345525,2023-04-13,4
752,4,50.93963061401554,19.484736178603782,2023-04-14,4
753,4,108.64370301800173,41.35214892915481,2023-04-15,4
754,4,41.30011464191446,14.869453610014807,2023-04-17,4
755,4,48.539384689712165,25.580481393099948,2023-04-18,4
756,4,66.2151827494672,28.346955421696087,2023-04-19,4
757,4,68.85085790179332,27.58653591570302,2023-04-20,4
758,4,52.24639337702264,23.93780318186375,2023-04-21,4
759,4,104.25039052598619,40.475780402750466,2023-04-22,4
760,4,51.768340670454585,13.718887926507021,2023-04-24,4
761,4,49.72613073968219,25.073455208904512,2023-04-25,4
762,4,59.47950329362369,26.491797701227178,2023-04-26,4
763,4,64.98503633703196,27.827513368114833,2023-04-27,4
764,4,48.27700925446111,24.785043235514646,2023-04-28,4
765,4,113.90537697934936,44.991673793605315,2023-04-29,4
766,4,48.29465455643251,22.211227587714397,2023-05-02,4
767,4,58.56824551925874,24.384091120831236,2023-05-04,4
768,4,51.67892530930625,22.350481591336063,2023-05-05,4
769,4,117.35319573614858,50.92412958913943,2023-05-06,4
770,4,45.81603351082435,23.147812191898446,2023-05-08,4
771,4,53.76860207425244,22.991050583427988,2023-05-09,4
772,4,59.135531888623476,26.64646284429812,2023-05-10,4
773,4,68.26008666439672,27.826004017358613,2023-05-11,4
774,4,51.51745951602624,17.14165774656323,2023-05-12,4
775,6,55.8421052631579,43.526315789473685,2023-04-13,4
776,6,33.1578947368421,24.42105263157895,2023-04-14,4
777,6,62.36842105263158,42.473684210526315,2023-04-15,4
778,6,32.94736842105263,24.157894736842106,2023-04-17,4
779,6,45.18421052631579,34.578947368421055,2023-04-18,4
780,6,87.15789473684211,56.05263157894737,2023-04-19,4
781,6,56.44736842105263,40.36842105263158,2023-04-20,4
782,6,33.21052631578947,26.31578947368421,2023-04-21,4
783,6,61.63157894736842,42.1578947368421,2023-04-22,4
784,6,35.73684210526316,24.473684210526315,2023-04-24,4
785,6,43.78947368421053,29.736842105263158,2023-04-25,4
786,6,82.42105263157895,52.89473684210526,2023-04-26,4
787,6,56.60526315789474,46.10526315789474,2023-04-27,4
788,6,32.421052631578945,24.210526315789473,2023-04-28,4
789,6,63.31578947368421,42.1578947368421,2023-04-29,4
790,6,46.1578947368421,34.578947368421055,2023-05-02,4
791,6,53.18421052631579,39.94736842105263,2023-05-04,4
792,6,30.68421052631579,24.42105263157895,2023-05-05,4
793,6,58.68421052631579,37.10526315789474,2023-05-06,4
794,6,32.26315789473684,25.210526315789473,2023-05-08,4
795,6,46.71052631578947,35.1578947368421,2023-05-09,4
796,6,90.55263157894737,58.78947368421053,2023-05-10,4
797,6,56.94736842105263,42.05263157894737,2023-05-11,4
798,6,31.894736842105264,24.210526315789473,2023-05-12,4
799,7,82.98214285714286,48.714285714285715,2023-04-13,4
800,7,64.9375,36.30357142857143,2023-04-14,4
801,7,110.66071428571429,57.42857142857143,2023-04-15,4
802,7,52.589285714285715,33.732142857142854,2023-04-17,4
803,7,77.99107142857143,42.375,2023-04-18,4
804,7,78.25,43.125,2023-04-19,4
805,7,83.53571428571429,49.892857142857146,2023-04-20,4
806,7,64.14285714285714,37.017857142857146,2023-04-21,4
807,7,109.60714285714286,57.535714285714285,2023-04-22,4
808,7,53.0625,34.07142857142857,2023-04-24,4
809,7,78.20535714285714,41.892857142857146,2023-04-25,4
810,7,78.79464285714286,43.392857142857146,2023-04-26,4
811,7,83.39285714285714,49.910714285714285,2023-04-27,4
812,7,64.47321428571429,36.44642857142857,2023-04-28,4
813,7,111.125,57.82142857142857,2023-04-29,4
814,7,76.63392857142857,41.42857142857143,2023-05-02,4
815,7,83.79464285714286,49.57142857142857,2023-05-04,4
816,7,64.08035714285714,36.482142857142854,2023-05-05,4
817,7,112.14285714285714,58.25,2023-05-06,4
818,7,52.267857142857146,34.107142857142854,2023-05-08,4
819,7,78.22321428571429,41.982142857142854,2023-05-09,4
820,7,79.23214285714286,43.30357142857143,2023-05-10,4
821,7,83.58928571428571,49.67857142857143,2023-05-11,4
822,7,64.25892857142857,36.392857142857146,2023-05-12,4
823,8,82.22222222222223,34.46296296296296,2023-04-13,4
824,8,103.79629629629629,40.388888888888886,2023-04-14,4
825,8,103.0,37.2962962962963,2023-04-15,4
826,8,63.101851851851855,24.64814814814815,2023-04-17,4
827,8,90.37962962962963,33.46296296296296,2023-04-18,4
828,8,81.17592592592592,34.5,2023-04-19,4
829,8,83.44444444444444,34.851851851851855,2023-04-20,4
830,8,101.81481481481481,39.31481481481482,2023-04-21,4
831,8,102.62037037037037,37.592592592592595,2023-04-22,4
832,8,64.3425925925926,24.833333333333332,2023-04-24,4
833,8,90.76851851851852,33.48148148148148,2023-04-25,4
834,8,78.78703703703704,33.574074074074076,2023-04-26,4
835,8,84.47222222222223,35.25925925925926,2023-04-27,4
836,8,102.31481481481481,40.2037037037037,2023-04-28,4
837,8,104.61111111111111,38.7962962962963,2023-04-29,4
838,8,91.57407407407408,33.370370370370374,2023-05-02,4
839,8,83.77777777777777,34.01851851851852,2023-05-04,4
840,8,102.29629629629629,40.0,2023-05-05,4
841,8,103.24074074074075,38.888888888888886,2023-05-06,4
842,8,62.638888888888886,24.574074074074073,2023-05-08,4
843,8,93.00925925925925,33.870370370370374,2023-05-09,4
844,8,82.32407407407408,34.425925925925924,2023-05-10,4
845,8,84.29629629629629,35.0,2023-05-11,4
846,8,103.27777777777777,39.31481481481482,2023-05-12,4
847,9,63.72222222222222,31.22222222222222,2023-04-13,4
848,9,60.55555555555556,22.88888888888889,2023-04-14,4
849,9,82.22222222222223,29.77777777777778,2023-04-15,4
850,9,48.111111111111114,19.88888888888889,2023-04-17,4
851,9,59.611111111111114,29.88888888888889,2023-04-18,4
852,9,65.27777777777777,29.0,2023-04-19,4
853,9,73.44444444444444,32.333333333333336,2023-04-20,4
854,9,65.94444444444444,29.11111111111111,2023-04-21,4
855,9,82.0,32.55555555555556,2023-04-22,4
856,9,47.833333333333336,19.444444444444443,2023-04-24,4
857,9,63.333333333333336,26.77777777777778,2023-04-25,4
858,9,65.22222222222223,33.22222222222222,2023-04-26,4
859,9,68.44444444444444,34.77777777777778,2023-04-27,4
860,9,61.72222222222222,28.666666666666668,2023-04-28,4
861,9,85.33333333333333,35.111111111111114,2023-04-29,4
862,9,61.333333333333336,28.555555555555557,2023-05-02,4
863,9,64.94444444444444,33.666666666666664,2023-05-04,4
864,9,54.05555555555556,26.666666666666668,2023-05-05,4
865,9,81.44444444444444,33.77777777777778,2023-05-06,4
866,9,48.0,23.555555555555557,2023-05-08,4
867,9,61.44444444444444,27.77777777777778,2023-05-09,4
868,9,68.44444444444444,25.444444444444443,2023-05-10,4
869,9,75.88888888888889,33.22222222222222,2023-05-11,4
870,9,67.11111111111111,26.444444444444443,2023-05-12,4
871,37,66.62247279063838,29.334719639914333,2023-04-13,4
872,37,62.317854234260736,29.65131415685153,2023-04-14,4
873,37,102.38074252219003,42.998087187894896,2023-04-15,4
874,37,49.5380715111658,23.124422621083042,2023-04-17,4
875,37,61.65055447796958,31.397815341381982,2023-04-18,4
876,37,59.898515199127715,28.754690604458908,2023-04-19,4
877,37,67.68414420516312,32.04608471589027,2023-04-20,4
878,37,58.9184903865048,27.114631134797122,2023-04-21,4
879,37,96.38616950820116,38.66712843054981,2023-04-22,4
880,37,47.49357737991408,21.95120121181257,2023-04-24,4
881,37,60.47351788950199,32.028432959633115,2023-04-25,4
882,37,66.25900755162569,28.953805515897184,2023-04-26,4
883,37,70.77941424408066,33.17193947025183,2023-04-27,4
884,37,58.93213224322839,25.772949675673726,2023-04-28,4
885,37,105.91741476499683,43.531165699205104,2023-04-29,4
886,37,57.216644593678616,25.345907998302415,2023-05-02,4
887,37,65.90867732772128,28.807005866856883,2023-05-04,4
888,37,60.333117843917506,31.00946674032999,2023-05-05,4
889,37,100.34524123402218,37.98951260756487,2023-05-06,4
890,37,50.35881430350598,22.44235682349661,2023-05-08,4
891,37,65.2271713417432,34.900497637443884,2023-05-09,4
892,37,69.05683531619219,29.967767988914524,2023-05-10,4
893,37,69.69974928314979,30.870349621334167,2023-05-11,4
894,37,59.136240099949596,28.660268132162454,2023-05-12,4
895,1,202.35074486952286,123.65478817028055,2023-05-27,5
896,1,84.41989319800676,50.34695358608472,2023-05-29,5
897,1,112.27731812679224,67.02014512114259,2023-05-30,5
898,1,122.22687428656323,81.90754224821632,2023-05-31,5
899,1,112.23490716547225,68.73757847699757,2023-06-01,5
900,1,95.21040021084626,62.11741529320311,2023-06-02,5
901,1,200.58542127798847,119.12919703516293,2023-06-03,5
902,1,80.92896802197188,43.77354904537697,2023-06-05,5
903,1,121.7270741792239,74.27466320108198,2023-06-06,5
904,1,116.36991855605257,78.79405694037455,2023-06-07,5
905,1,94.64014066690778,55.40864027940648,2023-06-09,5
906,1,169.872077688785,96.83791409230034,2023-06-10,5
907,1,87.01106696661033,53.77144185068501,2023-06-12,5
908,1,111.88633577788728,71.73844973186395,2023-06-13,5
909,1,111.51248792322629,73.9002704827416,2023-06-14,5
910,1,121.2337507729882,73.33790027157231,2023-06-15,5
911,1,90.22608149601838,53.0959156705165,2023-06-16,5
912,1,195.22463029156498,112.23107793529547,2023-06-17,5
913,1,77.20242176963367,51.062503921155695,2023-06-19,5
914,1,103.87467060640658,68.60536739490718,2023-06-20,5
915,1,115.69921708253247,81.04104995438422,2023-06-21,5
916,1,118.81269131410973,75.0701946089721,2023-06-22,5
917,1,89.2115106724232,53.75568160107496,2023-06-23,5
918,1,190.2218508185278,108.69930937479451,2023-06-24,5
919,2,250.89745408546244,107.97359488350008,2023-05-27,5
920,2,74.26858944042039,43.90579382668674,2023-05-28,5
921,2,103.71968534983925,46.02842609665327,2023-05-29,5
922,2,126.99432351601159,60.46010666777279,2023-05-30,5
923,2,140.72598016153339,63.01653326942754,2023-05-31,5
924,2,173.8664316476797,83.16565687648782,2023-06-01,5
925,2,106.61168495283592,45.58261117427473,2023-06-02,5
926,2,241.19767494537172,104.37995326091104,2023-06-03,5
927,2,77.67702503748974,44.71232362441195,2023-06-04,5
928,2,95.90889024695517,43.1398093192084,2023-06-05,5
929,2,127.39827885960165,62.82933184449779,2023-06-06,5
930,2,134.69615188279775,60.69285407347986,2023-06-07,5
