,id,product1,product2,dzien_rozliczenia,k
931,2,108.15805724422512,49.73846397925493,2023-06-09,5
932,2,236.73999756190844,103.73694594402953,2023-06-10,5
933,2,67.55810350749793,41.03388073333962,2023-06-11,5
934,2,89.99062602453569,41.910939973222035,2023-06-12,5
935,2,117.43764761313047,58.13533199003911,2023-06-13,5
936,2,134.85319546956634,61.99272008448787,2023-06-14,5
937,2,158.51251300788425,76.20572554825554,2023-06-15,5
938,2,106.20512600600819,47.4456138757308,2023-06-16,5
939,2,237.9871438904384,100.88918308593632,2023-06-17,5
940,2,72.61681439334171,40.47876919248553,2023-06-18,5
941,2,99.91208466842039,45.022407015775435,2023-06-19,5
942,2,131.75944812220916,60.09073629660918,2023-06-20,5
943,2,138.7246861695824,61.51924307477319,2023-06-21,5
944,2,178.6336956032405,80.38355647698486,2023-06-22,5
945,2,100.4869589006259,45.97006089517928,2023-06-23,5
946,2,237.88918429146577,110.8283578586325,2023-06-24,5
947,2,71.83842794532013,41.39040468657356,2023-06-25,5
948,3,93.97273244713143,56.26451835418676,2023-05-27,5
949,3,58.72153980686225,32.30523474802159,2023-05-29,5
950,3,75.66798018111324,38.75246855061881,2023-05-30,5
951,3,82.65098352114934,48.43921406294434,2023-05-31,5
952,3,79.2363481538414,43.60701807447913,2023-06-01,5
953,3,78.21336718381353,47.16899997428417,2023-06-02,5
954,3,98.15972740950198,57.66707686484247,2023-06-03,5
955,3,58.65387763291816,31.459907642431393,2023-06-05,5
956,3,71.56947202617673,40.53125612906377,2023-06-06,5
957,3,78.43272518715752,48.62071843488046,2023-06-07,5
958,3,79.57691838159757,41.33225957770647,2023-06-09,5
959,3,88.05333156876281,45.831743366201124,2023-06-10,5
960,3,57.40964792974739,28.54508587678278,2023-06-12,5
961,3,73.85847612905505,40.0343638840287,2023-06-13,5
962,3,72.9348385484358,36.30518565120809,2023-06-14,5
963,3,85.09007644979833,44.50933685855064,2023-06-15,5
964,3,81.03766515735958,43.59893262458762,2023-06-16,5
965,3,80.30772476693453,44.182898558766595,2023-06-17,5
966,3,58.38642252837532,30.382671242937977,2023-06-19,5
967,3,76.76255705386474,39.9758361014008,2023-06-20,5
968,3,79.46914243404511,39.63762651752943,2023-06-21,5
969,3,87.18174374991415,44.872652889229435,2023-06-22,5
970,3,79.93822460797072,43.16568008541059,2023-06-23,5
971,3,83.2160785728812,41.07719302319002,2023-06-24,5
972,4,115.96255565551459,46.420190938012915,2023-05-27,5
973,4,45.20100037706498,18.819123435576955,2023-05-29,5
974,4,52.75166780719745,21.015454600899375,2023-05-30,5
975,4,61.19788982502561,23.44036529797897,2023-05-31,5
976,4,65.70297151404688,26.84517660711044,2023-06-01,5
977,4,54.21772819795397,18.45182249836807,2023-06-02,5
978,4,118.64708185439648,48.85622159812171,2023-06-03,5
979,4,46.462568782509486,19.373007146868183,2023-06-05,5
980,4,58.150355130779126,22.026126022320003,2023-06-06,5
981,4,62.557989610301824,24.732233243237932,2023-06-07,5
982,4,53.57535479052,20.87694121154649,2023-06-09,5
983,4,116.17561468643713,44.47573987692495,2023-06-10,5
984,4,45.63661389592699,18.093647766782418,2023-06-12,5
985,4,55.38069578941668,24.668610942831492,2023-06-13,5
986,4,61.33406290230755,24.260796967532418,2023-06-14,5
987,4,68.67814874656966,29.609932853203755,2023-06-15,5
988,4,51.107478076065696,19.36857010939904,2023-06-16,5
989,4,119.23190452685417,46.263710272075116,2023-06-17,5
990,4,46.76847426695868,18.108952710314675,2023-06-19,5
991,4,52.01739235432059,19.800627968370616,2023-06-20,5
992,4,65.13469904582122,29.401174483207207,2023-06-21,5
993,4,70.97770098664142,30.566903837134074,2023-06-22,5
994,4,58.3133669664041,22.29121848184964,2023-06-23,5
995,4,120.3809168554761,44.983855621739124,2023-06-24,5
996,6,62.23529411764706,42.0,2023-05-27,5
997,6,33.05882352941177,25.647058823529413,2023-05-29,5
998,6,44.529411764705884,33.0,2023-05-30,5
999,6,91.76470588235294,60.35294117647059,2023-05-31,5
1000,6,54.88235294117647,42.76470588235294,2023-06-01,5
1001,6,33.0,25.235294117647058,2023-06-02,5
1002,6,65.82352941176471,43.11764705882353,2023-06-03,5
1003,6,34.05882352941177,25.705882352941178,2023-06-05,5
1004,6,44.529411764705884,31.176470588235293,2023-06-06,5
1005,6,91.82352941176471,54.529411764705884,2023-06-07,5
1006,6,34.35294117647059,25.705882352941178,2023-06-09,5
1007,6,66.52941176470588,43.529411764705884,2023-06-10,5
1008,6,34.6764705882353,25.941176470588236,2023-06-12,5
1009,6,44.76470588235294,30.764705882352942,2023-06-13,5
1010,6,92.61764705882354,61.0,2023-06-14,5
1011,6,53.76470588235294,43.05882352941177,2023-06-15,5
1012,6,34.1764705882353,28.0,2023-06-16,5
1013,6,64.6470588235294,41.0,2023-06-17,5
1014,6,37.14705882352941,27.058823529411764,2023-06-19,5
1015,6,46.94117647058823,30.941176470588236,2023-06-20,5
1016,6,94.44117647058823,55.411764705882355,2023-06-21,5
1017,6,55.55882352941177,39.94117647058823,2023-06-22,5
1018,6,34.64705882352941,25.941176470588236,2023-06-23,5
1019,6,64.0,45.94117647058823,2023-06-24,5
1020,7,111.69491525423729,57.355932203389834,2023-05-27,5
1021,7,52.49152542372882,33.86440677966102,2023-05-29,5
1022,7,78.16101694915254,42.0,2023-05-30,5
1023,7,79.27118644067797,43.271186440677965,2023-05-31,5
1024,7,83.86440677966101,49.33898305084746,2023-06-01,5
1025,7,64.65254237288136,36.32203389830509,2023-06-02,5
1026,7,111.37288135593221,57.47457627118644,2023-06-03,5
1027,7,52.69491525423729,33.54237288135593,2023-06-05,5
1028,7,78.36440677966101,42.13559322033898,2023-06-06,5
1029,7,79.22033898305085,43.186440677966104,2023-06-07,5
1030,7,64.5,36.6271186440678,2023-06-09,5
1031,7,111.35593220338983,57.3728813559322,2023-06-10,5
1032,7,52.71186440677966,33.440677966101696,2023-06-12,5
1033,7,78.11016949152543,42.152542372881356,2023-06-13,5
1034,7,78.64406779661017,43.20338983050848,2023-06-14,5
1035,7,83.98305084745763,49.54237288135593,2023-06-15,5
1036,7,64.51694915254237,36.42372881355932,2023-06-16,5
1037,7,111.94915254237289,58.101694915254235,2023-06-17,5
1038,7,52.96610169491525,33.779661016949156,2023-06-19,5
1039,7,78.05932203389831,41.898305084745765,2023-06-20,5
1040,7,79.44067796610169,43.610169491525426,2023-06-21,5
1041,7,84.0,49.847457627118644,2023-06-22,5
1042,7,64.19491525423729,36.49152542372882,2023-06-23,5
1043,7,111.27118644067797,57.559322033898304,2023-06-24,5
1044,8,104.57142857142857,38.142857142857146,2023-05-27,5
1045,8,64.29464285714286,24.839285714285715,2023-05-29,5
1046,8,93.71428571428571,34.285714285714285,2023-05-30,5
1047,8,83.20535714285714,33.589285714285715,2023-05-31,5
1048,8,84.67857142857143,33.92857142857143,2023-06-01,5
1049,8,105.75,39.964285714285715,2023-06-02,5
1050,8,103.63392857142857,37.375,2023-06-03,5
1051,8,64.38392857142857,24.714285714285715,2023-06-05,5
1052,8,93.75892857142857,33.732142857142854,2023-06-06,5
1053,8,82.38392857142857,34.05357142857143,2023-06-07,5
1054,8,106.23214285714286,39.94642857142857,2023-06-09,5
1055,8,104.02678571428571,38.089285714285715,2023-06-10,5
1056,8,64.49107142857143,24.821428571428573,2023-06-12,5
1057,8,93.55357142857143,33.57142857142857,2023-06-13,5
1058,8,82.84821428571429,34.535714285714285,2023-06-14,5
1059,8,84.66071428571429,34.42857142857143,2023-06-15,5
1060,8,106.34821428571429,40.69642857142857,2023-06-16,5
1061,8,103.3125,37.625,2023-06-17,5
1062,8,63.9375,24.303571428571427,2023-06-19,5
1063,8,93.75892857142857,33.732142857142854,2023-06-20,5
1064,8,82.74107142857143,34.107142857142854,2023-06-21,5
1065,8,84.125,34.07142857142857,2023-06-22,5
1066,8,106.28571428571429,39.892857142857146,2023-06-23,5
1067,8,103.34821428571429,37.589285714285715,2023-06-24,5
1068,9,83.86363636363636,33.09090909090909,2023-05-27,5
1069,9,51.40909090909091,22.272727272727273,2023-05-29,5
1070,9,62.04545454545455,27.181818181818183,2023-05-30,5
1071,9,70.45454545454545,29.636363636363637,2023-05-31,5
1072,9,70.81818181818181,32.27272727272727,2023-06-01,5
1073,9,68.0909090909091,25.818181818181817,2023-06-02,5
1074,9,88.18181818181819,35.36363636363637,2023-06-03,5
1075,9,51.59090909090909,20.636363636363637,2023-06-05,5
1076,9,62.04545454545455,28.181818181818183,2023-06-06,5
1077,9,69.0909090909091,25.09090909090909,2023-06-07,5
1078,9,61.45454545454545,21.636363636363637,2023-06-09,5
1079,9,81.27272727272727,34.45454545454545,2023-06-10,5
1080,9,45.09090909090909,17.818181818181817,2023-06-12,5
1081,9,55.18181818181818,23.636363636363637,2023-06-13,5
1082,9,62.72727272727273,26.181818181818183,2023-06-14,5
1083,9,69.72727272727273,27.90909090909091,2023-06-15,5
1084,9,58.13636363636363,23.636363636363637,2023-06-16,5
1085,9,84.68181818181819,30.727272727272727,2023-06-17,5
1086,9,49.86363636363637,20.454545454545453,2023-06-19,5
1087,9,61.04545454545455,25.727272727272727,2023-06-20,5
1088,9,65.95454545454545,26.636363636363637,2023-06-21,5
1089,9,67.72727272727273,28.0,2023-06-22,5
1090,9,57.13636363636363,23.181818181818183,2023-06-23,5
1091,9,78.27272727272727,31.181818181818183,2023-06-24,5
1092,37,103.51119007331603,42.256129818331104,2023-05-27,5
1093,37,50.40138525931381,23.258645243741412,2023-05-29,5
1094,37,61.74863542526866,29.42894577418781,2023-05-30,5
1095,37,68.61226443616303,29.599165545433074,2023-05-31,5
1096,37,68.64709225490661,29.538030633864448,2023-06-01,5
1097,37,60.059836729017846,27.15172455191915,2023-06-02,5
1098,37,103.2505427410129,41.96286325173749,2023-06-03,5
1099,37,50.22390876560479,23.342118894732906,2023-06-05,5
1100,37,61.85617986527452,29.570936752385872,2023-06-06,5
1101,37,68.88695162600487,29.746940309169656,2023-06-07,5
1102,37,60.486210920687064,27.363153480069325,2023-06-09,5
1103,37,103.45554862004963,42.05781813789287,2023-06-10,5
1104,37,50.31139921053412,23.36600685248763,2023-06-12,5
1105,37,62.18754411343682,29.82757700087404,2023-06-13,5
1106,37,68.93931018545662,29.69881537310995,2023-06-14,5
1107,37,68.69104767449006,29.31644520133718,2023-06-15,5
1108,37,60.34955382285505,27.196639235831178,2023-06-16,5
1109,37,103.94312696748759,42.37104520753189,2023-06-17,5
1110,37,50.25225263812157,23.373812938449376,2023-06-19,5
1111,37,61.95690622852533,29.64863126987082,2023-06-20,5
1112,37,68.79576860707743,29.624951465108143,2023-06-21,5
1113,37,68.67031103133962,29.31270332690634,2023-06-22,5
1114,37,60.78489751059124,27.63285302295414,2023-06-23,5
1115,37,103.75891193689314,42.56551213061606,2023-06-24,5
1116,1,81.35023133358199,47.73033898525364,2023-07-10,6
1117,1,108.36230481664393,66.84387291261724,2023-07-11,6
1118,1,120.72253305554817,78.58346414964142,2023-07-12,6
1119,1,119.81251342069694,78.4883118066157,2023-07-13,6
1120,1,90.18807780010984,56.07840719966144,2023-07-14,6
1121,1,190.76006552443218,110.96092688696227,2023-07-15,6
1122,1,81.39847579613047,47.799841403756744,2023-07-17,6
1123,1,108.82508887880435,67.56848924167852,2023-07-18,6
1124,1,117.88084005511213,76.98307600530096,2023-07-19,6
1125,1,117.93328867283626,75.07141600189694,2023-07-20,6
1126,1,92.42618511468481,58.45235008716167,2023-07-21,6
1127,1,194.10458387000884,112.14296361322128,2023-07-22,6
1128,1,81.10174099609678,47.65241148901745,2023-07-24,6
1129,1,107.5930714414018,68.11135630521864,2023-07-25,6
1130,1,119.85140123836035,77.91277055735192,2023-07-26,6
1131,1,117.30145460576394,73.61567711755399,2023-07-27,6
1132,1,93.39644737285965,60.36308800128384,2023-07-28,6
1133,1,185.78172498807086,106.90980033900269,2023-07-29,6
1134,1,81.2022306681394,47.63871920291469,2023-07-31,6
1135,1,108.23906659535093,70.52507761984252,2023-08-01,6
1136,1,120.08259424487352,78.14456632005995,2023-08-02,6
1137,1,118.9373167313285,76.54387087983908,2023-08-03,6
1138,1,89.85565833406517,58.55686938270341,2023-08-04,6
1139,1,191.91241700811472,111.40425031126242,2023-08-05,6
1140,1,80.84492589150123,46.48753047282533,2023-08-07,6
1141,1,107.96906053292409,70.64037292343872,2023-08-08,6
1142,2,96.36363636363636,42.27272727272727,2023-07-10,6
1143,2,129.8181818181818,61.09090909090909,2023-07-11,6
1144,2,141.8181818181818,64.9090909090909,2023-07-12,6
1145,2,175.63636363636363,78.81818181818181,2023-07-13,6
1146,2,99.27272727272727,43.90909090909091,2023-07-14,6
1147,2,247.27272727272728,93.72727272727273,2023-07-15,6
1148,2,79.54545454545455,42.54545454545455,2023-07-16,6
1149,2,105.13636363636364,46.81818181818182,2023-07-17,6
1150,2,125.0909090909091,54.81818181818182,2023-07-18,6
1151,2,139.54545454545453,61.45454545454545,2023-07-19,6
1152,2,171.45454545454547,77.18181818181819,2023-07-20,6
1153,2,97.45454545454545,44.72727272727273,2023-07-21,6
1154,2,249.27272727272728,99.72727272727273,2023-07-22,6
1155,2,77.72727272727273,42.90909090909091,2023-07-23,6
1156,2,108.18181818181819,49.18181818181818,2023-07-24,6
1157,2,118.9090909090909,62.09090909090909,2023-07-25,6
1158,2,140.1818181818182,63.90909090909091,2023-07-26,6
1159,2,164.72727272727272,76.81818181818181,2023-07-27,6
1160,2,106.18181818181819,48.63636363636363,2023-07-28,6
1161,2,235.95454545454547,100.18181818181819,2023-07-29,6
1162,2,70.27272727272727,40.27272727272727,2023-07-30,6
1163,2,103.45454545454545,43.18181818181818,2023-07-31,6
1164,2,128.36363636363637,58.81818181818182,2023-08-01,6
1165,2,144.9090909090909,62.90909090909091,2023-08-02,6
1166,2,171.63636363636363,78.9090909090909,2023-08-03,6
1167,2,100.63636363636364,47.81818181818182,2023-08-04,6
1168,2,238.3181818181818,98.54545454545455,2023-08-05,6
1169,2,70.45454545454545,40.0,2023-08-06,6
1170,2,99.0909090909091,46.27272727272727,2023-08-07,6
1171,2,125.63636363636364,62.72727272727273,2023-08-08,6
1172,3,55.55338345145044,29.162498005415987,2023-07-10,6
1173,3,75.99525179289661,40.61860235869656,2023-07-11,6
1174,3,82.5575103603945,44.85748400484609,2023-07-12,6
1175,3,88.77054448452901,49.51790018687187,2023-07-13,6
1176,3,78.58945106186785,46.51384415699513,2023-07-14,6
1177,3,96.54311706635939,54.299042306215135,2023-07-15,6
1178,3,56.11376558085568,28.975549055561654,2023-07-17,6
1179,3,75.3746542540317,40.11186616472985,2023-07-18,6
1180,3,79.38401547198431,45.42898275375081,2023-07-19,6
1181,3,84.18394449178334,44.16533361065842,2023-07-20,6
1182,3,78.11720190449194,46.489475596050994,2023-07-21,6
1183,3,95.86935856780435,53.77581479450962,2023-07-22,6
1184,3,55.73958041343048,28.882868739914155,2023-07-24,6
1185,3,74.11123541630721,41.16862712440442,2023-07-25,6
1186,3,83.2018110376113,46.294723251633016,2023-07-26,6
1187,3,85.68992368244895,44.780862002867124,2023-07-27,6
1188,3,79.21268414698113,46.14706402824651,2023-07-28,6
1189,3,95.67747154101032,53.995111372506834,2023-07-29,6
1190,3,58.93623130613242,29.256221407074765,2023-07-31,6
1191,3,75.41729917380611,42.20086292871304,2023-08-01,6
1192,3,80.94074117178032,48.00367507896286,2023-08-02,6
1193,3,88.6592811765023,46.98856068174517,2023-08-03,6
1194,3,77.39416322865317,45.794062556654445,2023-08-04,6
1195,3,95.31438264233009,52.81677523976945,2023-08-05,6
1196,3,57.8488579636854,28.408629652638552,2023-08-07,6
1197,3,73.73131536326615,41.40379322501916,2023-08-08,6
1198,4,48.48972187047351,18.373886345732146,2023-07-10,6
1199,4,55.102278871293706,21.68660191471901,2023-07-11,6
1200,4,63.43865841025329,25.15030577433599,2023-07-12,6
1201,4,66.30104895405101,27.638445745499126,2023-07-13,6
1202,4,52.24893925469965,19.89746271828296,2023-07-14,6
1203,4,121.85574465545348,45.79582308832188,2023-07-15,6
1204,4,48.07389476521745,19.67717005284696,2023-07-17,6
1205,4,54.58584517748644,21.755523542133485,2023-07-18,6
1206,4,62.34173681607178,26.050832408146164,2023-07-19,6
1207,4,70.43381380628621,28.06872144447608,2023-07-20,6
1208,4,54.32786611845676,20.509271538705153,2023-07-21,6
1209,4,120.31745544688053,46.263657586501985,2023-07-22,6
1210,4,48.854128377287616,19.92079620727982,2023-07-24,6
1211,4,54.86379978041277,22.583567027573892,2023-07-25,6
1212,4,60.35519078109577,25.402075713860953,2023-07-26,6
1213,4,66.6773197845047,27.974377572063382,2023-07-27,6
1214,4,52.00641987028268,20.035737987756438,2023-07-28,6
1215,4,119.99668627510599,45.23302666917097,2023-07-29,6
1216,4,48.85908762559866,19.50996230662675,2023-07-31,6
1217,4,54.44895691676591,21.77843053886865,2023-08-01,6
1218,4,63.572159013592845,24.08016910003049,2023-08-02,6
1219,4,66.65793221504754,28.285627535739355,2023-08-03,6
1220,4,52.806715504935994,20.68770891768028,2023-08-04,6
1221,4,120.18232062719233,47.54565329700495,2023-08-05,6
1222,4,49.68663809306776,21.082706573137887,2023-08-06,6
1223,4,46.626314285574296,18.738627279334196,2023-08-07,6
1224,4,55.01922496334972,21.708516480174108,2023-08-08,6
1225,6,34.74503772406878,25.402416781384254,2023-07-10,6
1226,6,45.37636157634311,31.232801226498907,2023-07-11,6
1227,6,91.33880384813106,53.83340034017887,2023-07-12,6
1228,6,56.936501703555216,40.628910763177586,2023-07-13,6
1229,6,34.76610284966638,26.173800501612785,2023-07-14,6
1230,6,63.74082060022668,39.97217548385948,2023-07-15,6
1231,6,34.547053444184286,25.555510830187817,2023-07-17,6
1232,6,44.189801426087485,30.982816057157404,2023-07-18,6
1233,6,91.87799822017013,56.08501564321909,2023-07-19,6
1234,6,54.70115180308591,40.2246192129658,2023-07-20,6
1235,6,33.00573553824806,26.77204374249168,2023-07-21,6
1236,6,63.42361518975873,40.94588718486359,2023-07-22,6
1237,6,34.50185969645473,25.63154687389038,2023-07-24,6
1238,6,45.7923229941689,32.66039715216448,2023-07-25,6
1239,6,90.07292155914087,56.61677281809406,2023-07-26,6
1240,6,55.87918039353205,41.57125312803436,2023-07-27,6
1241,6,34.02881471291258,25.17719135901863,2023-07-28,6
1242,6,64.13843995974948,39.995161651796835,2023-07-29,6
1243,6,34.476463262269434,25.253572256880243,2023-07-31,6
1244,6,45.12232854993992,31.783133345077072,2023-08-01,6
1245,6,94.94979758838076,57.46452486339614,2023-08-02,6
1246,6,56.365548293604355,40.35807025506935,2023-08-03,6
1247,6,33.926632961040184,26.812940276079498,2023-08-04,6
1248,6,64.54820305574461,41.11911563614101,2023-08-05,6
1249,6,33.940299554113686,25.628620564613545,2023-08-07,6
1250,6,45.51230047897823,31.524109035515888,2023-08-08,6
1251,7,52.52542372881356,34.6271186440678,2023-07-10,6
1252,7,79.21186440677967,42.3728813559322,2023-07-11,6
1253,7,79.5677966101695,43.728813559322035,2023-07-12,6
1254,7,84.20338983050847,49.91525423728814,2023-07-13,6
1255,7,64.00847457627118,36.86440677966102,2023-07-14,6
1256,7,110.37288135593221,56.59322033898305,2023-07-15,6
1257,7,52.96610169491525,34.32203389830509,2023-07-17,6
1258,7,78.88983050847457,42.101694915254235,2023-07-18,6
1259,7,79.45762711864407,43.42372881355932,2023-07-19,6
1260,7,84.42372881355932,50.220338983050844,2023-07-20,6
1261,7,64.33050847457628,37.50847457627118,2023-07-21,6
1262,7,111.20338983050847,57.271186440677965,2023-07-22,6
1263,7,52.54237288135593,34.0,2023-07-24,6
1264,7,78.39830508474576,41.389830508474574,2023-07-25,6
1265,7,78.85593220338983,43.0,2023-07-26,6
1266,7,84.55932203389831,50.20338983050848,2023-07-27,6
1267,7,64.5,36.610169491525426,2023-07-28,6
1268,7,110.79661016949153,56.03389830508475,2023-07-29,6
1269,7,52.13559322033898,34.152542372881356,2023-07-31,6
1270,7,78.3135593220339,41.559322033898304,2023-08-01,6
1271,7,79.42372881355932,43.389830508474574,2023-08-02,6
1272,7,83.86440677966101,49.05084745762712,2023-08-03,6
1273,7,64.63559322033899,36.898305084745765,2023-08-04,6
1274,7,110.89830508474576,56.57627118644068,2023-08-05,6
1275,7,52.59322033898305,34.644067796610166,2023-08-07,6
1276,7,78.3135593220339,41.559322033898304,2023-08-08,6
1277,8,65.32913330110489,24.18149394925456,2023-07-10,6
1278,8,97.53296718904338,35.74436390664671,2023-07-11,6
1279,8,88.01122158528267,34.874017266874496,2023-07-12,6
1280,8,86.94532444187605,33.98914956999073,2023-07-13,6
1281,8,111.66216960386927,42.12280208797809,2023-07-14,6
1282,8,104.38519831069088,37.107252471655976,2023-07-15,6
1283,8,64.70306702627394,24.160573502348115,2023-07-17,6
1284,8,97.4191167711711,36.230637352183685,2023-07-18,6
1285,8,86.39038608592347,33.7181195065155,2023-07-19,6
1286,8,87.28667091433094,34.38303041003023,2023-07-20,6
1287,8,109.20407092024116,42.11610646839696,2023-07-21,6
1288,8,106.40324695628433,39.82231804753002,2023-07-22,6
1289,8,65.06653225809268,23.37159232198627,2023-07-24,6
1290,8,96.78876923959857,35.163032885540495,2023-07-25,6
1291,8,87.51651466842486,35.185156173005836,2023-07-26,6
1292,8,86.5354725917255,34.777251808316116,2023-07-27,6
1293,8,110.6529347470331,41.254658488647465,2023-07-28,6
1294,8,105.69779833377356,40.55288615480026,2023-07-29,6
1295,8,67.04094546534142,24.46993366801147,2023-07-31,6
1296,8,98.88900226349935,36.874855550554436,2023-08-01,6
1297,8,88.50085181932391,34.10289098689734,2023-08-02,6
1298,8,86.59636436554631,34.183320878871825,2023-08-03,6
1299,8,106.86195514605193,41.808384722247254,2023-08-04,6
1300,8,106.34671285219959,40.66101788785888,2023-08-05,6
1301,8,64.87308195891282,24.439124522835836,2023-08-07,6
1302,8,98.33603222544716,36.807063587084095,2023-08-08,6
1303,9,52.62944483151021,19.017326609295875,2023-07-10,6
1304,9,61.56194818518717,24.930646411787862,2023-07-11,6
1305,9,71.94462231669456,26.61014644172771,2023-07-12,6
1306,9,75.96499639825097,31.534456451724285,2023-07-13,6
1307,9,70.20279083132885,27.03380506170626,2023-07-14,6
1308,9,86.58333474021691,30.54261506982959,2023-07-15,6
1309,9,53.47215789844452,19.34856904737196,2023-07-17,6
1310,9,61.41877004770246,25.468404932915377,2023-07-18,6
1311,9,75.33117095742983,27.1311195327076,2023-07-19,6
1312,9,76.0356588139716,33.21945131118732,2023-07-20,6
1313,9,68.25360835716405,26.106635285978843,2023-07-21,6
1314,9,86.9890685909855,30.760052926608335,2023-07-22,6
1315,9,54.02205171257574,18.75399946846711,2023-07-24,6
1316,9,60.00421249707744,24.522073773317416,2023-07-25,6
1317,9,75.84755503992173,29.69460628914771,2023-07-26,6
1318,9,72.94536147837516,29.895376187420844,2023-07-27,6
1319,9,67.99007927116645,26.260454166192314,2023-07-28,6
1320,9,87.44396067373765,30.562000760643123,2023-07-29,6
1321,9,51.938531197938914,19.188630735446665,2023-07-31,6
1322,9,60.10545910878137,23.426437134312714,2023-08-01,6
1323,9,71.94986347506197,27.80041648069767,2023-08-02,6
1324,9,73.20836799410297,29.602680193989077,2023-08-03,6
1325,9,68.38477602619731,27.619926687807652,2023-08-04,6
1326,9,86.09962190053446,32.084454619026026,2023-08-05,6
1327,9,52.420019847021806,20.576935343391476,2023-08-07,6
1328,9,62.02830782680138,25.02772267326431,2023-08-08,6
1329,37,50.911560619872105,23.905044559447443,2023-07-10,6
1330,37,62.37569048445217,31.75738098251656,2023-07-11,6
1331,37,68.59023327444045,29.592792437660055,2023-07-12,6
1332,37,68.94987943740145,27.111387481257246,2023-07-13,6
1333,37,63.947243267149396,30.600676721338793,2023-07-14,6
1334,37,109.22653357824102,46.980219688639636,2023-07-15,6
1335,37,52.41810064766273,24.761754831651675,2023-07-17,6
1336,37,63.30082136246524,33.03017203874885,2023-07-18,6
1337,37,71.81295184519875,31.23545609700218,2023-07-19,6
1338,37,69.34172057161443,26.958617448477014,2023-07-20,6
1339,37,60.47536103379986,26.44558646589396,2023-07-21,6
1340,37,108.98931863730493,46.439461963738616,2023-07-22,6
1341,37,48.395612379337834,22.95761017066067,2023-07-24,6
1342,37,62.679795281677706,31.075578616185506,2023-07-25,6
1343,37,69.79316392672233,30.744814889525568,2023-07-26,6
1344,37,72.0019633683276,29.79794133516882,2023-07-27,6
1345,37,63.67053387686361,29.455465429294197,2023-07-28,6
1346,37,105.9535785909441,44.38148656824927,2023-07-29,6
1347,37,52.8805626485,25.346277399703318,2023-07-31,6
1348,37,62.68744725685738,32.73592329828686,2023-08-01,6
1349,37,66.20817648701015,30.63729629844747,2023-08-02,6
1350,37,69.28569493565541,28.973926527584798,2023-08-03,6
1351,37,60.03215672737875,26.922095740639968,2023-08-04,6
1352,37,107.15410275811944,44.71644326681234,2023-08-05,6
1353,37,49.339186327034724,23.71236340135495,2023-08-07,6
1354,37,63.83582820241807,33.03044570292194,2023-08-08,6
1355,1,117.74098425051518,74.91196867719758,2023-08-23,7
1356,1,120.19005181155944,72.32244519724438,2023-08-24,7
1357,1,87.04395923046164,52.12769634798393,2023-08-25,7
1358,1,187.64598706527838,109.14609252040839,2023-08-26,7
1359,1,83.44123294964703,46.1344396748282,2023-08-28,7
1360,1,110.27535529339991,66.44523979723262,2023-08-29,7
1361,1,118.94439160463374,76.26306530646002,2023-08-30,7
1362,1,119.43006286808584,70.86664385447786,2023-08-31,7
1363,1,88.25812199801217,53.84192072180768,2023-09-01,7
1364,1,190.30984257216033,109.51535436945161,2023-09-02,7
1365,1,83.92383069512043,47.557462860271976,2023-09-04,7
1366,1,108.81479240839937,67.06851543215511,2023-09-05,7
1367,1,117.77539021506958,74.3404807353135,2023-09-06,7
1368,1,120.18140671489586,72.25977428879234,2023-09-07,7
1369,1,88.3128645757962,53.41700187001318,2023-09-08,7
