,id,dzien_rozliczenia,product1,product2,product3,product4,k
0,1,2022-12-02,74.0,43,0.0,0.0,1
1,1,2022-12-03,130.0,58,0.0,0.0,1
2,1,2022-12-05,60.0,39,0.0,0.0,1
3,1,2022-12-06,82.0,65,0.0,0.0,1
4,1,2022-12-07,87.0,41,0.0,0.0,1
5,1,2022-12-08,95.0,47,0.0,0.0,1
6,1,2022-12-09,64.0,34,0.0,0.0,1
7,1,2022-12-10,136.0,59,0.0,0.0,1
8,1,2022-12-11,0.0,0,0.0,0.0,1
9,1,2022-12-12,71.0,30,0.0,0.0,1
10,1,2022-12-13,87.0,55,0.0,0.0,1
11,1,2022-12-14,97.5,40,0.0,0.0,1
12,1,2022-12-15,102.0,58,0.0,0.0,1
13,1,2022-12-16,82.0,37,0.0,0.0,1
14,1,2022-12-17,160.0,75,0.0,0.0,1
15,1,2022-12-18,43.0,21,0.0,0.0,1
16,1,2022-12-19,70.0,40,0.0,0.0,1
17,1,2022-12-20,84.0,46,0.0,0.0,1
18,1,2022-12-21,95.0,46,0.0,0.0,1
19,1,2022-12-22,87.0,48,0.0,0.0,1
20,1,2022-12-23,70.0,43,0.0,0.0,1
21,1,2022-12-29,131.5,53,0.0,0.0,1
22,1,2022-12-30,50.0,32,0.0,0.0,1
23,1,2022-12-31,0.0,0,0.0,0.0,1
24,2,2022-12-02,104.0,38,0.0,0.0,1
25,2,2022-12-03,220.0,94,0.0,0.0,1
26,2,2022-12-04,60.0,40,0.0,0.0,1
27,2,2022-12-05,60.0,39,0.0,0.0,1
28,2,2022-12-06,126.0,57,0.0,0.0,1
29,2,2022-12-07,144.0,62,0.0,0.0,1
30,2,2022-12-08,146.0,64,0.0,0.0,1
31,2,2022-12-09,100.0,46,0.0,0.0,1
32,2,2022-12-10,251.0,122,0.0,0.0,1
33,2,2022-12-11,63.0,39,0.0,0.0,1
34,2,2022-12-12,92.0,37,0.0,0.0,1
35,2,2022-12-13,113.0,65,0.0,0.0,1
36,2,2022-12-14,133.0,56,0.0,0.0,1
37,2,2022-12-15,167.0,79,0.0,0.0,1
38,2,2022-12-16,95.0,41,0.0,0.0,1
39,2,2022-12-17,263.0,104,0.0,0.0,1
40,2,2022-12-18,72.0,35,0.0,0.0,1
41,2,2022-12-19,91.0,45,0.0,0.0,1
42,2,2022-12-20,133.0,67,0.0,0.0,1
43,2,2022-12-21,128.0,59,0.0,0.0,1
44,2,2022-12-22,161.0,68,0.0,0.0,1
45,2,2022-12-23,100.0,40,0.0,0.0,1
46,2,2022-12-29,199.0,74,0.0,0.0,1
47,2,2022-12-30,82.0,31,0.0,0.0,1
48,2,2022-12-31,0.0,0,0.0,0.0,1
49,3,2022-12-02,77.0,44,0.0,0.0,1
50,3,2022-12-03,80.5,33,0.0,0.0,1
51,3,2022-12-05,47.0,16,0.0,0.0,1
52,3,2022-12-06,56.0,28,0.0,0.0,1
53,3,2022-12-07,65.0,33,0.0,0.0,1
54,3,2022-12-08,68.0,37,0.0,0.0,1
55,3,2022-12-09,63.0,42,0.0,0.0,1
56,3,2022-12-10,52.0,33,0.0,0.0,1
57,3,2022-12-12,39.0,17,0.0,0.0,1
58,3,2022-12-13,58.0,50,0.0,0.0,1
59,3,2022-12-14,68.0,37,0.0,0.0,1
60,3,2022-12-15,80.0,51,0.0,0.0,1
61,3,2022-12-16,93.0,43,0.0,0.0,1
62,3,2022-12-17,88.5,33,0.0,0.0,1
63,3,2022-12-19,57.0,26,0.0,0.0,1
64,3,2022-12-20,77.0,39,0.0,0.0,1
65,3,2022-12-21,57.5,35,0.0,0.0,1
66,3,2022-12-22,83.0,42,0.0,0.0,1
67,3,2022-12-23,60.0,34,0.0,0.0,1
68,3,2022-12-29,95.0,64,0.0,0.0,1
69,3,2022-12-30,78.0,22,0.0,0.0,1
70,3,2022-12-31,0.0,0,0.0,0.0,1
71,4,2022-12-02,60.0,13,0.0,0.0,1
72,4,2022-12-03,99.0,43,0.0,0.0,1
73,4,2022-12-05,31.0,11,0.0,0.0,1
74,4,2022-12-06,57.0,21,0.0,0.0,1
75,4,2022-12-07,57.0,22,0.0,0.0,1
76,4,2022-12-08,67.0,32,0.0,0.0,1
77,4,2022-12-09,47.0,22,0.0,0.0,1
78,4,2022-12-10,120.0,57,0.0,0.0,1
79,4,2022-12-11,0.0,0,0.0,0.0,1
80,4,2022-12-12,31.0,11,0.0,0.0,1
81,4,2022-12-13,47.5,13,0.0,0.0,1
82,4,2022-12-14,54.0,24,0.0,0.0,1
83,4,2022-12-15,60.0,35,0.0,0.0,1
84,4,2022-12-16,53.0,19,0.0,0.0,1
85,4,2022-12-17,106.0,38,0.0,0.0,1
86,4,2022-12-18,54.0,23,0.0,0.0,1
87,4,2022-12-19,31.0,13,0.0,0.0,1
88,4,2022-12-20,50.0,19,0.0,0.0,1
89,4,2022-12-21,53.0,17,0.0,0.0,1
90,4,2022-12-22,76.0,22,0.0,0.0,1
91,4,2022-12-23,49.0,21,0.0,0.0,1
92,4,2022-12-29,73.0,31,0.0,0.0,1
93,4,2022-12-30,58.0,22,0.0,0.0,1
94,4,2022-12-31,0.0,0,0.0,0.0,1
95,6,2022-12-02,31.0,34,0.0,0.0,1
96,6,2022-12-03,56.0,28,0.0,0.0,1
97,6,2022-12-05,36.0,19,0.0,0.0,1
98,6,2022-12-06,47.0,41,0.0,0.0,1
99,6,2022-12-07,71.0,63,0.0,0.0,1
100,6,2022-12-08,55.0,32,0.0,0.0,1
101,6,2022-12-09,30.0,22,0.0,0.0,1
102,6,2022-12-10,47.0,28,0.0,0.0,1
103,6,2022-12-12,27.0,15,0.0,0.0,1
104,6,2022-12-13,39.0,24,0.0,0.0,1
105,6,2022-12-14,69.5,53,0.0,0.0,1
106,6,2022-12-15,65.0,49,0.0,0.0,1
107,6,2022-12-16,39.0,26,0.0,0.0,1
108,6,2022-12-17,63.0,43,0.0,0.0,1
109,6,2022-12-19,33.0,22,0.0,0.0,1
110,6,2022-12-20,50.0,34,0.0,0.0,1
111,6,2022-12-21,63.0,24,0.0,0.0,1
112,6,2022-12-22,50.0,40,0.0,0.0,1
113,6,2022-12-23,28.0,24,0.0,0.0,1
114,6,2022-12-29,56.0,46,0.0,0.0,1
115,6,2022-12-30,25.0,10,0.0,0.0,1
116,6,2022-12-31,0.0,0,0.0,0.0,1
117,7,2022-12-02,73.0,39,0.0,0.0,1
118,7,2022-12-03,101.0,49,0.0,0.0,1
119,7,2022-12-05,45.0,27,0.0,0.0,1
120,7,2022-12-06,89.0,49,0.0,0.0,1
121,7,2022-12-07,68.0,27,0.0,0.0,1
122,7,2022-12-08,68.0,41,0.0,0.0,1
123,7,2022-12-09,60.0,41,0.0,0.0,1
124,7,2022-12-10,109.0,60,0.0,0.0,1
125,7,2022-12-12,58.0,32,0.0,0.0,1
126,7,2022-12-13,62.0,28,0.0,0.0,1
127,7,2022-12-14,83.0,36,0.0,0.0,1
128,7,2022-12-15,80.0,49,0.0,0.0,1
129,7,2022-12-16,59.0,36,0.0,0.0,1
130,7,2022-12-17,112.0,72,0.0,0.0,1
131,7,2022-12-19,40.0,20,0.0,0.0,1
132,7,2022-12-20,68.0,36,0.0,0.0,1
133,7,2022-12-21,68.0,35,0.0,0.0,1
134,7,2022-12-22,84.0,51,0.0,0.0,1
135,7,2022-12-23,52.0,30,0.0,0.0,1
136,7,2022-12-29,102.0,70,0.0,0.0,1
137,7,2022-12-30,69.0,3,0.0,0.0,1
138,7,2022-12-31,0.0,0,0.0,0.0,1
139,8,2022-12-02,79.0,25,0.0,0.0,1
140,8,2022-12-03,105.0,48,0.0,0.0,1
141,8,2022-12-05,70.0,33,0.0,0.0,1
142,8,2022-12-06,80.0,38,0.0,0.0,1
143,8,2022-12-07,66.0,23,0.0,0.0,1
144,8,2022-12-08,77.0,34,0.0,0.0,1
145,8,2022-12-09,98.0,38,0.0,0.0,1
146,8,2022-12-10,100.0,26,0.0,0.0,1
147,8,2022-12-12,50.0,16,0.0,0.0,1
148,8,2022-12-13,80.0,19,0.0,0.0,1
149,8,2022-12-14,88.0,41,0.0,0.0,1
150,8,2022-12-15,104.0,29,0.0,0.0,1
151,8,2022-12-16,109.0,49,0.0,0.0,1
152,8,2022-12-17,105.0,33,0.0,0.0,1
153,8,2022-12-19,60.0,25,0.0,0.0,1
154,8,2022-12-20,105.0,30,0.0,0.0,1
155,8,2022-12-21,87.0,29,0.0,0.0,1
156,8,2022-12-22,80.0,35,0.0,0.0,1
157,8,2022-12-23,99.0,35,0.0,0.0,1
158,8,2022-12-29,101.0,32,0.0,0.0,1
159,8,2022-12-30,64.0,6,0.0,0.0,1
160,8,2022-12-31,0.0,0,0.0,0.0,1
161,9,2022-12-02,53.0,25,0.0,0.0,1
162,9,2022-12-03,105.5,22,0.0,0.0,1
163,9,2022-12-05,33.0,16,0.0,0.0,1
164,9,2022-12-06,53.0,16,0.0,0.0,1
165,9,2022-12-07,71.0,24,0.0,0.0,1
166,9,2022-12-08,65.0,16,0.0,0.0,1
167,9,2022-12-09,50.0,22,0.0,0.0,1
168,9,2022-12-10,76.0,23,0.0,0.0,1
169,9,2022-12-12,41.0,18,0.0,0.0,1
170,9,2022-12-13,50.5,24,0.0,0.0,1
171,9,2022-12-14,57.0,17,0.0,0.0,1
172,9,2022-12-15,64.0,26,0.0,0.0,1
173,9,2022-12-16,56.0,23,0.0,0.0,1
174,9,2022-12-17,81.0,29,0.0,0.0,1
175,9,2022-12-19,37.0,15,0.0,0.0,1
176,9,2022-12-20,61.0,14,0.0,0.0,1
177,9,2022-12-21,56.0,29,0.0,0.0,1
178,9,2022-12-22,63.0,25,0.0,0.0,1
179,9,2022-12-23,56.0,12,0.0,0.0,1
180,9,2022-12-29,63.0,18,0.0,0.0,1
181,9,2022-12-30,65.0,12,0.0,0.0,1
182,9,2022-12-31,0.0,0,0.0,0.0,1
183,37,2022-12-02,56.0,26,0.0,0.0,1
184,37,2022-12-03,105.0,57,0.0,0.0,1
185,37,2022-12-05,39.0,24,0.0,0.0,1
186,37,2022-12-06,52.0,28,0.0,0.0,1
187,37,2022-12-07,48.0,26,0.0,0.0,1
188,37,2022-12-08,64.0,28,0.0,0.0,1
189,37,2022-12-09,56.0,22,0.0,0.0,1
190,37,2022-12-10,94.0,36,0.0,0.0,1
191,37,2022-12-11,0.0,0,0.0,0.0,1
192,37,2022-12-12,49.5,27,0.0,0.0,1
193,37,2022-12-13,53.0,28,0.0,0.0,1
194,37,2022-12-14,63.0,28,0.0,0.0,1
195,37,2022-12-15,60.0,29,0.0,0.0,1
196,37,2022-12-16,58.0,20,0.0,0.0,1
197,37,2022-12-17,112.0,46,0.0,0.0,1
198,37,2022-12-18,43.5,15,0.0,0.0,1
199,37,2022-12-19,59.0,29,0.0,0.0,1
200,37,2022-12-20,60.0,34,0.0,0.0,1
201,37,2022-12-21,61.0,31,0.0,0.0,1
202,37,2022-12-22,73.0,36,0.0,0.0,1
203,37,2022-12-23,58.0,24,0.0,0.0,1
204,37,2022-12-29,79.0,37,0.0,0.0,1
205,37,2022-12-30,62.0,17,0.0,0.0,1
206,37,2022-12-31,0.0,0,0.0,0.0,1
207,1,2023-01-16,57.0,35,0.0,0.0,2
208,1,2023-01-17,75.5,40,0.0,0.0,2
209,1,2023-01-18,82.0,55,0.0,0.0,2
210,1,2023-01-19,93.0,58,0.0,0.0,2
211,1,2023-01-20,64.0,41,0.0,0.0,2
212,1,2023-01-21,138.0,73,0.0,0.0,2
213,1,2023-01-23,62.0,41,0.0,0.0,2
214,1,2023-01-24,76.0,53,0.0,0.0,2
215,1,2023-01-25,75.0,38,0.0,0.0,2
216,1,2023-01-26,82.0,44,0.0,0.0,2
217,1,2023-01-27,83.0,61,0.0,0.0,2
218,1,2023-01-28,116.0,57,0.0,0.0,2
219,1,2023-01-30,61.0,37,0.0,0.0,2
220,1,2023-01-31,72.0,44,0.0,0.0,2
221,1,2023-02-01,97.0,34,0.0,0.0,2
222,1,2023-02-02,76.0,43,0.0,0.0,2
223,1,2023-02-03,66.0,43,0.0,0.0,2
224,1,2023-02-04,125.0,84,0.0,0.0,2
225,1,2023-02-06,48.0,24,0.0,0.0,2
226,1,2023-02-07,63.0,42,0.0,0.0,2
227,1,2023-02-08,68.0,38,0.0,0.0,2
228,1,2023-02-09,70.0,41,0.0,0.0,2
229,1,2023-02-10,61.0,24,0.0,0.0,2
230,1,2023-02-11,109.0,62,0.0,0.0,2
231,1,2023-02-13,67.0,47,0.0,0.0,2
232,2,2023-01-15,53.0,37,0.0,0.0,2
233,2,2023-01-16,69.0,31,0.0,0.0,2
234,2,2023-01-17,114.0,51,0.0,0.0,2
235,2,2023-01-18,135.0,61,0.0,0.0,2
236,2,2023-01-19,131.0,67,0.0,0.0,2
237,2,2023-01-20,89.0,45,0.0,0.0,2
238,2,2023-01-21,252.0,116,0.0,0.0,2
239,2,2023-01-22,50.0,36,0.0,0.0,2
240,2,2023-01-23,77.0,42,0.0,0.0,2
241,2,2023-01-24,111.0,55,0.0,0.0,2
242,2,2023-01-25,96.0,54,0.0,0.0,2
243,2,2023-01-26,155.0,82,0.0,0.0,2
244,2,2023-01-27,102.0,38,0.0,0.0,2
245,2,2023-01-28,194.0,77,0.0,0.0,2
246,2,2023-01-29,46.0,35,0.0,0.0,2
247,2,2023-01-30,72.0,32,0.0,0.0,2
248,2,2023-01-31,112.0,52,0.0,0.0,2
249,2,2023-02-01,86.0,48,0.0,0.0,2
250,2,2023-02-02,129.0,74,0.0,0.0,2
251,2,2023-02-03,92.0,52,0.0,0.0,2
252,2,2023-02-04,217.0,91,0.0,0.0,2
253,2,2023-02-05,61.0,24,0.0,0.0,2
254,2,2023-02-06,75.0,42,0.0,0.0,2
255,2,2023-02-07,125.0,54,0.0,0.0,2
256,2,2023-02-08,108.0,55,0.0,0.0,2
257,2,2023-02-09,117.0,60,0.0,0.0,2
258,2,2023-02-10,68.0,35,0.0,0.0,2
259,2,2023-02-11,191.0,92,0.0,0.0,2
260,2,2023-02-12,39.0,39,0.0,0.0,2
261,2,2023-02-13,76.0,34,0.0,0.0,2
262,3,2023-01-16,54.0,28,0.0,0.0,2
263,3,2023-01-17,77.0,40,0.0,0.0,2
264,3,2023-01-18,81.0,56,0.0,0.0,2
265,3,2023-01-19,96.0,37,0.0,0.0,2
266,3,2023-01-20,72.0,41,0.0,0.0,2
267,3,2023-01-21,81.0,40,0.0,0.0,2
268,3,2023-01-23,38.5,9,0.0,0.0,2
269,3,2023-01-24,46.0,30,0.0,0.0,2
270,3,2023-01-25,44.0,27,0.0,0.0,2
271,3,2023-01-26,81.0,56,0.0,0.0,2
272,3,2023-01-27,66.0,37,0.0,0.0,2
273,3,2023-01-28,67.0,35,0.0,0.0,2
274,3,2023-01-30,47.5,20,0.0,0.0,2
275,3,2023-01-31,52.0,33,0.0,0.0,2
276,3,2023-02-01,68.0,31,0.0,0.0,2
277,3,2023-02-02,72.0,51,0.0,0.0,2
278,3,2023-02-03,48.0,28,0.0,0.0,2
279,3,2023-02-04,65.0,43,0.0,0.0,2
280,3,2023-02-06,37.0,18,0.0,0.0,2
281,3,2023-02-07,63.0,41,0.0,0.0,2
282,3,2023-02-08,50.0,42,0.0,0.0,2
283,3,2023-02-09,57.0,29,0.0,0.0,2
284,3,2023-02-10,48.5,33,0.0,0.0,2
285,3,2023-02-11,62.0,35,0.0,0.0,2
286,3,2023-02-13,48.5,24,0.0,0.0,2
287,4,2023-01-16,35.5,14,0.0,0.0,2
288,4,2023-01-17,45.0,24,0.0,0.0,2
289,4,2023-01-18,63.0,14,0.0,0.0,2
290,4,2023-01-19,63.0,24,0.0,0.0,2
291,4,2023-01-20,36.0,15,0.0,0.0,2
292,4,2023-01-21,100.0,47,0.0,0.0,2
293,4,2023-01-23,40.5,14,0.0,0.0,2
294,4,2023-01-24,43.0,16,0.0,0.0,2
295,4,2023-01-25,56.0,19,0.0,0.0,2
296,4,2023-01-26,41.0,24,0.0,0.0,2
297,4,2023-01-27,36.0,9,0.0,0.0,2
298,4,2023-01-28,85.0,34,0.0,0.0,2
299,4,2023-01-30,40.0,18,0.0,0.0,2
300,4,2023-01-31,53.0,27,0.0,0.0,2
301,4,2023-02-01,52.0,20,0.0,0.0,2
302,4,2023-02-02,48.5,28,0.0,0.0,2
303,4,2023-02-03,51.0,21,0.0,0.0,2
304,4,2023-02-04,80.0,40,0.0,0.0,2
305,4,2023-02-06,30.0,13,0.0,0.0,2
306,4,2023-02-07,39.0,21,0.0,0.0,2
307,4,2023-02-08,45.0,16,0.0,0.0,2
308,4,2023-02-09,54.5,33,0.0,0.0,2
309,4,2023-02-10,40.0,16,0.0,0.0,2
310,4,2023-02-11,83.0,32,0.0,0.0,2
311,4,2023-02-13,50.0,18,0.0,0.0,2
312,6,2023-01-16,33.0,25,0.0,0.0,2
313,6,2023-01-17,51.0,33,0.0,0.0,2
314,6,2023-01-18,52.0,38,0.0,0.0,2
315,6,2023-01-19,55.0,43,0.0,0.0,2
316,6,2023-01-20,28.0,24,0.0,0.0,2
317,6,2023-01-21,42.0,31,0.0,0.0,2
318,6,2023-01-23,36.0,24,0.0,0.0,2
319,6,2023-01-24,47.0,36,0.0,0.0,2
320,6,2023-01-25,60.0,37,0.0,0.0,2
321,6,2023-01-26,55.0,48,0.0,0.0,2
322,6,2023-01-27,27.0,31,0.0,0.0,2
323,6,2023-01-28,47.0,46,0.0,0.0,2
324,6,2023-01-30,30.0,21,0.0,0.0,2
325,6,2023-01-31,48.0,29,0.0,0.0,2
326,6,2023-02-01,50.0,37,0.0,0.0,2
327,6,2023-02-02,34.0,33,0.0,0.0,2
328,6,2023-02-03,22.0,18,0.0,0.0,2
329,6,2023-02-04,53.0,33,0.0,0.0,2
330,6,2023-02-06,28.0,25,0.0,0.0,2
331,6,2023-02-07,36.0,29,0.0,0.0,2
332,6,2023-02-08,56.0,40,0.0,0.0,2
333,6,2023-02-09,54.0,39,0.0,0.0,2
334,6,2023-02-10,26.0,26,0.0,0.0,2
335,6,2023-02-11,47.0,32,0.0,0.0,2
336,6,2023-02-13,27.0,19,0.0,0.0,2
337,7,2023-01-16,49.0,39,0.0,0.0,2
338,7,2023-01-17,76.0,33,0.0,0.0,2
339,7,2023-01-18,62.0,53,0.0,0.0,2
340,7,2023-01-19,72.0,49,0.0,0.0,2
341,7,2023-01-20,61.0,41,0.0,0.0,2
342,7,2023-01-21,106.0,50,0.0,0.0,2
343,7,2023-01-23,55.0,32,0.0,0.0,2
344,7,2023-01-24,71.0,41,0.0,0.0,2
345,7,2023-01-25,78.0,33,0.0,0.0,2
346,7,2023-01-26,86.0,45,0.0,0.0,2
347,7,2023-01-27,38.0,30,0.0,0.0,2
348,7,2023-01-28,111.0,69,0.0,0.0,2
349,7,2023-01-30,46.0,34,0.0,0.0,2
350,7,2023-01-31,64.0,29,0.0,0.0,2
351,7,2023-02-01,72.0,45,0.0,0.0,2
352,7,2023-02-02,85.0,51,0.0,0.0,2
353,7,2023-02-03,51.0,29,0.0,0.0,2
354,7,2023-02-04,115.0,57,0.0,0.0,2
355,7,2023-02-06,41.0,33,0.0,0.0,2
356,7,2023-02-07,51.0,35,0.0,0.0,2
357,7,2023-02-08,71.0,50,0.0,0.0,2
358,7,2023-02-09,67.0,46,0.0,0.0,2
359,7,2023-02-10,40.0,24,0.0,0.0,2
360,7,2023-02-11,102.0,50,0.0,0.0,2
361,7,2023-02-13,33.0,27,0.0,0.0,2
362,8,2023-01-16,69.0,29,0.0,0.0,2
363,8,2023-01-17,101.0,38,0.0,0.0,2
364,8,2023-01-18,77.0,39,0.0,0.0,2
365,8,2023-01-19,82.0,37,0.0,0.0,2
366,8,2023-01-20,118.0,65,0.0,0.0,2
367,8,2023-01-21,116.0,25,0.0,0.0,2
368,8,2023-01-23,64.0,31,0.0,0.0,2
369,8,2023-01-24,82.0,32,0.0,0.0,2
370,8,2023-01-25,65.0,25,0.0,0.0,2
371,8,2023-01-26,75.0,35,0.0,0.0,2
372,8,2023-01-27,90.0,48,0.0,0.0,2
373,8,2023-01-28,96.0,31,0.0,0.0,2
374,8,2023-01-30,52.0,19,0.0,0.0,2
375,8,2023-01-31,63.0,23,0.0,0.0,2
376,8,2023-02-01,83.0,32,0.0,0.0,2
377,8,2023-02-02,77.0,32,0.0,0.0,2
378,8,2023-02-03,93.0,41,0.0,0.0,2
379,8,2023-02-04,86.0,37,0.0,0.0,2
380,8,2023-02-06,48.0,27,0.0,0.0,2
381,8,2023-02-07,84.5,31,0.0,0.0,2
382,8,2023-02-08,85.0,28,0.0,0.0,2
383,8,2023-02-09,69.0,36,0.0,0.0,2
384,8,2023-02-10,65.0,15,0.0,0.0,2
385,8,2023-02-11,97.0,26,0.0,0.0,2
386,8,2023-02-13,58.0,16,0.0,0.0,2
387,9,2023-01-16,42.0,18,0.0,0.0,2
388,9,2023-01-17,55.0,25,0.0,0.0,2
389,9,2023-01-18,64.0,36,0.0,0.0,2
390,9,2023-01-19,58.0,31,0.0,0.0,2
391,9,2023-01-20,56.0,23,0.0,0.0,2
392,9,2023-01-21,71.0,39,0.0,0.0,2
393,9,2023-01-23,35.0,15,0.0,0.0,2
394,9,2023-01-24,53.0,22,0.0,0.0,2
395,9,2023-01-25,54.0,20,0.0,0.0,2
396,9,2023-01-26,53.0,31,0.0,0.0,2
397,9,2023-01-27,41.0,25,0.0,0.0,2
398,9,2023-01-28,70.0,14,0.0,0.0,2
399,9,2023-01-30,42.0,28,0.0,0.0,2
400,9,2023-01-31,45.0,15,0.0,0.0,2
401,9,2023-02-01,52.0,19,0.0,0.0,2
402,9,2023-02-02,46.0,14,0.0,0.0,2
403,9,2023-02-03,42.0,11,0.0,0.0,2
404,9,2023-02-04,66.0,24,0.0,0.0,2
405,9,2023-02-06,32.0,10,0.0,0.0,2
406,9,2023-02-07,52.0,17,0.0,0.0,2
407,9,2023-02-08,55.0,27,0.0,0.0,2
408,9,2023-02-09,47.0,20,0.0,0.0,2
409,9,2023-02-10,51.0,18,0.0,0.0,2
410,9,2023-02-11,80.0,30,0.0,0.0,2
411,9,2023-02-13,35.0,15,0.0,0.0,2
412,37,2023-01-16,31.5,22,0.0,0.0,2
413,37,2023-01-17,50.0,27,0.0,0.0,2
414,37,2023-01-18,52.0,32,0.0,0.0,2
415,37,2023-01-19,70.0,44,0.0,0.0,2
416,37,2023-01-20,57.0,22,0.0,0.0,2
417,37,2023-01-21,108.0,44,0.0,0.0,2
418,37,2023-01-23,33.0,17,0.0,0.0,2
419,37,2023-01-24,43.0,20,0.0,0.0,2
420,37,2023-01-25,61.0,40,0.0,0.0,2
421,37,2023-01-26,59.5,25,0.0,0.0,2
422,37,2023-01-27,57.0,23,0.0,0.0,2
423,37,2023-01-28,100.0,44,0.0,0.0,2
424,37,2023-01-30,38.0,17,0.0,0.0,2
425,37,2023-01-31,55.0,26,0.0,0.0,2
426,37,2023-02-01,56.5,30,0.0,0.0,2
427,37,2023-02-02,59.5,26,0.0,0.0,2
428,37,2023-02-03,50.0,26,0.0,0.0,2
429,37,2023-02-04,99.0,45,0.0,0.0,2
430,37,2023-02-06,37.0,7,0.0,0.0,2
431,37,2023-02-07,42.0,28,0.0,0.0,2
432,37,2023-02-08,64.0,35,0.0,0.0,2
433,37,2023-02-09,54.5,37,0.0,0.0,2
434,37,2023-02-10,51.0,33,0.0,0.0,2
435,37,2023-02-11,93.0,33,0.0,0.0,2
436,37,2023-02-13,36.0,17,0.0,0.0,2
437,1,2023-02-28,94.0,62,0.0,0.0,3
438,1,2023-03-01,0.0,0,0.0,0.0,3
439,1,2023-03-02,102.0,63,0.0,0.0,3
440,1,2023-03-03,74.0,48,0.0,0.0,3
441,1,2023-03-04,145.0,87,0.0,0.0,3
442,1,2023-03-06,48.0,34,0.0,0.0,3
443,1,2023-03-07,64.0,49,0.0,0.0,3
444,1,2023-03-08,94.0,57,0.0,0.0,3
445,1,2023-03-09,86.0,53,0.0,0.0,3
446,1,2023-03-10,64.0,44,0.0,0.0,3
447,1,2023-03-11,153.0,67,0.0,0.0,3
448,1,2023-03-13,53.0,33,0.0,0.0,3
449,1,2023-03-14,71.0,41,0.0,0.0,3
450,1,2023-03-15,102.0,51,0.0,0.0,3
451,1,2023-03-16,101.0,52,0.0,0.0,3
452,1,2023-03-17,65.5,42,0.0,0.0,3
453,1,2023-03-18,144.0,102,0.0,0.0,3
454,1,2023-03-20,59.5,43,0.0,0.0,3
455,1,2023-03-21,79.0,43,0.0,0.0,3
456,1,2023-03-22,90.0,47,0.0,0.0,3
457,1,2023-03-23,104.0,52,0.0,0.0,3
458,1,2023-03-24,78.0,60,0.0,0.0,3
459,1,2023-03-25,151.0,74,0.0,0.0,3
460,1,2023-03-27,62.0,43,0.0,0.0,3
461,1,2023-03-28,91.0,55,0.0,0.0,3
462,1,2023-03-29,83.0,52,0.0,0.0,3
463,2,2023-02-28,137.0,84,0.0,0.0,3
464,2,2023-03-01,0.0,0,0.0,0.0,3
