,id,dzien_rozliczenia,product1,product2,product3,product4,k
931,2,2023-06-09,87.0,38,11.0,0.0,5
932,2,2023-06-10,231.0,74,25.0,0.0,5
933,2,2023-06-11,71.0,43,19.0,0.0,5
934,2,2023-06-12,100.5,39,16.0,1.0,5
935,2,2023-06-13,109.0,44,29.0,2.0,5
936,2,2023-06-14,180.0,71,25.0,0.0,5
937,2,2023-06-15,0.0,0,0.0,0.0,5
938,2,2023-06-16,139.0,62,36.0,4.0,5
939,2,2023-06-17,209.0,78,24.0,1.0,5
940,2,2023-06-18,72.0,39,15.0,0.0,5
941,2,2023-06-19,86.0,66,19.0,1.0,5
942,2,2023-06-20,137.0,57,16.0,1.0,5
943,2,2023-06-21,155.0,79,34.0,1.0,5
944,2,2023-06-22,178.0,91,24.0,0.0,5
945,2,2023-06-23,126.0,42,9.0,0.0,5
946,2,2023-06-24,228.0,101,18.0,2.0,5
947,2,2023-06-25,74.0,36,28.0,3.0,5
948,3,2023-05-27,89.0,52,11.0,1.0,5
949,3,2023-05-29,44.5,44,11.0,0.0,5
950,3,2023-05-30,62.0,28,22.0,1.0,5
951,3,2023-05-31,76.0,42,20.0,1.0,5
952,3,2023-06-01,67.0,38,8.0,0.0,5
953,3,2023-06-02,80.0,53,13.0,0.0,5
954,3,2023-06-03,93.0,38,4.0,0.0,5
955,3,2023-06-05,47.0,21,17.0,0.0,5
956,3,2023-06-06,54.0,30,20.0,2.0,5
957,3,2023-06-07,73.0,54,24.0,0.0,5
958,3,2023-06-09,78.0,33,21.0,0.0,5
959,3,2023-06-10,89.0,46,18.0,0.0,5
960,3,2023-06-12,46.0,8,14.0,0.0,5
961,3,2023-06-13,74.0,32,13.0,2.0,5
962,3,2023-06-14,70.5,44,13.0,0.0,5
963,3,2023-06-15,0.0,0,0.0,0.0,5
964,3,2023-06-16,79.0,40,17.0,0.0,5
965,3,2023-06-17,75.0,30,11.0,3.0,5
966,3,2023-06-19,63.0,33,7.0,1.0,5
967,3,2023-06-20,67.0,38,12.0,1.0,5
968,3,2023-06-21,66.0,32,14.0,2.0,5
969,3,2023-06-22,62.0,38,13.0,1.0,5
970,3,2023-06-23,89.0,46,7.0,0.0,5
971,3,2023-06-24,77.0,38,16.0,0.0,5
972,4,2023-05-27,105.0,32,19.0,2.0,5
973,4,2023-05-29,49.0,23,9.0,0.0,5
974,4,2023-05-30,52.0,17,12.0,0.0,5
975,4,2023-05-31,66.0,26,7.0,2.0,5
976,4,2023-06-01,63.0,18,9.0,0.0,5
977,4,2023-06-02,59.0,25,6.0,0.0,5
978,4,2023-06-03,100.0,31,12.0,3.0,5
979,4,2023-06-05,41.0,24,8.0,3.0,5
980,4,2023-06-06,46.0,23,16.0,0.0,5
981,4,2023-06-07,63.0,36,7.0,2.0,5
982,4,2023-06-09,49.5,15,19.0,0.0,5
983,4,2023-06-10,102.0,52,28.0,0.0,5
984,4,2023-06-12,63.0,18,13.0,0.0,5
985,4,2023-06-13,53.0,22,14.0,1.0,5
986,4,2023-06-14,92.0,25,13.0,0.0,5
987,4,2023-06-15,0.0,0,0.0,0.0,5
988,4,2023-06-16,82.0,29,17.0,2.0,5
989,4,2023-06-17,123.0,31,31.0,7.0,5
990,4,2023-06-19,51.0,14,5.0,1.0,5
991,4,2023-06-20,62.0,28,6.0,5.0,5
992,4,2023-06-21,70.0,32,21.0,1.0,5
993,4,2023-06-22,73.0,23,12.0,1.0,5
994,4,2023-06-23,47.5,16,12.0,0.0,5
995,4,2023-06-24,127.0,42,17.0,2.0,5
996,6,2023-05-27,68.0,37,18.0,1.0,5
997,6,2023-05-29,32.0,23,4.0,0.0,5
998,6,2023-05-30,47.0,30,4.0,0.0,5
999,6,2023-05-31,82.5,51,3.0,0.0,5
1000,6,2023-06-01,50.0,38,5.0,0.0,5
1001,6,2023-06-02,36.0,22,7.0,0.0,5
1002,6,2023-06-03,51.0,32,10.0,0.0,5
1003,6,2023-06-05,26.0,19,4.0,0.0,5
1004,6,2023-06-06,46.0,33,11.0,0.0,5
1005,6,2023-06-07,77.0,50,15.0,0.0,5
1006,6,2023-06-09,31.0,14,5.0,0.0,5
1007,6,2023-06-10,54.0,33,6.0,0.0,5
1008,6,2023-06-12,29.0,23,6.0,1.0,5
1009,6,2023-06-13,55.0,40,16.0,0.0,5
1010,6,2023-06-14,84.0,46,17.0,0.0,5
1011,6,2023-06-15,0.0,0,0.0,0.0,5
1012,6,2023-06-16,42.0,30,3.0,0.0,5
1013,6,2023-06-17,57.0,39,6.0,1.0,5
1014,6,2023-06-19,39.0,23,12.0,2.0,5
1015,6,2023-06-20,48.0,36,3.0,0.0,5
1016,6,2023-06-21,91.0,54,11.0,0.0,5
1017,6,2023-06-22,52.0,38,7.0,0.0,5
1018,6,2023-06-23,33.0,13,4.0,0.0,5
1019,6,2023-06-24,63.0,41,8.0,0.0,5
1020,7,2023-05-27,129.0,50,17.0,1.0,5
1021,7,2023-05-29,54.0,27,13.0,0.0,5
1022,7,2023-05-30,85.0,57,28.0,4.0,5
1023,7,2023-05-31,68.0,40,11.0,0.0,5
1024,7,2023-06-01,75.0,43,23.0,0.0,5
1025,7,2023-06-02,66.0,36,6.0,0.0,5
1026,7,2023-06-03,102.0,52,24.0,1.0,5
1027,7,2023-06-05,57.0,41,20.0,0.0,5
1028,7,2023-06-06,66.0,22,10.0,1.0,5
1029,7,2023-06-07,83.0,44,33.0,2.0,5
1030,7,2023-06-09,74.0,32,12.0,2.0,5
1031,7,2023-06-10,111.0,52,10.0,0.0,5
1032,7,2023-06-12,56.0,30,17.0,2.0,5
1033,7,2023-06-13,77.0,44,9.0,0.0,5
1034,7,2023-06-14,101.0,50,22.0,0.0,5
1035,7,2023-06-15,0.0,0,0.0,0.0,5
1036,7,2023-06-16,51.0,38,17.0,2.0,5
1037,7,2023-06-17,90.0,39,19.0,3.0,5
1038,7,2023-06-19,56.0,29,19.0,1.0,5
1039,7,2023-06-20,88.0,37,14.0,0.0,5
1040,7,2023-06-21,73.0,38,29.0,2.0,5
1041,7,2023-06-22,105.0,50,20.0,6.0,5
1042,7,2023-06-23,78.0,53,25.0,1.0,5
1043,7,2023-06-24,92.0,51,25.0,0.0,5
1044,8,2023-05-27,110.0,31,2.0,0.0,5
1045,8,2023-05-29,64.0,21,14.0,1.0,5
1046,8,2023-05-30,101.0,43,28.0,0.0,5
1047,8,2023-05-31,85.0,22,24.0,2.0,5
1048,8,2023-06-01,90.0,36,8.0,0.0,5
1049,8,2023-06-02,125.0,42,15.0,0.0,5
1050,8,2023-06-03,90.0,36,9.0,0.0,5
1051,8,2023-06-05,67.0,30,11.0,0.0,5
1052,8,2023-06-06,106.0,45,13.0,0.0,5
1053,8,2023-06-07,91.0,44,7.0,0.0,5
1054,8,2023-06-09,133.0,42,6.0,0.0,5
1055,8,2023-06-10,108.5,40,7.0,0.0,5
1056,8,2023-06-12,70.0,15,6.0,0.0,5
1057,8,2023-06-13,90.5,26,10.0,0.0,5
1058,8,2023-06-14,95.0,29,13.0,0.0,5
1059,8,2023-06-15,0.0,0,0.0,0.0,5
1060,8,2023-06-16,117.0,49,20.0,0.0,5
1061,8,2023-06-17,80.0,31,15.0,3.0,5
1062,8,2023-06-19,67.0,32,3.0,0.0,5
1063,8,2023-06-20,98.0,28,12.0,0.0,5
1064,8,2023-06-21,72.0,38,10.0,0.0,5
1065,8,2023-06-22,79.0,43,18.0,0.0,5
1066,8,2023-06-23,96.0,31,18.0,0.0,5
1067,8,2023-06-24,97.0,20,18.0,0.0,5
1068,9,2023-05-27,85.0,37,11.0,1.0,5
1069,9,2023-05-29,45.0,12,2.0,1.0,5
1070,9,2023-05-30,54.0,32,12.0,0.0,5
1071,9,2023-05-31,59.5,24,4.0,1.0,5
1072,9,2023-06-01,50.0,22,13.0,1.0,5
1073,9,2023-06-02,60.0,18,3.0,0.0,5
1074,9,2023-06-03,84.0,28,21.0,2.0,5
1075,9,2023-06-05,44.0,15,8.0,0.0,5
1076,9,2023-06-06,56.0,21,7.0,0.0,5
1077,9,2023-06-07,52.0,29,16.0,0.0,5
1078,9,2023-06-09,48.0,16,7.0,0.0,5
1079,9,2023-06-10,72.0,24,16.0,0.0,5
1080,9,2023-06-12,41.0,12,9.0,0.0,5
1081,9,2023-06-13,57.0,23,8.0,2.0,5
1082,9,2023-06-14,67.0,22,9.0,2.0,5
1083,9,2023-06-15,0.0,0,0.0,0.0,5
1084,9,2023-06-16,59.0,10,13.0,3.0,5
1085,9,2023-06-17,68.0,28,17.0,0.0,5
1086,9,2023-06-19,39.0,15,14.0,2.0,5
1087,9,2023-06-20,45.0,15,15.0,4.0,5
1088,9,2023-06-21,44.0,18,10.0,1.0,5
1089,9,2023-06-22,49.5,27,5.0,1.0,5
1090,9,2023-06-23,60.0,13,6.0,1.0,5
1091,9,2023-06-24,72.0,19,10.0,0.0,5
1092,37,2023-05-27,105.0,44,17.0,0.0,5
1093,37,2023-05-29,48.0,23,11.0,1.0,5
1094,37,2023-05-30,61.5,27,5.0,0.0,5
1095,37,2023-05-31,73.0,25,12.0,0.0,5
1096,37,2023-06-01,74.0,28,6.0,0.0,5
1097,37,2023-06-02,92.0,29,23.0,3.0,5
1098,37,2023-06-03,96.0,38,29.0,0.0,5
1099,37,2023-06-05,43.0,24,20.0,0.0,5
1100,37,2023-06-06,79.0,35,9.0,0.0,5
1101,37,2023-06-07,60.0,33,14.0,2.0,5
1102,37,2023-06-09,71.0,53,18.0,0.0,5
1103,37,2023-06-10,120.0,42,28.0,1.0,5
1104,37,2023-06-12,46.0,21,14.0,0.0,5
1105,37,2023-06-13,68.0,38,37.0,0.0,5
1106,37,2023-06-14,77.0,36,17.0,1.0,5
1107,37,2023-06-15,0.0,0,0.0,0.0,5
1108,37,2023-06-16,73.0,36,23.0,0.0,5
1109,37,2023-06-17,95.0,42,25.0,0.0,5
1110,37,2023-06-19,56.0,28,20.0,4.0,5
1111,37,2023-06-20,70.5,32,17.0,0.0,5
1112,37,2023-06-21,71.0,25,8.0,7.0,5
1113,37,2023-06-22,73.0,34,18.0,1.0,5
1114,37,2023-06-23,66.0,46,16.0,3.0,5
1115,37,2023-06-24,108.0,33,17.0,0.0,5
1116,1,2023-07-10,76.0,35,24.0,3.0,6
1117,1,2023-07-11,90.0,46,31.0,0.0,6
1118,1,2023-07-12,103.0,36,33.0,4.0,6
1119,1,2023-07-13,90.0,41,23.0,1.0,6
1120,1,2023-07-14,85.0,41,24.0,2.0,6
1121,1,2023-07-15,116.0,52,26.0,2.0,6
1122,1,2023-07-17,81.0,35,12.0,4.0,6
1123,1,2023-07-18,90.0,45,24.0,2.0,6
1124,1,2023-07-19,89.5,24,23.0,1.0,6
1125,1,2023-07-20,104.0,46,51.0,1.0,6
1126,1,2023-07-21,80.0,35,30.0,1.0,6
1127,1,2023-07-22,116.0,59,32.0,3.0,6
1128,1,2023-07-24,70.0,39,20.0,5.0,6
1129,1,2023-07-25,89.0,40,22.0,2.0,6
1130,1,2023-07-26,117.0,52,26.0,1.0,6
1131,1,2023-07-27,119.0,58,22.0,4.0,6
1132,1,2023-07-28,72.0,40,22.0,8.0,6
1133,1,2023-07-29,126.0,56,16.0,2.0,6
1134,1,2023-07-31,54.0,10,26.0,1.0,6
1135,1,2023-08-01,97.0,41,40.0,1.0,6
1136,1,2023-08-02,86.0,49,17.0,2.0,6
1137,1,2023-08-03,104.0,53,18.0,1.0,6
1138,1,2023-08-04,70.0,39,9.0,2.0,6
1139,1,2023-08-05,116.0,60,21.0,1.0,6
1140,1,2023-08-07,83.0,59,32.0,2.0,6
1141,1,2023-08-08,83.0,48,22.0,3.0,6
1142,2,2023-07-10,100.0,34,15.0,1.0,6
1143,2,2023-07-11,118.0,52,13.0,1.0,6
1144,2,2023-07-12,120.0,49,14.0,3.0,6
1145,2,2023-07-13,173.0,79,26.0,2.0,6
1146,2,2023-07-14,102.0,49,23.0,10.0,6
1147,2,2023-07-15,246.0,84,18.0,0.0,6
1148,2,2023-07-16,90.0,30,18.0,2.0,6
1149,2,2023-07-17,114.0,41,26.0,3.0,6
1150,2,2023-07-18,143.0,61,21.0,0.0,6
1151,2,2023-07-19,132.0,54,11.0,2.0,6
1152,2,2023-07-20,180.5,89,22.0,4.0,6
1153,2,2023-07-21,81.0,42,11.0,2.0,6
1154,2,2023-07-22,226.0,76,30.0,1.0,6
1155,2,2023-07-23,86.0,44,8.0,3.0,6
1156,2,2023-07-24,112.0,36,10.0,0.0,6
1157,2,2023-07-25,111.0,52,10.0,0.0,6
1158,2,2023-07-26,135.0,49,26.0,2.0,6
1159,2,2023-07-27,179.0,73,17.0,2.0,6
1160,2,2023-07-28,108.0,42,9.0,2.0,6
1161,2,2023-07-29,246.0,115,13.0,3.0,6
1162,2,2023-07-30,66.0,37,13.0,1.0,6
1163,2,2023-07-31,102.0,30,16.0,2.0,6
1164,2,2023-08-01,132.0,60,34.0,1.0,6
1165,2,2023-08-02,126.0,54,15.0,3.0,6
1166,2,2023-08-03,172.0,72,13.0,2.0,6
1167,2,2023-08-04,99.0,35,13.0,1.0,6
1168,2,2023-08-05,201.0,82,22.0,3.0,6
1169,2,2023-08-06,61.0,34,12.0,0.0,6
1170,2,2023-08-07,103.0,44,27.0,1.0,6
1171,2,2023-08-08,120.0,44,24.0,5.0,6
1172,3,2023-07-10,53.0,20,12.0,0.0,6
1173,3,2023-07-11,54.0,29,18.0,4.0,6
1174,3,2023-07-12,62.0,23,5.0,0.0,6
1175,3,2023-07-13,68.0,36,16.0,1.0,6
1176,3,2023-07-14,81.0,39,19.0,2.0,6
1177,3,2023-07-15,70.5,35,7.0,2.0,6
1178,3,2023-07-17,53.0,27,9.0,3.0,6
1179,3,2023-07-18,77.0,42,23.0,3.0,6
1180,3,2023-07-19,72.0,38,15.0,0.0,6
1181,3,2023-07-20,72.0,40,17.0,1.0,6
1182,3,2023-07-21,81.0,47,8.0,2.0,6
1183,3,2023-07-22,78.0,37,9.0,3.0,6
1184,3,2023-07-24,57.0,28,6.0,1.0,6
1185,3,2023-07-25,77.0,36,22.0,2.0,6
1186,3,2023-07-26,59.0,29,5.0,0.0,6
1187,3,2023-07-27,83.0,47,5.0,0.0,6
1188,3,2023-07-28,82.0,34,8.0,1.0,6
1189,3,2023-07-29,84.0,36,6.0,4.0,6
1190,3,2023-07-31,49.0,21,13.0,0.0,6
1191,3,2023-08-01,85.0,43,23.0,0.0,6
1192,3,2023-08-02,80.0,40,1.0,4.0,6
1193,3,2023-08-03,76.0,44,5.0,1.0,6
1194,3,2023-08-04,79.0,44,9.0,3.0,6
1195,3,2023-08-05,130.0,35,6.0,1.0,6
1196,3,2023-08-07,56.0,27,4.0,0.0,6
1197,3,2023-08-08,51.0,30,27.0,0.0,6
1198,4,2023-07-10,57.5,28,12.0,9.0,6
1199,4,2023-07-11,62.0,27,17.0,1.0,6
1200,4,2023-07-12,67.0,28,22.0,6.0,6
1201,4,2023-07-13,90.0,29,26.0,5.0,6
1202,4,2023-07-14,73.0,22,12.0,1.0,6
1203,4,2023-07-15,132.0,48,13.0,8.0,6
1204,4,2023-07-17,67.0,19,21.0,3.0,6
1205,4,2023-07-18,59.0,15,10.0,9.0,6
1206,4,2023-07-19,52.0,15,5.0,4.0,6
1207,4,2023-07-20,72.0,37,27.0,12.0,6
1208,4,2023-07-21,64.0,25,11.0,0.0,6
1209,4,2023-07-22,112.5,38,22.0,21.0,6
1210,4,2023-07-24,65.5,16,13.0,0.0,6
1211,4,2023-07-25,70.0,29,13.0,4.0,6
1212,4,2023-07-26,71.0,24,16.0,0.0,6
1213,4,2023-07-27,66.0,16,9.0,1.0,6
1214,4,2023-07-28,46.0,22,7.0,6.0,6
1215,4,2023-07-29,104.0,26,14.0,2.0,6
1216,4,2023-07-31,48.0,16,20.0,7.0,6
1217,4,2023-08-01,56.0,9,10.0,0.0,6
1218,4,2023-08-02,91.0,32,16.0,3.0,6
1219,4,2023-08-03,70.0,22,12.0,1.0,6
1220,4,2023-08-04,52.0,12,11.0,0.0,6
1221,4,2023-08-05,106.0,31,32.0,5.0,6
1222,4,2023-08-06,0.0,0,0.0,0.0,6
1223,4,2023-08-07,53.0,23,23.0,1.0,6
1224,4,2023-08-08,54.0,19,21.0,2.0,6
1225,6,2023-07-10,38.0,23,3.0,1.0,6
1226,6,2023-07-11,51.0,29,6.0,0.0,6
1227,6,2023-07-12,91.0,61,21.0,1.0,6
1228,6,2023-07-13,61.0,45,13.0,1.0,6
1229,6,2023-07-14,33.0,18,3.0,0.0,6
1230,6,2023-07-15,62.0,37,20.0,1.0,6
1231,6,2023-07-17,38.0,20,14.0,1.0,6
1232,6,2023-07-18,52.0,32,10.0,0.0,6
1233,6,2023-07-19,71.5,43,6.0,0.0,6
1234,6,2023-07-20,62.0,28,5.0,1.0,6
1235,6,2023-07-21,28.0,20,12.0,0.0,6
1236,6,2023-07-22,45.0,22,11.0,4.0,6
1237,6,2023-07-24,37.0,25,5.0,0.0,6
1238,6,2023-07-25,46.0,25,9.0,0.0,6
1239,6,2023-07-26,91.0,49,14.0,5.0,6
1240,6,2023-07-27,53.0,33,4.0,0.0,6
1241,6,2023-07-28,36.0,29,3.0,0.0,6
1242,6,2023-07-29,53.0,30,4.0,0.0,6
1243,6,2023-07-31,25.0,11,8.0,1.0,6
1244,6,2023-08-01,42.0,21,4.0,0.0,6
1245,6,2023-08-02,80.0,49,11.0,2.0,6
1246,6,2023-08-03,59.0,25,4.0,4.0,6
1247,6,2023-08-04,32.0,23,2.0,0.0,6
1248,6,2023-08-05,72.0,41,6.0,0.0,6
1249,6,2023-08-07,34.0,28,2.0,0.0,6
1250,6,2023-08-08,42.0,29,4.0,0.0,6
1251,7,2023-07-10,33.0,21,9.0,7.0,6
1252,7,2023-07-11,62.0,35,22.0,2.0,6
1253,7,2023-07-12,72.5,33,15.0,7.0,6
1254,7,2023-07-13,69.0,40,18.0,0.0,6
1255,7,2023-07-14,66.0,41,13.0,5.0,6
1256,7,2023-07-15,95.0,52,25.0,0.0,6
1257,7,2023-07-17,42.0,25,15.0,3.0,6
1258,7,2023-07-18,65.0,35,17.0,5.0,6
1259,7,2023-07-19,80.0,35,17.0,11.0,6
1260,7,2023-07-20,79.0,34,15.0,3.0,6
1261,7,2023-07-21,66.0,29,14.0,3.0,6
1262,7,2023-07-22,109.0,55,16.0,0.0,6
1263,7,2023-07-24,49.0,28,16.0,2.0,6
1264,7,2023-07-25,80.0,30,15.0,6.0,6
1265,7,2023-07-26,63.0,33,15.0,9.0,6
1266,7,2023-07-27,99.0,46,17.0,0.0,6
1267,7,2023-07-28,66.0,32,16.0,3.0,6
1268,7,2023-07-29,104.0,45,16.0,3.0,6
1269,7,2023-07-31,52.0,22,21.0,0.0,6
1270,7,2023-08-01,65.0,35,20.0,5.0,6
1271,7,2023-08-02,81.0,42,4.0,1.0,6
1272,7,2023-08-03,67.0,37,12.0,1.0,6
1273,7,2023-08-04,62.0,33,9.0,2.0,6
1274,7,2023-08-05,90.0,47,16.0,5.0,6
1275,7,2023-08-07,55.0,20,11.0,1.0,6
1276,7,2023-08-08,79.0,30,11.0,3.0,6
1277,8,2023-07-10,62.5,23,5.0,1.0,6
1278,8,2023-07-11,104.0,25,21.0,2.0,6
1279,8,2023-07-12,85.0,30,18.0,3.0,6
1280,8,2023-07-13,105.0,36,8.0,1.0,6
1281,8,2023-07-14,112.0,40,27.0,4.0,6
1282,8,2023-07-15,104.0,29,12.0,0.0,6
1283,8,2023-07-17,77.0,29,18.0,0.0,6
1284,8,2023-07-18,90.0,27,12.0,4.0,6
1285,8,2023-07-19,79.0,22,21.0,0.0,6
1286,8,2023-07-20,83.0,39,16.0,6.0,6
1287,8,2023-07-21,102.5,38,28.0,3.0,6
1288,8,2023-07-22,77.0,23,15.0,5.0,6
1289,8,2023-07-24,78.0,19,0.0,0.0,6
1290,8,2023-07-25,105.0,37,23.0,4.0,6
1291,8,2023-07-26,87.0,27,14.0,0.0,6
1292,8,2023-07-27,96.0,29,9.0,4.0,6
1293,8,2023-07-28,115.0,26,7.0,2.0,6
1294,8,2023-07-29,88.0,30,12.0,2.0,6
1295,8,2023-07-31,67.0,24,17.0,2.0,6
1296,8,2023-08-01,96.0,28,9.0,0.0,6
1297,8,2023-08-02,86.0,27,9.0,1.0,6
1298,8,2023-08-03,84.0,23,8.0,5.0,6
1299,8,2023-08-04,99.0,41,6.0,0.0,6
1300,8,2023-08-05,96.0,35,9.0,3.0,6
1301,8,2023-08-07,69.0,32,7.0,1.0,6
1302,8,2023-08-08,95.0,27,19.0,2.0,6
1303,9,2023-07-10,46.0,11,11.0,1.0,6
1304,9,2023-07-11,54.0,20,9.0,2.0,6
1305,9,2023-07-12,61.0,25,14.0,2.0,6
1306,9,2023-07-13,63.0,24,10.0,4.0,6
1307,9,2023-07-14,67.0,18,14.0,0.0,6
1308,9,2023-07-15,76.0,21,12.0,3.0,6
1309,9,2023-07-17,37.0,7,4.0,0.0,6
1310,9,2023-07-18,57.0,19,17.0,0.0,6
1311,9,2023-07-19,59.5,17,12.0,2.0,6
1312,9,2023-07-20,50.0,14,9.0,0.0,6
1313,9,2023-07-21,34.0,14,17.0,0.0,6
1314,9,2023-07-22,76.0,44,10.0,1.0,6
1315,9,2023-07-24,34.0,11,4.0,0.0,6
1316,9,2023-07-25,54.0,16,4.0,0.0,6
1317,9,2023-07-26,56.0,14,14.0,1.0,6
1318,9,2023-07-27,70.5,22,14.0,0.0,6
1319,9,2023-07-28,53.0,14,7.0,2.0,6
1320,9,2023-07-29,69.0,27,5.0,0.0,6
1321,9,2023-07-31,41.0,19,6.0,1.0,6
1322,9,2023-08-01,54.0,25,12.0,2.0,6
1323,9,2023-08-02,61.0,14,6.0,2.0,6
1324,9,2023-08-03,55.0,21,6.0,4.0,6
1325,9,2023-08-04,53.0,24,9.0,2.0,6
1326,9,2023-08-05,70.0,24,8.0,1.0,6
1327,9,2023-08-07,46.0,27,9.0,0.0,6
1328,9,2023-08-08,62.0,23,4.0,2.0,6
1329,37,2023-07-10,55.0,18,29.0,6.0,6
1330,37,2023-07-11,63.0,22,11.0,1.0,6
1331,37,2023-07-12,61.0,24,10.0,4.0,6
1332,37,2023-07-13,84.0,37,21.0,5.0,6
1333,37,2023-07-14,58.0,25,24.0,4.0,6
1334,37,2023-07-15,89.0,33,9.0,1.0,6
1335,37,2023-07-17,48.0,18,11.0,3.0,6
1336,37,2023-07-18,65.0,25,17.0,0.0,6
1337,37,2023-07-19,72.0,28,6.0,2.0,6
1338,37,2023-07-20,76.0,34,17.0,0.0,6
1339,37,2023-07-21,57.0,22,8.0,1.0,6
1340,37,2023-07-22,95.0,44,15.0,5.0,6
1341,37,2023-07-24,52.0,27,13.0,0.0,6
1342,37,2023-07-25,60.0,16,9.0,1.0,6
1343,37,2023-07-26,80.5,39,25.0,2.0,6
1344,37,2023-07-27,77.0,35,20.0,2.0,6
1345,37,2023-07-28,58.0,26,10.0,2.0,6
1346,37,2023-07-29,108.0,50,11.0,2.0,6
1347,37,2023-07-31,57.0,12,14.0,0.0,6
1348,37,2023-08-01,68.0,23,19.0,3.0,6
1349,37,2023-08-02,72.0,24,9.0,3.0,6
1350,37,2023-08-03,74.0,26,11.0,20.0,6
1351,37,2023-08-04,68.0,24,13.0,3.0,6
1352,37,2023-08-05,106.0,49,22.0,0.0,6
1353,37,2023-08-07,59.0,27,6.0,1.0,6
1354,37,2023-08-08,57.0,19,10.0,0.0,6
1355,1,2023-08-23,84.0,50,32.0,5.0,7
1356,1,2023-08-24,105.0,40,14.0,1.0,7
1357,1,2023-08-25,80.0,35,30.0,0.0,7
1358,1,2023-08-26,126.0,67,41.0,0.0,7
1359,1,2023-08-28,73.0,40,15.0,3.0,7
1360,1,2023-08-29,96.0,45,26.0,5.0,7
1361,1,2023-08-30,90.0,49,14.0,4.0,7
1362,1,2023-08-31,113.0,55,34.0,8.0,7
1363,1,2023-09-01,70.0,39,9.0,1.0,7
1364,1,2023-09-02,140.0,60,17.0,2.0,7
1365,1,2023-09-04,87.0,44,6.0,0.0,7
1366,1,2023-09-05,85.0,46,19.0,1.0,7
1367,1,2023-09-06,88.0,43,26.0,0.0,7
1368,1,2023-09-07,98.0,53,12.0,0.0,7
1369,1,2023-09-08,78.0,37,13.0,6.0,7
1370,1,2023-09-09,145.0,60,32.0,1.0,7
1371,1,2023-09-11,79.0,43,22.0,3.0,7
1372,1,2023-09-12,88.0,57,17.0,3.0,7
1373,1,2023-09-13,93.0,42,27.0,4.0,7
1374,1,2023-09-14,98.0,50,28.0,2.0,7
