,product1,product2,id,k,dzien_rozliczenia
400,64.72125,31.7175,37,2,2023-02-09
401,56.74125,36.835,6,2,2023-02-09
402,87.45625,46.7325,1,2,2023-02-09
403,74.14,39.8975,3,2,2023-02-09
404,79.89375,35.5775,8,2,2023-02-09
405,78.5025,43.4775,7,2,2023-02-09
406,134.735,68.4675,2,2,2023-02-09
407,56.38625,27.2725,4,2,2023-02-09
408,57.61625,26.51,9,2,2023-02-09
409,94.225,47.07,2,2,2023-02-10
410,50.5,23.7475,9,2,2023-02-10
411,57.3725,31.045,7,2,2023-02-10
412,43.6875,21.8175,4,2,2023-02-10
413,89.2625,40.5925,8,2,2023-02-10
414,33.5,22.975,6,2,2023-02-10
415,65.765,34.58,3,2,2023-02-10
416,78.15125,42.3525,1,2,2023-02-10
417,56.5225,24.8,37,2,2023-02-10
418,70.05375,31.5425,9,2,2023-02-11
419,97.17,40.01,37,2,2023-02-11
420,115.62,62.4125,1,2,2023-02-11
421,76.965,39.5225,3,2,2023-02-11
422,198.9275,97.185,2,2,2023-02-11
423,97.20375,39.045,8,2,2023-02-11
424,81.785,37.15,4,2,2023-02-11
425,103.10625,52.7125,7,2,2023-02-11
426,55.6675,33.83,6,2,2023-02-11
427,70.1225,37.8625,2,2,2023-02-12
428,61.41625,34.995,1,2,2023-02-13
429,47.90875,22.595,3,2,2023-02-13
430,33.565,22.335,6,2,2023-02-13
431,42.49125,19.865,37,2,2023-02-13
432,39.77125,17.75,4,2,2023-02-13
433,50.7825,27.6975,7,2,2023-02-13
434,39.1975,19.3175,9,2,2023-02-13
435,88.7025,44.1475,2,2,2023-02-13
436,56.7125,24.5975,8,2,2023-02-13
437,127.415,63.825,2,3,2023-02-28
438,51.365,23.675,9,3,2023-02-28
439,70.8275,38.845,7,3,2023-02-28
440,46.22625,22.275,4,3,2023-02-28
441,77.94125,33.6925,8,3,2023-02-28
442,43.595,28.6925,6,3,2023-02-28
443,63.80625,35.65,3,3,2023-02-28
444,82.795,46.9325,1,3,2023-02-28
445,58.97125,30.4,37,3,2023-02-28
446,59.77125,29.715,37,3,2023-03-01
447,80.1525,42.59,1,3,2023-03-01
448,63.03125,34.84,3,3,2023-03-01
449,49.9575,28.7275,6,3,2023-03-01
450,53.66875,24.88,9,3,2023-03-01
451,50.13125,23.6425,4,3,2023-03-01
452,72.475,40.435,7,3,2023-03-01
453,72.87125,32.9,8,3,2023-03-01
454,111.6475,57.2775,2,3,2023-03-01
455,65.7025,31.065,37,3,2023-03-02
456,94.63375,52.2425,1,3,2023-03-02
457,67.28625,35.7325,3,3,2023-03-02
458,54.0025,35.2575,6,3,2023-03-02
459,57.82,27.23,4,3,2023-03-02
460,79.19875,45.4375,7,3,2023-03-02
461,56.68875,24.8525,9,3,2023-03-02
462,149.25,72.655,2,3,2023-03-02
463,79.84375,37.78,8,3,2023-03-02
464,75.21,42.7075,1,3,2023-03-03
465,70.87375,36.4725,3,3,2023-03-03
466,32.83875,23.325,6,3,2023-03-03
467,60.2125,29.3325,37,3,2023-03-03
468,45.79125,21.98,4,3,2023-03-03
469,62.91625,34.5125,7,3,2023-03-03
470,48.995,22.315,9,3,2023-03-03
471,95.92125,46.8475,2,3,2023-03-03
472,87.2775,38.235,8,3,2023-03-03
473,94.0675,40.5175,37,3,2023-03-04
474,132.91625,68.5275,1,3,2023-03-04
475,79.95875,43.7475,3,3,2023-03-04
476,56.2925,33.6475,6,3,2023-03-04
477,101.6675,41.245,8,3,2023-03-04
478,102.9875,51.78,7,3,2023-03-04
479,67.75125,30.14,9,3,2023-03-04
480,215.955,100.5275,2,3,2023-03-04
481,82.63,36.0125,4,3,2023-03-04
482,74.80375,41.6025,2,3,2023-03-05
483,46.01,23.5275,37,3,2023-03-06
484,60.57625,35.6225,1,3,2023-03-06
485,52.5175,28.3675,3,3,2023-03-06
486,31.6975,21.0175,6,3,2023-03-06
487,39.52125,17.89,4,3,2023-03-06
488,48.8375,28.6475,7,3,2023-03-06
489,40.995,19.64,9,3,2023-03-06
490,88.91,46.2075,2,3,2023-03-06
491,58.71875,26.85,8,3,2023-03-06
492,59.73875,29.84,37,3,2023-03-07
493,82.6025,47.2825,1,3,2023-03-07
494,64.37875,35.6925,3,3,2023-03-07
495,47.475,30.515,6,3,2023-03-07
496,122.475,61.7,2,3,2023-03-07
497,48.5475,22.7725,4,3,2023-03-07
498,76.12625,39.725,7,3,2023-03-07
499,51.70625,23.4575,9,3,2023-03-07
500,75.8775,32.705,8,3,2023-03-07
501,61.345,29.1825,37,3,2023-03-08
502,84.805,45.7775,1,3,2023-03-08
503,64.7825,33.935,3,3,2023-03-08
504,54.3325,31.645,6,3,2023-03-08
505,52.54875,23.675,4,3,2023-03-08
506,118.30375,60.3625,2,3,2023-03-08
507,75.5375,34.1875,8,3,2023-03-08
508,72.87125,39.4225,7,3,2023-03-08
509,58.6,26.27,9,3,2023-03-08
510,96.0525,53.4725,1,3,2023-03-09
511,70.96375,37.38,3,3,2023-03-09
512,53.95625,34.33,6,3,2023-03-09
513,67.97,32.6775,37,3,2023-03-09
514,61.7925,28.135,4,3,2023-03-09
515,82.3675,46.32,7,3,2023-03-09
516,59.0725,26.085,9,3,2023-03-09
517,157.98,74.4025,2,3,2023-03-09
518,81.9625,37.715,8,3,2023-03-09
519,59.24875,29.165,37,3,2023-03-10
520,77.73875,43.505,1,3,2023-03-10
521,69.74875,36.485,3,3,2023-03-10
522,33.87875,23.6975,6,3,2023-03-10
523,92.24,38.85,8,3,2023-03-10
524,65.3175,35.73,7,3,2023-03-10
525,102.48125,48.8425,2,3,2023-03-10
526,45.4675,22.06,4,3,2023-03-10
527,51.115,22.145,9,3,2023-03-10
528,101.05125,42.555,37,3,2023-03-11
529,56.96875,34.015,6,3,2023-03-11
530,138.18875,71.545,1,3,2023-03-11
531,80.1625,43.4275,3,3,2023-03-11
532,105.11375,42.975,8,3,2023-03-11
533,107.5225,53.8325,7,3,2023-03-11
534,229.42,103.1575,2,3,2023-03-11
535,95.32375,41.2175,4,3,2023-03-11
536,68.5175,29.89,9,3,2023-03-11
537,77.10125,42.1475,2,3,2023-03-12
538,59.38625,35.18,1,3,2023-03-13
539,50.34375,25.535,3,3,2023-03-13
540,31.265,20.3325,6,3,2023-03-13
541,41.5425,18.7125,9,3,2023-03-13
542,38.905,18.56,4,3,2023-03-13
543,50.04625,29.755,7,3,2023-03-13
544,91.49375,46.415,2,3,2023-03-13
545,47.4,23.015,37,3,2023-03-13
546,57.78875,26.1625,8,3,2023-03-13
547,63.46,35.68,3,3,2023-03-14
548,57.58875,28.3875,37,3,2023-03-14
549,82.485,46.2025,1,3,2023-03-14
550,44.33,28.1375,6,3,2023-03-14
551,79.95375,34.47,8,3,2023-03-14
552,50.49625,23.9725,4,3,2023-03-14
553,73.15125,38.9225,7,3,2023-03-14
554,54.74,23.92,9,3,2023-03-14
555,133.74375,66.3375,2,3,2023-03-14
556,67.76375,32.375,37,3,2023-03-15
557,67.5625,36.4625,3,3,2023-03-15
558,65.625,38.495,6,3,2023-03-15
559,89.505,47.2375,1,3,2023-03-15
560,55.47875,26.835,4,3,2023-03-15
561,80.7825,43.815,7,3,2023-03-15
562,58.63875,26.5175,9,3,2023-03-15
563,124.9225,64.1775,2,3,2023-03-15
564,78.71625,35.2775,8,3,2023-03-15
565,69.16625,31.885,37,3,2023-03-16
566,160.2175,77.6325,2,3,2023-03-16
567,59.94875,26.0225,9,3,2023-03-16
568,82.93,46.245,7,3,2023-03-16
569,63.90125,28.62,4,3,2023-03-16
570,84.46375,38.195,8,3,2023-03-16
571,55.11375,37.4025,6,3,2023-03-16
572,73.07875,39.995,3,3,2023-03-16
573,99.72125,54.6975,1,3,2023-03-16
574,70.3275,36.97,3,3,2023-03-17
575,62.9425,29.7725,37,3,2023-03-17
576,76.9375,43.0125,1,3,2023-03-17
577,33.51,23.1025,6,3,2023-03-17
578,86.87375,38.0025,8,3,2023-03-17
579,47.58375,23.9525,4,3,2023-03-17
580,64.645,36.4925,7,3,2023-03-17
581,50.1225,23.265,9,3,2023-03-17
582,101.84625,48.66,2,3,2023-03-17
583,98.6875,40.38,37,3,2023-03-18
584,146.1325,75.245,1,3,2023-03-18
585,78.045,43.9,3,3,2023-03-18
586,55.01125,33.465,6,3,2023-03-18
587,96.55,40.955,4,3,2023-03-18
588,107.66375,54.01,7,3,2023-03-18
589,69.55875,29.4575,9,3,2023-03-18
590,234.0025,103.5125,2,3,2023-03-18
591,104.3825,42.9125,8,3,2023-03-18
592,79.00625,42.215,2,3,2023-03-19
593,47.95375,22.065,37,3,2023-03-20
594,61.59875,35.8225,1,3,2023-03-20
595,52.2975,29.0,3,3,2023-03-20
596,33.425,22.9225,6,3,2023-03-20
597,41.76125,19.6075,4,3,2023-03-20
598,53.8825,31.9725,7,3,2023-03-20
599,42.675,19.505,9,3,2023-03-20
600,92.46625,45.955,2,3,2023-03-20
601,61.78875,28.425,8,3,2023-03-20
602,82.1425,46.29,1,3,2023-03-21
603,58.7425,29.2175,37,3,2023-03-21
604,62.7625,33.8825,3,3,2023-03-21
605,45.47875,28.9425,6,3,2023-03-21
606,77.6875,34.0675,8,3,2023-03-21
607,46.79,23.9275,4,3,2023-03-21
608,66.48125,35.7375,7,3,2023-03-21
609,54.50625,25.3125,9,3,2023-03-21
610,124.5425,64.0525,2,3,2023-03-21
611,90.7825,47.17,1,3,2023-03-22
612,73.44625,39.7475,3,3,2023-03-22
613,68.43125,41.3825,6,3,2023-03-22
614,71.205,32.7225,37,3,2023-03-22
615,58.80375,28.2225,4,3,2023-03-22
616,78.17625,42.67,7,3,2023-03-22
617,57.81375,25.84,9,3,2023-03-22
618,131.46,63.6925,2,3,2023-03-22
619,81.9325,36.5925,8,3,2023-03-22
620,77.565,40.9375,3,3,2023-03-23
621,71.06,34.0875,37,3,2023-03-23
622,99.2425,52.7925,1,3,2023-03-23
623,56.1825,39.06,6,3,2023-03-23
624,85.69375,37.57,8,3,2023-03-23
625,63.1675,29.01,4,3,2023-03-23
626,82.2375,45.6775,7,3,2023-03-23
627,61.3675,27.4675,9,3,2023-03-23
628,158.74,74.265,2,3,2023-03-23
629,76.1,43.55,1,3,2023-03-24
630,69.83375,37.5,3,3,2023-03-24
631,33.42,23.5375,6,3,2023-03-24
632,64.21125,32.465,37,3,2023-03-24
633,46.78875,22.84,4,3,2023-03-24
634,63.10625,36.34,7,3,2023-03-24
635,51.6975,23.1175,9,3,2023-03-24
636,101.10625,46.985,2,3,2023-03-24
637,92.47125,40.0925,8,3,2023-03-24
638,98.595,43.7075,37,3,2023-03-25
639,140.82625,73.4,1,3,2023-03-25
640,87.44875,46.925,3,3,2023-03-25
641,56.95625,35.3,6,3,2023-03-25
642,106.06625,44.7225,8,3,2023-03-25
643,110.4225,57.18,7,3,2023-03-25
644,76.62625,31.8525,9,3,2023-03-25
645,231.4325,103.7325,2,3,2023-03-25
646,109.25375,46.02,4,3,2023-03-25
647,78.085,42.81,2,3,2023-03-26
648,49.76,24.9875,37,3,2023-03-27
649,62.8125,36.56,1,3,2023-03-27
650,32.91875,23.415,6,3,2023-03-27
651,52.3575,29.3975,3,3,2023-03-27
652,41.3225,18.8,4,3,2023-03-27
653,53.45125,33.14,7,3,2023-03-27
654,45.325,20.365,9,3,2023-03-27
655,99.92,49.11,2,3,2023-03-27
656,63.6325,29.27,8,3,2023-03-27
657,59.4725,30.6175,37,3,2023-03-28
658,119.28,59.9525,2,3,2023-03-28
659,57.88625,27.0825,9,3,2023-03-28
660,73.37625,39.245,7,3,2023-03-28
661,52.2375,24.58,4,3,2023-03-28
662,78.7425,35.015,8,3,2023-03-28
663,44.23625,30.365,6,3,2023-03-28
664,67.98375,36.4775,3,3,2023-03-28
665,83.32625,46.7525,1,3,2023-03-28
666,74.8625,40.94,3,3,2023-03-29
667,70.52625,32.85,37,3,2023-03-29
668,91.6475,49.0375,1,3,2023-03-29
669,80.68125,47.3825,6,3,2023-03-29
670,81.705,36.6425,8,3,2023-03-29
671,60.72375,28.415,4,3,2023-03-29
672,80.08625,44.35,7,3,2023-03-29
673,59.25625,26.0175,9,3,2023-03-29
674,137.045,64.0475,2,3,2023-03-29
675,65.55875,32.2075,37,4,2023-04-13
676,92.1325,49.39,1,4,2023-04-13
677,69.22,37.6475,3,4,2023-04-13
678,56.14625,38.5825,6,4,2023-04-13
679,58.6225,25.945,4,4,2023-04-13
680,143.68125,69.1275,2,4,2023-04-13
681,73.74875,34.7625,8,4,2023-04-13
682,72.0125,39.3,7,4,2023-04-13
683,57.12,26.8575,9,4,2023-04-13
684,74.20125,40.38,1,4,2023-04-14
685,70.8375,39.67,3,4,2023-04-14
686,33.305,22.355,6,4,2023-04-14
687,58.32,30.12,37,4,2023-04-14
688,47.61,22.26,4,4,2023-04-14
689,72.7025,37.8975,7,4,2023-04-14
690,50.42375,23.885,9,4,2023-04-14
691,92.52125,45.485,2,4,2023-04-14
692,89.07375,39.3,8,4,2023-04-14
693,80.99125,40.9225,37,4,2023-04-15
694,126.3875,65.6475,1,4,2023-04-15
695,84.6025,44.6375,3,4,2023-04-15
696,58.31375,36.7325,6,4,2023-04-15
697,90.23875,42.8475,8,4,2023-04-15
698,99.54125,51.765,7,4,2023-04-15
699,170.06375,80.3475,2,4,2023-04-15
700,90.91875,41.41,4,4,2023-04-15
701,73.4475,32.2975,9,4,2023-04-15
702,80.91125,43.8225,2,4,2023-04-16
703,46.60625,24.2775,37,4,2023-04-17
704,84.235,42.1525,2,4,2023-04-17
705,42.945,20.0775,9,4,2023-04-17
706,51.5875,30.2075,7,4,2023-04-17
707,42.5975,19.7875,4,4,2023-04-17
708,55.0475,26.7975,8,4,2023-04-17
709,33.50375,21.8775,6,4,2023-04-17
710,50.2925,27.935,3,4,2023-04-17
711,61.34875,34.18,1,4,2023-04-17
712,85.23125,47.7,1,4,2023-04-18
713,59.6425,33.3475,3,4,2023-04-18
714,41.63,27.32,6,4,2023-04-18
715,48.235,24.2175,9,4,2023-04-18
716,49.65875,26.4,4,4,2023-04-18
717,69.045,38.8975,7,4,2023-04-18
718,105.505,54.61,2,4,2023-04-18
719,61.44625,31.6625,37,4,2023-04-18
720,76.715,35.2,8,4,2023-04-18
721,72.76375,40.6725,3,4,2023-04-19
722,66.945,33.065,37,4,2023-04-19
723,98.07125,54.7375,1,4,2023-04-19
724,75.56,44.11,6,4,2023-04-19
725,80.52875,39.1875,8,4,2023-04-19
726,57.91,27.2125,4,4,2023-04-19
727,76.17625,41.66,7,4,2023-04-19
728,56.91875,27.3625,9,4,2023-04-19
729,113.30625,57.525,2,4,2023-04-19
730,100.155,52.765,1,4,2023-04-20
731,73.465,39.615,3,4,2023-04-20
732,56.2275,38.215,6,4,2023-04-20
733,66.0675,32.615,37,4,2023-04-20
734,63.1575,27.87,4,4,2023-04-20
735,76.255,40.73,7,4,2023-04-20
736,57.8725,27.1,9,4,2023-04-20
737,151.80375,73.515,2,4,2023-04-20
738,81.0375,37.99,8,4,2023-04-20
739,55.6175,29.835,37,4,2023-04-21
740,81.93375,45.5425,1,4,2023-04-21
741,69.99375,39.865,3,4,2023-04-21
742,35.84,24.0175,6,4,2023-04-21
743,94.47625,42.3325,8,4,2023-04-21
744,73.92125,39.7975,7,4,2023-04-21
745,51.1225,24.375,9,4,2023-04-21
746,97.2075,50.31,2,4,2023-04-21
747,55.63125,26.06,4,4,2023-04-21
748,132.62625,70.8525,1,4,2023-04-22
749,80.50875,44.5525,3,4,2023-04-22
750,90.60125,44.295,37,4,2023-04-22
751,59.14625,34.895,6,4,2023-04-22
752,90.6275,40.9675,4,4,2023-04-22
753,188.4525,89.19,2,4,2023-04-22
754,93.395,41.8125,8,4,2023-04-22
755,98.31625,52.33,7,4,2023-04-22
756,70.50875,33.03,9,4,2023-04-22
757,83.2325,43.9125,2,4,2023-04-23
758,49.74625,25.545,37,4,2023-04-24
759,65.505,34.03,1,4,2023-04-24
760,50.51875,26.675,3,4,2023-04-24
761,34.2225,22.0775,6,4,2023-04-24
762,59.73,26.735,8,4,2023-04-24
763,57.11,32.7125,7,4,2023-04-24
764,85.4,41.3975,2,4,2023-04-24
765,43.88,20.1275,4,4,2023-04-24
766,42.925,19.9375,9,4,2023-04-24
767,61.94375,31.55,37,4,2023-04-25
768,44.93625,28.9675,6,4,2023-04-25
769,88.8575,48.165,1,4,2023-04-25
770,68.74875,36.9625,3,4,2023-04-25
771,81.9525,36.89,8,4,2023-04-25
772,67.505,36.0525,7,4,2023-04-25
773,55.02625,25.1875,9,4,2023-04-25
774,117.25,60.655,2,4,2023-04-25
775,54.98875,25.9725,4,4,2023-04-25
776,68.2975,35.36,37,4,2023-04-26
777,96.7525,52.8925,1,4,2023-04-26
778,71.46625,39.62,3,4,2023-04-26
779,75.26125,43.7075,6,4,2023-04-26
780,60.3925,27.3,4,4,2023-04-26
781,76.70625,42.15,7,4,2023-04-26
782,58.92,26.8425,9,4,2023-04-26
783,115.1925,58.9,2,4,2023-04-26
784,83.1775,39.24,8,4,2023-04-26
785,70.65125,34.4875,37,4,2023-04-27
786,97.6975,52.21,1,4,2023-04-27
787,81.6125,45.29,3,4,2023-04-27
788,56.22125,39.53,6,4,2023-04-27
789,152.6875,74.7875,2,4,2023-04-27
790,66.79625,30.73,4,4,2023-04-27
791,77.07,43.1525,7,4,2023-04-27
792,58.32,25.9125,9,4,2023-04-27
793,77.72375,37.7075,8,4,2023-04-27
794,82.12375,45.0825,1,4,2023-04-28
795,77.06625,43.8,3,4,2023-04-28
796,61.7325,32.4775,37,4,2023-04-28
797,35.37625,24.1725,6,4,2023-04-28
798,74.3675,41.515,7,4,2023-04-28
799,53.9475,24.62,4,4,2023-04-28
800,54.1475,25.36,9,4,2023-04-28
801,90.35,46.86,2,4,2023-04-28
802,100.22875,45.4825,8,4,2023-04-28
803,99.18,48.9025,37,4,2023-04-29
804,144.52875,77.95,1,4,2023-04-29
805,86.035,46.6825,3,4,2023-04-29
806,60.4275,35.7475,6,4,2023-04-29
807,100.10625,45.7625,8,4,2023-04-29
808,98.365,44.9725,4,4,2023-04-29
809,103.5375,53.7125,7,4,2023-04-29
810,77.395,33.965,9,4,2023-04-29
811,192.58875,94.8875,2,4,2023-04-29
812,78.14375,42.82,2,4,2023-04-30
813,60.4725,32.0425,37,4,2023-05-02
814,84.065,45.8775,1,4,2023-05-02
815,67.8475,39.155,3,4,2023-05-02
816,43.12625,28.6675,6,4,2023-05-02
817,83.7725,36.495,8,4,2023-05-02
818,67.79875,36.4975,7,4,2023-05-02
819,53.0425,24.17,9,4,2023-05-02
820,115.76125,59.01,2,4,2023-05-02
821,54.46625,25.61,4,4,2023-05-02
822,96.6,51.9325,1,4,2023-05-04
823,76.66875,40.47,3,4,2023-05-04
824,55.4475,34.0825,6,4,2023-05-04
825,71.585,35.1725,37,4,2023-05-04
826,62.72125,29.78,4,4,2023-05-04
827,73.865,38.595,7,4,2023-05-04
828,56.06375,26.5325,9,4,2023-05-04
829,147.9375,72.4725,2,4,2023-05-04
830,73.89375,33.6775,8,4,2023-05-04
831,63.12875,33.3525,37,4,2023-05-05
832,87.2,48.025,1,4,2023-05-05
833,77.9725,44.895,3,4,2023-05-05
834,38.43,24.8675,6,4,2023-05-05
835,101.2125,48.35,8,4,2023-05-05
836,65.86375,36.915,7,4,2023-05-05
837,98.0975,50.3925,2,4,2023-05-05
838,55.24875,24.7875,4,4,2023-05-05
839,54.08375,24.755,9,4,2023-05-05
840,95.78125,46.4525,37,4,2023-05-06
841,59.17,34.8625,6,4,2023-05-06
842,136.36125,71.4375,1,4,2023-05-06
843,83.0075,45.4825,3,4,2023-05-06
844,97.1325,44.3075,8,4,2023-05-06
845,101.4475,52.005,7,4,2023-05-06
846,70.01125,30.91,9,4,2023-05-06
847,182.9675,87.665,2,4,2023-05-06
848,103.705,47.3675,4,4,2023-05-06
849,72.26875,39.6425,2,4,2023-05-07
850,48.15125,25.4925,37,4,2023-05-08
851,60.13375,33.3325,1,4,2023-05-08
852,52.1975,28.155,3,4,2023-05-08
853,33.24375,21.55,6,4,2023-05-08
854,56.52,27.2125,8,4,2023-05-08
855,51.1925,28.475,7,4,2023-05-08
856,41.19375,19.31,9,4,2023-05-08
857,76.57125,39.4425,2,4,2023-05-08
858,45.6525,21.825,4,4,2023-05-08
859,89.9325,47.9575,1,4,2023-05-09
860,67.855,38.015,3,4,2023-05-09
861,45.8,28.1125,6,4,2023-05-09
862,59.86,30.475,37,4,2023-05-09
863,59.00375,26.38,4,4,2023-05-09
864,118.38125,57.225,2,4,2023-05-09
865,84.0075,35.6975,8,4,2023-05-09
866,69.87375,37.6375,7,4,2023-05-09
867,53.655,23.6475,9,4,2023-05-09
868,62.69625,30.41,37,4,2023-05-10
869,84.5325,44.715,1,4,2023-05-10
870,67.87,35.4275,3,4,2023-05-10
871,71.205,39.4175,6,4,2023-05-10
872,59.51125,27.27,4,4,2023-05-10
873,71.11,37.7625,7,4,2023-05-10
874,55.5225,25.6075,9,4,2023-05-10
875,95.70125,47.5075,2,4,2023-05-10
876,76.24625,35.4275,8,4,2023-05-10
877,73.69375,36.6225,37,4,2023-05-11
878,102.785,56.0675,1,4,2023-05-11
879,81.02125,43.3575,3,4,2023-05-11
880,56.575,38.1525,6,4,2023-05-11
881,159.75625,76.5825,2,4,2023-05-11
882,71.6475,32.6225,4,4,2023-05-11
883,78.67625,42.705,7,4,2023-05-11
884,59.1925,27.365,9,4,2023-05-11
885,82.95875,37.205,8,4,2023-05-11
886,67.8975,35.3725,37,4,2023-05-12
887,88.1675,46.9975,1,4,2023-05-12
888,80.715,45.685,3,4,2023-05-12
889,39.5775,25.3075,6,4,2023-05-12
890,56.98125,25.925,4,4,2023-05-12
891,101.8,49.5975,2,4,2023-05-12
892,112.3,48.1025,8,4,2023-05-12
893,71.56125,40.7225,7,4,2023-05-12
894,56.66625,24.6075,9,4,2023-05-12
895,102.8835,44.109,37,5,2023-05-27
896,153.661,79.927,1,5,2023-05-27
897,90.951,50.892,3,5,2023-05-27
898,64.5275,38.472,6,5,2023-05-27
899,106.3505,44.424,4,5,2023-05-27
900,244.109,106.128,2,5,2023-05-27
901,105.7535,42.45,8,5,2023-05-27
902,113.3165,54.858,7,5,2023-05-27
903,76.399,32.094,9,5,2023-05-27
904,76.3905,40.982,2,5,2023-05-28
905,49.166,23.36,37,5,2023-05-29
906,71.8935,39.25,1,5,2023-05-29
907,55.006,31.893,3,5,2023-05-29
908,33.9825,23.328,6,5,2023-05-29
909,94.9845,45.576,2,5,2023-05-29
910,47.147,20.133,4,5,2023-05-29
911,56.141,31.835,7,5,2023-05-29
912,45.5995,19.929,9,5,2023-05-29
913,62.677,26.59,8,5,2023-05-29
914,65.3935,30.835,37,5,2023-05-30
915,91.9325,48.779,1,5,2023-05-30
916,76.709,40.137,3,5,2023-05-30
917,47.7265,30.284,6,5,2023-05-30
918,58.6105,26.445,4,5,2023-05-30
919,130.5595,62.241,2,5,2023-05-30
920,97.4045,40.246,8,5,2023-05-30
921,80.8955,42.66,7,5,2023-05-30
922,53.792,24.863,9,5,2023-05-30
923,97.179,51.581,1,5,2023-05-31
