,product1,product2,id,k,dzien_rozliczenia
924,77.315,40.988,3,5,2023-05-31
925,93.045,52.579,6,5,2023-05-31
926,73.945,34.295,37,5,2023-05-31
927,62.5265,27.05,4,5,2023-05-31
928,76.284,38.762,7,5,2023-05-31
929,58.9535,26.535,9,5,2023-05-31
930,138.483,66.692,2,5,2023-05-31
931,81.917,36.049,8,5,2023-05-31
932,70.036,31.678,37,5,2023-06-01
933,102.62,55.894,1,5,2023-06-01
934,83.3975,43.758,3,5,2023-06-01
935,58.2505,39.689,6,5,2023-06-01
936,88.6005,38.088,8,5,2023-06-01
937,83.231,44.816,7,5,2023-06-01
938,179.91,87.413,2,5,2023-06-01
939,70.543,32.189,4,5,2023-06-01
940,63.2605,27.311,9,5,2023-06-01
941,67.738,30.373,37,5,2023-06-02
942,34.0115,23.546,6,5,2023-06-02
943,79.4025,43.533,1,5,2023-06-02
944,85.0435,48.527,3,5,2023-06-02
945,120.033,51.658,8,5,2023-06-02
946,65.535,36.292,7,5,2023-06-02
947,104.946,47.985,2,5,2023-06-02
948,56.6895,23.95,4,5,2023-06-02
949,60.1265,25.577,9,5,2023-06-02
950,244.486,104.76,2,5,2023-06-03
951,80.742,32.973,9,5,2023-06-03
952,110.128,55.864,7,5,2023-06-03
953,103.5325,40.325,4,5,2023-06-03
954,103.524,41.205,8,5,2023-06-03
955,61.186,37.798,6,5,2023-06-03
956,89.593,45.171,3,5,2023-06-03
957,147.0325,75.141,1,5,2023-06-03
958,102.149,42.623,37,5,2023-06-03
959,72.262,38.912,2,5,2023-06-04
960,54.949,30.23,3,5,2023-06-05
961,51.387,24.298,37,5,2023-06-05
962,70.217,37.076,1,5,2023-06-05
963,34.1865,23.372,6,5,2023-06-05
964,47.318,20.739,4,5,2023-06-05
965,56.9665,32.87,7,5,2023-06-05
966,44.914,18.964,9,5,2023-06-05
967,104.8005,49.943,2,5,2023-06-05
968,66.09,27.984,8,5,2023-06-05
969,67.1525,31.626,37,5,2023-06-06
970,85.859,44.64,1,5,2023-06-06
971,46.5435,30.834,6,5,2023-06-06
972,72.2045,37.478,3,5,2023-06-06
973,58.1695,25.531,4,5,2023-06-06
974,78.4395,40.529,7,5,2023-06-06
975,52.2985,23.347,9,5,2023-06-06
976,126.1835,60.966,2,5,2023-06-06
977,98.1495,39.483,8,5,2023-06-06
978,75.17,34.966,37,5,2023-06-07
979,134.45,63.729,2,5,2023-06-07
980,59.9325,26.89,9,5,2023-06-07
981,80.6005,42.101,7,5,2023-06-07
982,65.423,30.023,4,5,2023-06-07
983,82.867,36.076,8,5,2023-06-07
984,92.396,52.369,6,5,2023-06-07
985,78.421,41.946,3,5,2023-06-07
986,94.7645,49.909,1,5,2023-06-07
987,103.8035,48.262,2,5,2023-06-09
988,56.962,24.29,9,5,2023-06-09
989,68.294,35.899,7,5,2023-06-09
990,55.029,23.804,4,5,2023-06-09
991,117.819,50.716,8,5,2023-06-09
992,34.506,22.987,6,5,2023-06-09
993,80.608,42.42,3,5,2023-06-09
994,78.586,41.414,1,5,2023-06-09
995,69.551,32.882,37,5,2023-06-09
996,76.772,30.822,9,5,2023-06-10
997,100.6395,41.511,37,5,2023-06-10
998,136.4135,69.193,1,5,2023-06-10
999,88.865,43.329,3,5,2023-06-10
1000,222.5425,98.62,2,5,2023-06-10
1001,100.392,38.897,8,5,2023-06-10
1002,102.0375,42.139,4,5,2023-06-10
1003,104.574,51.201,7,5,2023-06-10
1004,62.4375,37.907,6,5,2023-06-10
1005,75.206,40.243,2,5,2023-06-11
1006,68.218,35.51,1,5,2023-06-12
1007,54.895,28.507,3,5,2023-06-12
1008,34.8035,23.652,6,5,2023-06-12
1009,51.674,24.613,37,5,2023-06-12
1010,49.8905,21.511,4,5,2023-06-12
1011,56.208,30.523,7,5,2023-06-12
1012,43.531,18.698,9,5,2023-06-12
1013,98.4775,46.308,2,5,2023-06-12
1014,63.8155,26.739,8,5,2023-06-12
1015,70.124,33.718,37,5,2023-06-13
1016,82.317,42.424,1,5,2023-06-13
1017,72.084,37.284,3,5,2023-06-13
1018,47.869,29.727,6,5,2023-06-13
1019,94.6815,38.42,8,5,2023-06-13
1020,77.2495,39.305,7,5,2023-06-13
1021,52.769,23.646,9,5,2023-06-13
1022,120.409,59.917,2,5,2023-06-13
1023,56.4465,24.649,4,5,2023-06-13
1024,94.578,49.748,1,5,2023-06-14
1025,76.6715,41.616,3,5,2023-06-14
1026,84.2325,47.965,6,5,2023-06-14
1027,73.5075,34.399,37,5,2023-06-14
1028,68.905,30.019,4,5,2023-06-14
1029,138.389,66.168,2,5,2023-06-14
1030,83.6595,36.518,8,5,2023-06-14
1031,80.3035,40.896,7,5,2023-06-14
1032,58.272,26.236,9,5,2023-06-14
1033,156.36,75.061,2,5,2023-06-15
1034,58.7755,26.549,9,5,2023-06-15
1035,80.308,42.685,7,5,2023-06-15
1036,64.2335,27.47,4,5,2023-06-15
1037,83.3455,37.083,8,5,2023-06-15
1038,58.4595,40.792,6,5,2023-06-15
1039,76.0595,40.17,3,5,2023-06-15
1040,95.186,49.975,1,5,2023-06-15
1041,72.06,32.635,37,5,2023-06-15
1042,71.264,33.489,37,5,2023-06-16
1043,78.136,41.256,1,5,2023-06-16
1044,81.117,42.105,3,5,2023-06-16
1045,35.0805,23.709,6,5,2023-06-16
1046,57.14,24.331,9,5,2023-06-16
1047,62.0045,25.822,4,5,2023-06-16
1048,69.3825,36.629,7,5,2023-06-16
1049,118.5865,55.111,2,5,2023-06-16
1050,113.115,47.846,8,5,2023-06-16
1051,85.4415,41.464,3,5,2023-06-17
1052,100.8565,41.079,37,5,2023-06-17
1053,128.76,65.723,1,5,2023-06-17
1054,95.941,38.634,8,5,2023-06-17
1055,60.004,36.929,6,5,2023-06-17
1056,103.5985,40.217,4,5,2023-06-17
1057,103.5275,48.525,7,5,2023-06-17
1058,75.978,31.199,9,5,2023-06-17
1059,225.97,99.704,2,5,2023-06-17
1060,77.04,41.227,2,5,2023-06-18
1061,51.3715,24.413,37,5,2023-06-19
1062,66.789,33.428,1,5,2023-06-19
1063,53.3895,27.971,3,5,2023-06-19
1064,35.126,23.348,6,5,2023-06-19
1065,62.281,26.473,8,5,2023-06-19
1066,56.2535,30.331,7,5,2023-06-19
1067,42.908,18.38,9,5,2023-06-19
1068,103.887,50.671,2,5,2023-06-19
1069,49.6585,21.171,4,5,2023-06-19
1070,65.214,30.638,37,5,2023-06-20
1071,78.4745,39.515,1,5,2023-06-20
1072,68.311,35.131,3,5,2023-06-20
1073,48.0665,30.658,6,5,2023-06-20
1074,57.6485,25.92,4,5,2023-06-20
1075,126.438,60.515,2,5,2023-06-20
1076,92.34,35.868,8,5,2023-06-20
1077,77.579,40.514,7,5,2023-06-20
1078,51.3485,22.628,9,5,2023-06-20
1079,95.452,50.653,1,5,2023-06-21
1080,75.149,39.23,3,5,2023-06-21
1081,82.5,48.354,6,5,2023-06-21
1082,69.9285,31.975,37,5,2023-06-21
1083,68.2365,30.07,4,5,2023-06-21
1084,81.4275,42.702,7,5,2023-06-21
1085,57.794,25.102,9,5,2023-06-21
1086,141.822,68.029,2,5,2023-06-21
1087,81.7625,35.764,8,5,2023-06-21
1088,70.0165,31.599,37,5,2023-06-22
1089,91.188,46.176,1,5,2023-06-22
1090,71.568,37.53,3,5,2023-06-22
1091,56.154,38.579,6,5,2023-06-22
1092,82.026,37.259,8,5,2023-06-22
1093,82.2375,43.851,7,5,2023-06-22
1094,160.014,79.754,2,5,2023-06-22
1095,66.9265,28.904,4,5,2023-06-22
1096,56.749,26.3,9,5,2023-06-22
1097,73.2645,33.928,37,5,2023-06-23
1098,34.4035,22.182,6,5,2023-06-23
1099,78.865,40.476,1,5,2023-06-23
1100,80.1155,40.825,3,5,2023-06-23
1101,104.54,43.059,8,5,2023-06-23
1102,72.899,39.063,7,5,2023-06-23
1103,55.245,23.152,9,5,2023-06-23
1104,108.925,50.138,2,5,2023-06-23
1105,57.56,24.392,4,5,2023-06-23
1106,115.0625,56.277,1,5,2023-06-24
1107,84.504,39.761,3,5,2023-06-24
1108,60.482,36.837,6,5,2023-06-24
1109,99.864,40.065,37,5,2023-06-24
1110,106.685,41.54,4,5,2023-06-24
1111,99.254,48.175,7,5,2023-06-24
1112,72.687,29.526,9,5,2023-06-24
1113,234.036,102.175,2,5,2023-06-24
1114,95.3545,38.626,8,5,2023-06-24
1115,79.9615,42.531,2,5,2023-06-25
1116,51.0785,22.792,37,6,2023-07-10
1117,65.6295,33.427,1,6,2023-07-10
1118,54.1975,25.762,3,6,2023-07-10
1119,34.802,23.532,6,6,2023-07-10
1120,42.8055,17.701,9,6,2023-07-10
1121,50.453,22.159,4,6,2023-07-10
1122,50.7435,27.219,7,6,2023-07-10
1123,100.376,47.551,2,6,2023-07-10
1124,63.2865,26.22,8,6,2023-07-10
1125,66.1415,33.612,3,6,2023-07-11
1126,63.2955,27.495,37,6,2023-07-11
1127,84.2255,42.911,1,6,2023-07-11
1128,47.6415,30.036,6,6,2023-07-11
1129,62.9825,26.778,4,6,2023-07-11
1130,93.7075,34.253,8,6,2023-07-11
1131,73.1355,35.924,7,6,2023-07-11
1132,51.416,21.98,9,6,2023-07-11
1133,119.537,57.701,2,6,2023-07-11
1134,89.892,45.803,1,6,2023-07-12
1135,71.7195,34.748,3,6,2023-07-12
1136,84.483,48.11,6,6,2023-07-12
1137,68.236,28.72,37,6,2023-07-12
1138,67.715,28.245,4,6,2023-07-12
1139,74.856,38.415,7,6,2023-07-12
1140,56.035,24.263,9,6,2023-07-12
1141,129.185,60.824,2,6,2023-07-12
1142,80.935,34.369,8,6,2023-07-12
1143,73.462,31.826,37,6,2023-07-13
1144,94.9735,47.705,1,6,2023-07-13
1145,72.894,36.643,3,6,2023-07-13
1146,59.1695,39.437,6,6,2023-07-13
1147,86.9635,36.797,8,6,2023-07-13
1148,82.8955,42.494,7,6,2023-07-13
1149,60.282,24.94,9,6,2023-07-13
1150,169.053,77.465,2,6,2023-07-13
1151,68.369,29.384,4,6,2023-07-13
1152,80.724,39.928,3,6,2023-07-14
1153,69.6395,31.484,37,6,2023-07-14
1154,78.6195,40.116,1,6,2023-07-14
1155,38.1935,24.313,6,6,2023-07-14
1156,107.3825,41.708,8,6,2023-07-14
1157,59.557,24.691,4,6,2023-07-14
1158,70.177,37.249,7,6,2023-07-14
1159,56.3925,22.606,9,6,2023-07-14
1160,106.4905,47.011,2,6,2023-07-14
1161,116.5675,56.292,1,6,2023-07-15
1162,81.6505,39.87,3,6,2023-07-15
1163,61.7445,34.915,6,6,2023-07-15
1164,93.5805,37.753,37,6,2023-07-15
1165,109.542,43.047,4,6,2023-07-15
1166,101.2025,47.698,7,6,2023-07-15
1167,71.026,29.561,9,6,2023-07-15
1168,238.751,99.088,2,6,2023-07-15
1169,99.5635,36.497,8,6,2023-07-15
1170,77.479,40.072,2,6,2023-07-16
1171,50.0475,21.374,37,6,2023-07-17
1172,67.31,33.871,1,6,2023-07-17
1173,53.3405,25.782,3,6,2023-07-17
1174,63.2275,25.972,8,6,2023-07-17
1175,50.1,26.839,7,6,2023-07-17
1176,51.4285,22.475,4,6,2023-07-17
1177,43.0345,18.512,9,6,2023-07-17
1178,101.6015,46.318,2,6,2023-07-17
1179,34.8445,22.429,6,6,2023-07-17
1180,63.197,26.975,37,6,2023-07-18
1181,68.334,35.074,3,6,2023-07-18
1182,48.496,29.368,6,6,2023-07-18
1183,86.1825,44.066,1,6,2023-07-18
1184,62.3245,26.454,4,6,2023-07-18
1185,70.7165,35.15,7,6,2023-07-18
1186,52.325,22.246,9,6,2023-07-18
1187,121.956,57.696,2,6,2023-07-18
1188,92.6485,33.898,8,6,2023-07-18
1189,66.6105,28.073,37,6,2023-07-19
1190,129.696,59.294,2,6,2023-07-19
1191,57.714,24.193,9,6,2023-07-19
1192,75.6875,37.434,7,6,2023-07-19
1193,69.0955,29.814,4,6,2023-07-19
1194,81.475,33.606,8,6,2023-07-19
1195,78.997,44.256,6,6,2023-07-19
1196,72.107,35.401,3,6,2023-07-19
1197,88.921,44.21,1,6,2023-07-19
1198,60.957,37.326,6,6,2023-07-20
1199,96.1945,47.617,1,6,2023-07-20
1200,71.836,35.005,3,6,2023-07-20
1201,74.2475,31.636,37,6,2023-07-20
1202,87.2495,36.398,8,6,2023-07-20
1203,79.5005,40.782,7,6,2023-07-20
1204,167.315,76.657,2,6,2023-07-20
1205,70.257,30.087,4,6,2023-07-20
1206,60.1085,25.448,9,6,2023-07-20
1207,103.567,48.558,2,6,2023-07-21
1208,56.1455,22.476,9,6,2023-07-21
1209,66.8475,35.232,7,6,2023-07-21
1210,63.1685,26.754,4,6,2023-07-21
1211,107.5755,40.753,8,6,2023-07-21
1212,36.887,23.574,6,6,2023-07-21
1213,79.963,40.663,3,6,2023-07-21
1214,81.999,42.532,1,6,2023-07-21
1215,65.9675,28.734,37,6,2023-07-21
1216,95.8385,38.679,37,6,2023-07-22
1217,119.924,59.464,1,6,2023-07-22
1218,82.903,40.26,3,6,2023-07-22
1219,59.713,32.176,6,6,2023-07-22
1220,74.535,31.452,9,6,2023-07-22
1221,104.922,41.741,4,6,2023-07-22
1222,105.246,49.0,7,6,2023-07-22
1223,229.3195,95.999,2,6,2023-07-22
1224,94.1605,35.433,8,6,2023-07-22
1225,78.564,40.055,2,6,2023-07-23
1226,51.6735,23.638,37,6,2023-07-24
1227,68.832,34.705,1,6,2023-07-24
1228,35.335,22.854,6,6,2023-07-24
1229,53.561,27.003,3,6,2023-07-24
1230,53.2115,22.578,4,6,2023-07-24
1231,49.205,26.109,7,6,2023-07-24
1232,41.78,17.651,9,6,2023-07-24
1233,97.405,43.679,2,6,2023-07-24
1234,63.5045,25.943,8,6,2023-07-24
1235,62.7485,26.838,37,6,2023-07-25
1236,118.3085,55.69,2,6,2023-07-25
1237,53.129,22.441,9,6,2023-07-25
1238,68.355,33.066,7,6,2023-07-25
1239,62.536,26.71,4,6,2023-07-25
1240,93.0475,34.138,8,6,2023-07-25
1241,47.4985,28.536,6,6,2023-07-25
1242,69.5605,34.904,3,6,2023-07-25
1243,81.7795,40.249,1,6,2023-07-25
1244,76.4565,42.715,6,6,2023-07-26
1245,92.441,45.541,1,6,2023-07-26
1246,72.7185,36.704,3,6,2023-07-26
1247,70.096,30.022,37,6,2023-07-26
1248,79.9435,33.214,8,6,2023-07-26
1249,72.758,35.462,7,6,2023-07-26
1250,128.532,59.543,2,6,2023-07-26
1251,63.267,26.564,4,6,2023-07-26
1252,59.3045,24.512,9,6,2023-07-26
1253,167.766,76.958,2,6,2023-07-27
1254,61.649,25.401,9,6,2023-07-27
1255,80.626,40.093,7,6,2023-07-27
1256,70.5655,30.157,4,6,2023-07-27
1257,88.025,36.499,8,6,2023-07-27
1258,60.7065,38.363,6,6,2023-07-27
1259,76.198,38.771,3,6,2023-07-27
1260,100.6055,52.293,1,6,2023-07-27
1261,73.4265,31.722,37,6,2023-07-27
1262,55.622,22.386,9,6,2023-07-28
1263,63.101,27.23,37,6,2023-07-28
1264,75.0335,38.519,1,6,2023-07-28
1265,77.065,38.972,3,6,2023-07-28
1266,101.429,46.111,2,6,2023-07-28
1267,105.9745,38.741,8,6,2023-07-28
1268,62.3145,26.058,4,6,2023-07-28
1269,64.5035,31.912,7,6,2023-07-28
1270,38.063,23.404,6,6,2023-07-28
1271,58.7075,32.653,6,6,2023-07-29
1272,119.8555,58.899,1,6,2023-07-29
1273,83.128,41.546,3,6,2023-07-29
1274,96.519,39.066,37,6,2023-07-29
1275,92.947,36.036,8,6,2023-07-29
1276,103.176,46.977,7,6,2023-07-29
1277,73.0025,31.244,9,6,2023-07-29
1278,233.233,98.233,2,6,2023-07-29
1279,103.445,40.045,4,6,2023-07-29
1280,79.477,40.434,2,6,2023-07-30
1281,51.548,22.817,37,6,2023-07-31
1282,68.1565,34.307,1,6,2023-07-31
1283,55.5125,27.151,3,6,2023-07-31
1284,35.21,22.497,6,6,2023-07-31
1285,65.244,26.231,8,6,2023-07-31
1286,50.3125,25.569,7,6,2023-07-31
1287,42.5055,17.916,9,6,2023-07-31
1288,99.117,43.707,2,6,2023-07-31
1289,53.2915,22.524,4,6,2023-07-31
1290,90.014,44.642,1,6,2023-08-01
1291,64.3655,27.361,37,6,2023-08-01
1292,48.6235,27.552,6,6,2023-08-01
1293,73.4595,36.64,3,6,2023-08-01
1294,62.2225,26.634,4,6,2023-08-01
1295,65.973,32.153,7,6,2023-08-01
1296,54.082,23.382,9,6,2023-08-01
1297,123.984,58.457,2,6,2023-08-01
1298,93.9355,34.469,8,6,2023-08-01
1299,94.3035,46.582,1,6,2023-08-02
1300,71.383,34.458,3,6,2023-08-02
1301,81.141,45.421,6,6,2023-08-02
1302,68.1315,29.661,37,6,2023-08-02
1303,66.99,27.866,4,6,2023-08-02
1304,74.3235,36.44,7,6,2023-08-02
1305,59.1475,24.086,9,6,2023-08-02
1306,123.986,56.393,2,6,2023-08-02
1307,81.2445,34.05,8,6,2023-08-02
1308,72.0555,30.898,37,6,2023-08-03
1309,99.1425,50.013,1,6,2023-08-03
1310,76.5585,38.974,3,6,2023-08-03
1311,59.621,37.558,6,6,2023-08-03
1312,86.4715,35.565,8,6,2023-08-03
1313,78.7455,39.22,7,6,2023-08-03
1314,60.321,25.248,9,6,2023-08-03
1315,165.8205,76.009,2,6,2023-08-03
1316,68.6765,29.593,4,6,2023-08-03
1317,61.215,26.011,37,6,2023-08-04
1318,80.702,41.368,1,6,2023-08-04
1319,80.3255,39.552,3,6,2023-08-04
1320,35.5495,23.935,6,6,2023-08-04
1321,103.1885,38.876,8,6,2023-08-04
1322,60.0185,24.864,4,6,2023-08-04
1323,69.824,35.924,7,6,2023-08-04
1324,55.71,22.763,9,6,2023-08-04
1325,99.976,46.129,2,6,2023-08-04
1326,100.393,41.781,37,6,2023-08-05
1327,116.243,57.652,1,6,2023-08-05
1328,91.859,42.664,3,6,2023-08-05
1329,59.844,34.026,6,6,2023-08-05
1330,102.767,39.916,4,6,2023-08-05
1331,100.2815,46.313,7,6,2023-08-05
1332,70.7595,29.676,9,6,2023-08-05
1333,231.7285,98.38,2,6,2023-08-05
1334,94.375,35.772,8,6,2023-08-05
1335,77.73,39.18,2,6,2023-08-06
1336,51.0145,23.389,4,6,2023-08-06
1337,52.2775,23.51,37,6,2023-08-07
1338,67.296,35.487,1,6,2023-08-07
1339,55.676,27.929,3,6,2023-08-07
1340,34.5645,23.143,6,6,2023-08-07
1341,64.746,26.755,8,6,2023-08-07
1342,51.5305,21.71,4,6,2023-08-07
1343,52.8085,26.08,7,6,2023-08-07
1344,42.7915,18.828,9,6,2023-08-07
1345,97.3025,43.407,2,6,2023-08-07
1346,86.475,43.226,1,6,2023-08-08
1347,73.602,36.06,3,6,2023-08-08
1348,46.531,27.612,6,6,2023-08-08
1349,62.142,27.168,37,6,2023-08-08
1350,59.643,25.192,4,6,2023-08-08
1351,69.351,32.485,7,6,2023-08-08
1352,55.0125,23.239,9,6,2023-08-08
1353,119.037,56.748,2,6,2023-08-08
1354,93.3055,34.826,8,6,2023-08-08
1355,69.54210912698413,32.28089484126983,37,7,2023-08-23
1356,80.2986645021645,38.46133243145743,3,7,2023-08-23
1357,77.53998935786431,42.45649512987015,6,7,2023-08-23
1358,92.80818362193364,47.85123917748923,1,7,2023-08-23
1359,67.8535044191919,28.546810606060603,4,7,2023-08-23
1360,76.77931132756133,37.73822168109668,7,7,2023-08-23
1361,55.80732656926408,22.425731782106773,9,7,2023-08-23
1362,133.16133531746033,63.316775793650805,2,7,2023-08-23
1363,85.48890241702742,36.13821356421357,8,7,2023-08-23
1364,71.44245833333335,33.26679761904761,37,7,2023-08-24
1365,169.29633612914859,78.74227182539684,2,7,2023-08-24
1366,62.17594146825399,25.112835317460323,9,7,2023-08-24
1367,83.36404464285715,41.056029761904774,7,7,2023-08-24
1368,74.92516269841268,32.14580158730158,4,7,2023-08-24
1369,90.18354563492065,37.55972023809523,8,7,2023-08-24
1370,59.93266179653681,36.44319408369408,6,7,2023-08-24
1371,84.05371329365079,40.22627976190476,3,7,2023-08-24
1372,98.884560515873,49.47487698412698,1,7,2023-08-24
1373,82.7347113095238,41.51443253968253,3,7,2023-08-25
1374,63.519702380952346,28.754327380952382,37,7,2023-08-25
1375,76.49705163586412,39.75810245310245,1,7,2023-08-25
1376,37.854161525974014,22.949731962481955,6,7,2023-08-25
1377,113.18816125541125,47.46069264069264,8,7,2023-08-25
1378,60.019012896825394,26.119557539682535,4,7,2023-08-25
1379,73.22375099206346,36.66982738095239,7,7,2023-08-25
1380,56.207738095238064,22.071839285714287,9,7,2023-08-25
1381,99.66854166666668,46.54356240981244,2,7,2023-08-25
1382,126.36918290043286,63.110784090909085,1,7,2023-08-26
1383,93.0227803030303,44.229611471861475,3,7,2023-08-26
1384,62.16092658730158,36.71036309523809,6,7,2023-08-26
1385,97.77414502164501,42.68312211399712,37,7,2023-08-26
1386,105.31409099927849,42.07936093073592,4,7,2023-08-26
1387,100.72698015873014,47.4271984126984,7,7,2023-08-26
1388,74.51638492063489,29.612972222222215,9,7,2023-08-26
1389,218.41346031746042,94.26782738095237,2,7,2023-08-26
1390,98.89854419191921,38.70783026695527,8,7,2023-08-26
1391,83.53008964646462,42.62761562049063,2,7,2023-08-27
1392,61.82275586219337,29.79873142135641,3,7,2023-08-28
1393,55.42903608197359,25.71326591464092,37,7,2023-08-28
1394,75.79869886363633,38.690123015873034,1,7,2023-08-28
1395,41.81877092352092,24.19678156565657,6,7,2023-08-28
1396,55.56284858197357,25.279787740037747,4,7,2023-08-28
1397,58.79237142024641,29.694393620268634,7,7,2023-08-28
1398,46.5799365079365,19.513648809523808,9,7,2023-08-28
1399,121.54405555555563,58.76181222943721,2,7,2023-08-28
1400,77.29242460317461,34.80503571428571,8,7,2023-08-28
1401,63.47812247474751,29.968431998556984,37,7,2023-08-29
1402,88.84385714285715,45.18194444444444,1,7,2023-08-29
1403,47.99088275613275,28.772956349206353,6,7,2023-08-29
1404,72.0655856782107,36.07246446608947,3,7,2023-08-29
1405,59.81737418831169,26.10028481240982,4,7,2023-08-29
1406,71.79977083333335,33.92709163059163,7,7,2023-08-29
1407,55.95646852453099,23.433118686868678,9,7,2023-08-29
1408,121.88336904761907,57.92355555555556,2,7,2023-08-29
1409,87.50822483766238,35.67140133477633,8,7,2023-08-29
1410,68.19067694805194,32.3789401154401,37,7,2023-08-30
1411,132.09254130591628,61.58771067821067,2,7,2023-08-30
