,product1,product2,id,k,dzien_rozliczenia
1412,59.500124368686855,24.584620129870146,9,7,2023-08-30
1413,74.49594246031748,36.347103174603184,7,7,2023-08-30
1414,64.43427281746035,27.334541666666652,4,7,2023-08-30
1415,82.61003354978352,34.734978174603185,8,7,2023-08-30
1416,79.39556773088023,43.65367243867244,6,7,2023-08-30
1417,75.7763492063492,37.75536904761904,3,7,2023-08-30
1418,92.67365178571434,47.67250396825395,1,7,2023-08-30
1419,84.14426313270062,39.234972638472634,3,7,2023-08-31
1420,72.11189664502166,34.07778012265513,37,7,2023-08-31
1421,100.96767857142859,51.048081349206356,1,7,2023-08-31
1422,59.42374098124099,36.60352056277055,6,7,2023-08-31
1423,94.0751805555556,38.67544246031746,8,7,2023-08-31
1424,76.83627480158731,33.53473214285714,4,7,2023-08-31
1425,83.74778565878563,42.16303860028861,7,7,2023-08-31
1426,61.96720833333337,24.98750595238094,9,7,2023-08-31
1427,166.2677621753246,76.96449549062048,2,7,2023-08-31
1428,63.9803894993895,30.096940476190483,37,7,2023-09-01
1429,75.27360046897545,39.26701587301588,1,7,2023-09-01
1430,85.33277609890112,41.06003632478632,3,7,2023-09-01
1431,38.73175974025976,24.256428210678205,6,7,2023-09-01
1432,59.74537996031748,25.94492875180375,4,7,2023-09-01
1433,71.8356388888889,36.14994246031747,7,7,2023-09-01
1434,56.78780853174604,22.686166666666658,9,7,2023-09-01
1435,101.63626388888893,46.75156186868687,2,7,2023-09-01
1436,110.48636255411255,45.19058946608945,8,7,2023-09-01
1437,96.91308919552672,42.966797619047604,37,7,2023-09-02
1438,128.71692063492063,62.10411399711401,1,7,2023-09-02
1439,85.31560912698411,44.73385515873016,3,7,2023-09-02
1440,58.289188221500744,33.55162085137084,6,7,2023-09-02
1441,219.225352994228,94.00595725108225,2,7,2023-09-02
1442,107.96174305555554,42.08294047619047,4,7,2023-09-02
1443,101.95398502885998,48.25500396825395,7,7,2023-09-02
1444,75.82363392857144,30.378015873015865,9,7,2023-09-02
1445,99.03473511904758,38.72630555555554,8,7,2023-09-02
1446,90.79636147186146,45.0918391053391,2,7,2023-09-03
1447,76.21119796176043,38.30104725829725,1,7,2023-09-04
1448,62.061935335497836,29.416248737373735,3,7,2023-09-04
1449,42.4084844877345,23.384176587301585,6,7,2023-09-04
1450,55.87373809523809,26.737728174603177,37,7,2023-09-04
1451,54.95733288239539,24.811511544011545,4,7,2023-09-04
1452,57.56332494588745,28.8284117965368,7,7,2023-09-04
1453,47.60972312409812,19.57804653679653,9,7,2023-09-04
1454,117.76160579004332,56.575734487734515,2,7,2023-09-04
1455,77.9150956890332,33.155710497835486,8,7,2023-09-04
1456,66.41523611111111,31.117666666666672,37,7,2023-09-05
1457,88.28620770202023,44.4271967893218,1,7,2023-09-05
1458,76.88040376984128,38.11767857142857,3,7,2023-09-05
1459,48.65093425324677,27.421949855699847,6,7,2023-09-05
1460,87.05844742063493,36.91117857142859,8,7,2023-09-05
1461,70.05962400793653,34.74534145021644,7,7,2023-09-05
1462,53.41390241702745,22.932631493506488,9,7,2023-09-05
1463,119.98096626984129,58.571523809523796,2,7,2023-09-05
1464,64.60540187590186,27.742143578643578,4,7,2023-09-05
1465,77.06422979797979,38.18536670274171,3,7,2023-09-06
1466,69.7819871031746,32.28151984126984,37,7,2023-09-06
1467,94.05483757215006,49.94440440115441,1,7,2023-09-06
1468,74.01032927489176,40.73916883116885,6,7,2023-09-06
1469,84.97619751082252,35.38660876623376,8,7,2023-09-06
1470,65.52114186507937,27.136940476190468,4,7,2023-09-06
1471,78.56324107142858,39.500498015873035,7,7,2023-09-06
1472,57.913044011543974,23.77657359307359,9,7,2023-09-06
1473,136.0441964285714,63.301170634920666,2,7,2023-09-06
1474,99.88796031746033,50.511670634920684,1,7,2023-09-07
1475,87.6839345238095,40.34880555555554,3,7,2023-09-07
1476,60.72494155844156,38.00161183261184,6,7,2023-09-07
1477,73.60190313852813,35.919331890331904,37,7,2023-09-07
1478,74.13605708874461,31.658156385281377,4,7,2023-09-07
1479,81.8114460678211,41.47304022366524,7,7,2023-09-07
1480,63.69683447802199,26.146165140415146,9,7,2023-09-07
1481,173.9594635642135,80.30072564935064,2,7,2023-09-07
1482,97.001806547619,40.95384126984126,8,7,2023-09-07
1483,65.25905113636365,30.96270057720058,37,7,2023-09-08
1484,77.7734392135642,40.34477398989899,1,7,2023-09-08
1485,91.19951830808083,44.75124080086579,3,7,2023-09-08
1486,37.78278336940837,23.738433802308805,6,7,2023-09-08
1487,117.50574621212122,46.92179256854254,8,7,2023-09-08
1488,71.29343811050062,37.121508852258856,7,7,2023-09-08
1489,56.42950171356421,21.950182178932174,9,7,2023-09-08
1490,106.91754942279944,48.75218434343437,2,7,2023-09-08
1491,62.088439033189054,26.034797979797972,4,7,2023-09-08
1492,97.17427651515149,43.234403499278514,37,7,2023-09-09
1493,131.7313297258298,65.15690999278499,1,7,2023-09-09
1494,86.77994742063493,43.51477380952381,3,7,2023-09-09
1495,60.588600198412735,34.81416468253969,6,7,2023-09-09
1496,100.88760813492064,37.67963492063492,8,7,2023-09-09
1497,109.71038879870133,43.97929491341988,4,7,2023-09-09
1498,102.32252561327563,49.021063131313106,7,7,2023-09-09
1499,79.39158468614721,31.922141053391048,9,7,2023-09-09
1500,222.1420634920635,95.2721865079365,2,7,2023-09-09
1501,90.84365178571424,44.76994841269841,2,7,2023-09-10
1502,55.73543020868022,25.999568431568438,37,7,2023-09-11
1503,75.71585759379508,38.815900793650805,1,7,2023-09-11
1504,62.74535218253973,30.182420634920646,3,7,2023-09-11
1505,42.463257936507944,23.488103174603165,6,7,2023-09-11
1506,118.08112202380947,56.07387103174601,2,7,2023-09-11
1507,55.31928472222222,24.985803571428587,4,7,2023-09-11
1508,58.471510912698434,30.626686507936512,7,7,2023-09-11
1509,45.108251984127,19.471460317460313,9,7,2023-09-11
1510,77.32384325396826,33.56626785714286,8,7,2023-09-11
1511,64.16908134920637,31.43705952380952,37,7,2023-09-12
1512,85.67413906926406,43.71021464646466,1,7,2023-09-12
1513,76.54101875901874,37.458966630591625,3,7,2023-09-12
1514,89.18372682178934,36.91266233766233,8,7,2023-09-12
1515,72.53506547619048,36.64810714285715,7,7,2023-09-12
1516,61.78486904761904,26.430472222222228,4,7,2023-09-12
1517,46.33498809523809,27.738476190476195,6,7,2023-09-12
1518,53.502944083694054,22.90497438672439,9,7,2023-09-12
1519,120.17946248196247,59.41607683982683,2,7,2023-09-12
1520,67.329939484127,31.790511904761892,37,7,2023-09-13
1521,91.970368992119,47.133688200688226,1,7,2023-09-13
1522,76.80088690476194,38.460725829725845,3,7,2023-09-13
1523,80.62153733766235,44.81527435064934,6,7,2023-09-13
1524,65.44243461399711,27.25675487012985,4,7,2023-09-13
1525,77.29821636002887,40.648055014430014,7,7,2023-09-13
1526,59.83836363636364,24.5663760822511,9,7,2023-09-13
1527,136.17498647186142,62.57722546897546,2,7,2023-09-13
1528,85.04698791486288,36.2640955988456,8,7,2023-09-13
1529,70.50922123015874,33.38247222222221,37,7,2023-09-14
1530,99.72795535714286,50.99956547619049,1,7,2023-09-14
1531,86.3844236111111,43.395321428571414,3,7,2023-09-14
1532,59.14326686507936,38.387424603174615,6,7,2023-09-14
1533,166.41487617243868,77.41020202020202,2,7,2023-09-14
1534,72.4864408369408,30.22464430014429,4,7,2023-09-14
1535,84.90736868686864,42.76218181818184,7,7,2023-09-14
1536,63.36057242063492,26.116896825396807,9,7,2023-09-14
1537,95.16113095238092,39.176876984127006,8,7,2023-09-14
1538,61.10685191197689,28.648833874458873,37,7,2023-09-15
1539,76.34491269841266,39.469569444444446,1,7,2023-09-15
1540,95.15011724386726,46.011927669552676,3,7,2023-09-15
1541,34.835484487734476,23.239273809523812,6,7,2023-09-15
1542,60.45530889249641,24.589705808080808,4,7,2023-09-15
1543,70.68813492063494,36.927065476190485,7,7,2023-09-15
1544,54.74187499999999,21.432759920634922,9,7,2023-09-15
1545,104.16600793650798,48.66157539682539,2,7,2023-09-15
1546,120.4884991883117,48.51388293650794,8,7,2023-09-15
1547,99.0152787698413,44.030625,37,7,2023-09-16
1548,91.820058531746,45.51482936507936,3,7,2023-09-16
1549,61.93466666666667,36.13649007936508,6,7,2023-09-16
1550,140.0117104978355,69.6723674242424,1,7,2023-09-16
1551,115.1665324675325,45.95030537518038,4,7,2023-09-16
1552,103.7816686507936,51.96055158730161,7,7,2023-09-16
1553,80.98449873737373,32.208375901875904,9,7,2023-09-16
1554,233.74087752525259,98.79157395382397,2,7,2023-09-16
1555,104.50728003246753,40.497727272727275,8,7,2023-09-16
1556,84.91299404761901,43.37180952380953,2,7,2023-09-17
1557,53.16141080447327,24.12083820346321,37,7,2023-09-18
1558,72.95263095238094,38.45639556277056,1,7,2023-09-18
1559,59.71898611111109,30.600255952380962,3,7,2023-09-18
1560,38.10864799783551,24.38943668831169,6,7,2023-09-18
1561,56.571491702741675,30.64597041847042,7,7,2023-09-18
1562,53.33450333694084,22.683264249639247,4,7,2023-09-18
1563,42.783038343600836,18.265300352425342,9,7,2023-09-18
1564,101.02229861111114,45.661027777777775,2,7,2023-09-18
1565,71.37404229797977,30.434689033189034,8,7,2023-09-18
1566,90.06883324314575,46.93747979797981,1,7,2023-09-19
1567,77.02506421356422,39.775897366522365,3,7,2023-09-19
1568,49.991728174603196,29.963674783549767,6,7,2023-09-19
1569,65.79271626984126,30.463166666666677,37,7,2023-09-19
1570,62.63162283549783,26.233707070707077,4,7,2023-09-19
1571,75.36139087301586,39.129454365079376,7,7,2023-09-19
1572,55.50865187590184,24.294784812409826,9,7,2023-09-19
1573,126.40088492063492,59.95040476190476,2,7,2023-09-19
1574,95.67193551587297,37.49895833333332,8,7,2023-09-19
1575,69.71036282467534,32.67671248196249,37,7,2023-09-20
1576,93.08958066239313,47.60705021367522,1,7,2023-09-20
1577,77.23582196969699,39.51737680375183,3,7,2023-09-20
1578,87.43080753968256,49.90041666666664,6,7,2023-09-20
1579,84.1547178932179,35.60868867243868,8,7,2023-09-20
1580,80.22670421245418,41.12327182539682,7,7,2023-09-20
1581,61.3449211760462,25.714233225108213,9,7,2023-09-20
1582,138.41670256132753,62.82689898989899,2,7,2023-09-20
1583,65.7129801587302,27.21873015873016,4,7,2023-09-20
1584,84.600316468254,43.152464285714295,3,7,2023-09-21
1585,77.94553733766233,36.3631901154401,37,7,2023-09-21
1586,103.54373286435786,53.93459307359306,1,7,2023-09-21
1587,57.803484126984124,38.73153571428573,6,7,2023-09-21
1588,73.84716567460316,31.112371031746026,4,7,2023-09-21
1589,83.14397330447329,43.57988293650792,7,7,2023-09-21
1590,64.68532738095242,26.859724206349195,9,7,2023-09-21
1591,169.70920238095235,77.54026388888889,2,7,2023-09-21
1592,94.05694345238093,39.43040277777778,8,7,2023-09-21
1593,62.7455,28.353,37,8,2023-10-06
1594,83.0095,45.631,1,8,2023-10-06
1595,83.968,43.792,3,8,2023-10-06
1596,114.3535,43.868,8,8,2023-10-06
1597,73.547,38.628,7,8,2023-10-06
1598,65.7675,29.774,4,8,2023-10-06
1599,37.006,25.056,6,8,2023-10-06
1600,56.001,22.636,9,8,2023-10-06
1601,100.579,47.447,2,8,2023-10-06
1602,106.983,45.525,37,8,2023-10-07
1603,153.0535,78.261,1,8,2023-10-07
1604,96.9015,47.716,3,8,2023-10-07
1605,61.1795,37.111,6,8,2023-10-07
1606,115.572,48.347,4,8,2023-10-07
1607,107.0895,52.262,7,8,2023-10-07
1608,76.716,31.699,9,8,2023-10-07
1609,236.8605,99.365,2,8,2023-10-07
1610,106.9615,40.07,8,8,2023-10-07
1611,82.368,41.802,2,8,2023-10-08
1612,51.853,23.784,37,8,2023-10-09
1613,70.567,37.684,1,8,2023-10-09
1614,59.8135,30.465,3,8,2023-10-09
1615,35.781,24.696,6,8,2023-10-09
1616,53.0425,23.574,4,8,2023-10-09
1617,52.967,27.7,7,8,2023-10-09
1618,44.3595,18.59,9,8,2023-10-09
1619,101.0445,47.63,2,8,2023-10-09
1620,70.5085,29.515,8,8,2023-10-09
1621,64.4525,29.695,37,8,2023-10-10
1622,72.6225,40.066,3,8,2023-10-10
1623,49.686,32.423,6,8,2023-10-10
1624,89.905,48.834,1,8,2023-10-10
1625,64.722,27.458,4,8,2023-10-10
1626,72.4305,38.77,7,8,2023-10-10
1627,55.6105,23.407,9,8,2023-10-10
1628,121.2895,57.185,2,8,2023-10-10
1629,92.077,35.956,8,8,2023-10-10
1630,69.9985,32.098,37,8,2023-10-11
1631,137.2265,64.017,2,8,2023-10-11
1632,57.6335,24.038,9,8,2023-10-11
1633,78.27,39.83,7,8,2023-10-11
1634,71.69,32.905,4,8,2023-10-11
1635,91.7105,40.348,8,8,2023-10-11
1636,89.214,49.388,6,8,2023-10-11
1637,75.8565,40.431,3,8,2023-10-11
1638,90.9045,47.53,1,8,2023-10-11
1639,71.2245,32.739,37,8,2023-10-12
1640,101.6505,54.043,1,8,2023-10-12
1641,79.7635,42.27,3,8,2023-10-12
1642,58.225,39.281,6,8,2023-10-12
1643,80.8335,43.463,7,8,2023-10-12
1644,74.4545,34.223,4,8,2023-10-12
1645,59.2065,26.163,9,8,2023-10-12
1646,166.867,76.702,2,8,2023-10-12
1647,91.771,36.861,8,8,2023-10-12
1648,62.7155,28.864,37,8,2023-10-13
1649,84.0245,45.488,1,8,2023-10-13
1650,81.203,42.882,3,8,2023-10-13
1651,37.6345,24.71,6,8,2023-10-13
1652,66.975,30.243,4,8,2023-10-13
1653,68.3475,36.737,7,8,2023-10-13
1654,52.7735,20.948,9,8,2023-10-13
1655,99.9065,47.03,2,8,2023-10-13
1656,112.663,42.218,8,8,2023-10-13
1657,106.795,47.457,37,8,2023-10-14
1658,154.047,77.821,1,8,2023-10-14
1659,97.5295,47.711,3,8,2023-10-14
1660,61.046,37.15,6,8,2023-10-14
1661,239.7205,100.451,2,8,2023-10-14
1662,114.53,47.509,4,8,2023-10-14
1663,106.058,51.142,7,8,2023-10-14
1664,74.975,30.873,9,8,2023-10-14
1665,104.015,38.011,8,8,2023-10-14
1666,77.485,41.636,2,8,2023-10-15
1667,68.635,36.848,1,8,2023-10-16
1668,57.795,30.33,3,8,2023-10-16
1669,36.7735,24.808,6,8,2023-10-16
1670,51.309,24.181,37,8,2023-10-16
1671,55.4925,25.436,4,8,2023-10-16
1672,52.529,29.03,7,8,2023-10-16
1673,45.0045,19.156,9,8,2023-10-16
1674,100.3865,47.612,2,8,2023-10-16
1675,71.887,30.665,8,8,2023-10-16
1676,64.8865,29.975,37,8,2023-10-17
1677,85.569,45.726,1,8,2023-10-17
1678,72.602,38.409,3,8,2023-10-17
1679,51.407,32.976,6,8,2023-10-17
1680,92.8385,37.08,8,8,2023-10-17
1681,71.5295,37.783,7,8,2023-10-17
1682,54.3735,23.833,9,8,2023-10-17
1683,125.101,60.056,2,8,2023-10-17
1684,66.408,28.29,4,8,2023-10-17
1685,78.6455,42.638,3,8,2023-10-18
1686,68.8255,31.729,37,8,2023-10-18
1687,94.6145,51.722,1,8,2023-10-18
1688,88.283,49.131,6,8,2023-10-18
1689,91.0095,42.146,8,8,2023-10-18
1690,73.9865,33.869,4,8,2023-10-18
1691,77.757,40.59,7,8,2023-10-18
1692,61.204,25.974,9,8,2023-10-18
1693,134.5975,63.354,2,8,2023-10-18
1694,102.818,54.268,1,8,2023-10-19
1695,76.7135,40.522,3,8,2023-10-19
1696,59.4285,39.17,6,8,2023-10-19
1697,69.4875,32.636,37,8,2023-10-19
1698,75.081,35.235,4,8,2023-10-19
1699,83.186,43.962,7,8,2023-10-19
1700,61.0985,26.425,9,8,2023-10-19
1701,169.6705,77.677,2,8,2023-10-19
1702,92.428,38.037,8,8,2023-10-19
1703,63.7595,29.968,37,8,2023-10-20
1704,80.5115,44.848,1,8,2023-10-20
1705,80.609,42.53,3,8,2023-10-20
1706,37.0,24.467,6,8,2023-10-20
1707,109.5755,42.778,8,8,2023-10-20
1708,70.585,35.885,7,8,2023-10-20
1709,53.342,22.551,9,8,2023-10-20
1710,100.472,47.239,2,8,2023-10-20
1711,62.957,27.714,4,8,2023-10-20
1712,107.637,46.113,37,8,2023-10-21
1713,152.047,77.276,1,8,2023-10-21
1714,95.0305,46.595,3,8,2023-10-21
1715,110.7855,46.34,8,8,2023-10-21
1716,107.308,51.634,7,8,2023-10-21
1717,115.204,47.668,4,8,2023-10-21
1718,76.523,31.855,9,8,2023-10-21
1719,237.302,100.096,2,8,2023-10-21
1720,61.683,36.747,6,8,2023-10-21
1721,78.2395,41.217,2,8,2023-10-22
1722,50.2035,23.565,37,8,2023-10-23
1723,99.826,47.491,2,8,2023-10-23
1724,44.2475,18.839,9,8,2023-10-23
1725,51.4125,26.802,7,8,2023-10-23
1726,54.2155,23.838,4,8,2023-10-23
1727,70.226,29.827,8,8,2023-10-23
1728,34.401,23.518,6,8,2023-10-23
1729,54.5135,30.035,3,8,2023-10-23
1730,68.81,37.898,1,8,2023-10-23
1731,63.165,30.238,37,8,2023-10-24
1732,87.003,47.525,1,8,2023-10-24
1733,70.504,37.958,3,8,2023-10-24
1734,48.444,30.878,6,8,2023-10-24
1735,74.2095,39.263,7,8,2023-10-24
1736,61.9855,26.912,4,8,2023-10-24
1737,55.0065,24.513,9,8,2023-10-24
1738,121.6085,57.558,2,8,2023-10-24
1739,93.2455,37.117,8,8,2023-10-24
1740,94.8045,50.873,1,8,2023-10-25
1741,76.1595,40.773,3,8,2023-10-25
1742,88.743,48.529,6,8,2023-10-25
1743,69.896,31.4,37,8,2023-10-25
1744,72.851,33.565,4,8,2023-10-25
1745,73.63,37.675,7,8,2023-10-25
1746,60.3185,25.941,9,8,2023-10-25
1747,132.629,61.915,2,8,2023-10-25
1748,90.3475,42.736,8,8,2023-10-25
1749,71.4925,34.016,37,8,2023-10-26
1750,101.1765,55.568,1,8,2023-10-26
1751,76.127,39.681,3,8,2023-10-26
1752,57.4515,38.162,6,8,2023-10-26
1753,90.1695,36.812,8,8,2023-10-26
1754,83.885,43.6,7,8,2023-10-26
1755,61.972,28.011,9,8,2023-10-26
1756,165.98,77.213,2,8,2023-10-26
1757,73.9985,33.727,4,8,2023-10-26
1758,82.073,44.27,3,8,2023-10-27
1759,64.5765,31.085,37,8,2023-10-27
1760,81.666,45.66,1,8,2023-10-27
1761,34.5145,22.256,6,8,2023-10-27
1762,57.843,24.332,4,8,2023-10-27
1763,65.319,33.471,7,8,2023-10-27
1764,53.727,22.479,9,8,2023-10-27
1765,100.997,49.207,2,8,2023-10-27
1766,108.1975,41.924,8,8,2023-10-27
1767,106.401,46.248,37,8,2023-10-28
1768,155.813,80.297,1,8,2023-10-28
1769,60.9265,34.144,6,8,2023-10-28
1770,91.498,45.005,3,8,2023-10-28
1771,116.8405,49.332,4,8,2023-10-28
1772,100.284,48.306,7,8,2023-10-28
1773,75.0115,31.566,9,8,2023-10-28
1774,238.143,102.062,2,8,2023-10-28
1775,106.4415,44.244,8,8,2023-10-28
1776,77.2225,40.769,2,8,2023-10-29
1777,50.0315,23.13,37,8,2023-10-30
1778,70.492,38.529,1,8,2023-10-30
1779,53.6875,28.092,3,8,2023-10-30
1780,34.5575,23.221,6,8,2023-10-30
1781,52.64,28.031,7,8,2023-10-30
1782,53.2895,24.17,4,8,2023-10-30
1783,43.999,18.666,9,8,2023-10-30
1784,95.3175,45.582,2,8,2023-10-30
1785,68.1035,28.405,8,8,2023-10-30
1786,62.381,28.94,37,8,2023-10-31
1787,88.8435,48.984,1,8,2023-10-31
1788,71.3795,38.152,3,8,2023-10-31
1789,47.665,30.125,6,8,2023-10-31
1790,63.387,28.347,4,8,2023-10-31
1791,76.199,41.049,7,8,2023-10-31
1792,52.894,23.6,9,8,2023-10-31
1793,127.392,61.147,2,8,2023-10-31
1794,96.065,37.405,8,8,2023-10-31
1795,95.2915,51.906,1,8,2023-11-02
1796,72.6975,39.622,3,8,2023-11-02
1797,67.3675,32.229,37,8,2023-11-02
1798,55.4585,35.937,6,8,2023-11-02
1799,79.6145,39.541,7,8,2023-11-02
1800,71.7495,33.287,4,8,2023-11-02
1801,60.1545,27.29,9,8,2023-11-02
1802,166.492,77.587,2,8,2023-11-02
1803,88.2275,37.332,8,8,2023-11-02
1804,65.8045,30.592,37,8,2023-11-03
1805,79.685,42.704,1,8,2023-11-03
1806,37.11,23.724,6,8,2023-11-03
1807,78.611,42.657,3,8,2023-11-03
1808,57.125,24.586,4,8,2023-11-03
1809,65.9075,34.026,7,8,2023-11-03
1810,54.4955,22.04,9,8,2023-11-03
1811,98.87,48.06,2,8,2023-11-03
1812,105.11,40.903,8,8,2023-11-03
1813,147.6805,74.84,1,8,2023-11-04
1814,228.6315,101.338,2,8,2023-11-04
1815,72.9635,30.374,9,8,2023-11-04
1816,101.086,48.994,7,8,2023-11-04
1817,115.9675,50.729,4,8,2023-11-04
1818,104.4595,41.97,8,8,2023-11-04
1819,59.2035,33.048,6,8,2023-11-04
1820,86.566,45.077,3,8,2023-11-04
1821,104.5995,44.738,37,8,2023-11-04
