,product1,product2,id,dzien_rozliczenia,k
0,84.5575,45.19,1,2022-12-02,1
1,148.4625,74.27,1,2022-12-03,1
2,70.8075,36.66,1,2022-12-05,1
3,90.315,47.68,1,2022-12-06,1
4,95.5375,50.69,1,2022-12-07,1
5,99.9275,53.77,1,2022-12-08,1
6,82.475,44.175,1,2022-12-09,1
7,141.5725,71.635,1,2022-12-10,1
8,84.505,45.295,1,2022-12-11,1
9,75.4525,37.305,1,2022-12-12,1
10,86.3775,45.935,1,2022-12-13,1
11,93.4625,48.06,1,2022-12-14,1
12,99.0125,52.455,1,2022-12-15,1
13,82.83,41.62,1,2022-12-16,1
14,141.9475,71.71,1,2022-12-17,1
15,79.77,43.61,1,2022-12-18,1
16,73.5925,37.915,1,2022-12-19,1
17,91.5775,48.495,1,2022-12-20,1
18,94.65,51.23,1,2022-12-21,1
19,99.365,53.03,1,2022-12-22,1
20,83.6975,44.215,1,2022-12-23,1
21,94.5225,52.365,1,2022-12-29,1
22,85.065,44.59,1,2022-12-30,1
23,133.9125,70.825,1,2022-12-31,1
24,107.18065148888303,48.07293517959834,2,2022-12-02,1
25,234.92453205683208,100.68861932511933,2,2022-12-03,1
26,76.95919379585557,40.50934107961756,2,2022-12-04,1
27,98.57595253781874,43.961955333736455,2,2022-12-05,1
28,121.63402715827763,58.31522133934551,2,2022-12-06,1
29,131.6786327344339,61.83971206467988,2,2022-12-07,1
30,161.9240370673722,73.03303532485373,2,2022-12-08,1
31,105.90265339861874,46.92423001979598,2,2022-12-09,1
32,238.5361109563312,101.06759592998502,2,2022-12-10,1
33,76.59287107721113,40.4104009617483,2,2022-12-11,1
34,94.87632034184826,43.116477712883565,2,2022-12-12,1
35,119.21658965127229,55.757714990778794,2,2022-12-13,1
36,136.55420305255444,62.43346805937564,2,2022-12-14,1
37,159.4061214842612,72.007308143902,2,2022-12-15,1
38,107.5433416208335,48.14695798199542,2,2022-12-16,1
39,237.86426948051945,101.64572590187588,2,2022-12-17,1
40,74.56736645427983,38.90025295159753,2,2022-12-18,1
41,99.64791590156572,44.962151894678314,2,2022-12-19,1
42,122.7073776789864,57.02964025629228,2,2022-12-20,1
43,132.31856061463108,61.585385437595214,2,2022-12-21,1
44,157.96846064898935,72.4292757750724,2,2022-12-22,1
45,105.01538041419748,46.75600581364447,2,2022-12-23,1
46,159.40210612920393,73.21207604875156,2,2022-12-29,1
47,104.97449874279874,46.38534888963411,2,2022-12-30,1
48,219.78946171744926,104.32733526473527,2,2022-12-31,1
49,78.2,41.0,3,2022-12-02,1
50,82.15,46.1,3,2022-12-03,1
51,58.55,32.05,3,2022-12-05,1
52,69.5,36.05,3,2022-12-06,1
53,73.6,37.75,3,2022-12-07,1
54,74.85,41.7,3,2022-12-08,1
55,80.3,43.2,3,2022-12-09,1
56,81.525,45.5,3,2022-12-10,1
57,60.45,31.8,3,2022-12-12,1
58,76.7,42.55,3,2022-12-13,1
59,75.7,38.8,3,2022-12-14,1
60,73.1,40.15,3,2022-12-15,1
61,76.775,40.4,3,2022-12-16,1
62,84.525,42.95,3,2022-12-17,1
63,60.8,35.25,3,2022-12-19,1
64,72.5,40.45,3,2022-12-20,1
65,74.3,42.15,3,2022-12-21,1
66,80.25,44.6,3,2022-12-22,1
67,84.45,45.6,3,2022-12-23,1
68,69.8,39.45,3,2022-12-29,1
69,72.4,37.5,3,2022-12-30,1
70,84.45,45.4,3,2022-12-31,1
71,49.856680599261885,20.775139235428504,4,2022-12-02,1
72,107.25689610297106,41.3024958282458,4,2022-12-03,1
73,44.28826995021939,17.50102661853633,4,2022-12-05,1
74,52.87546312245744,23.34602765728033,4,2022-12-06,1
75,57.16096637095314,25.971499420700905,4,2022-12-07,1
76,63.903638804291106,28.777030620525494,4,2022-12-08,1
77,49.52288587190691,19.76899102329241,4,2022-12-09,1
78,114.2644027777778,45.81497222222223,4,2022-12-10,1
79,53.18166048419256,23.624798628201308,4,2022-12-11,1
80,43.91003767511407,17.700639217491382,4,2022-12-12,1
81,51.67027049124901,22.993633323055402,4,2022-12-13,1
82,56.178538606078405,24.53919398702446,4,2022-12-14,1
83,62.063308321010474,28.60024470257146,4,2022-12-15,1
84,51.076334744810225,20.84368165094423,4,2022-12-16,1
85,102.94263125101686,41.496369547416805,4,2022-12-17,1
86,53.56719788409999,23.60619347825928,4,2022-12-18,1
87,41.822280462253225,15.8716513748611,4,2022-12-19,1
88,51.39604524250602,22.732666638713283,4,2022-12-20,1
89,55.72778942687244,24.170219863849134,4,2022-12-21,1
90,59.83258716452296,26.58430772738211,4,2022-12-22,1
91,51.14822313876499,22.135368149466654,4,2022-12-23,1
92,56.79978193764351,25.291382360259036,4,2022-12-29,1
93,52.51018826305233,22.72354119615247,4,2022-12-30,1
94,87.87080174260606,36.09164361806778,4,2022-12-31,1
95,35.4525,27.202,6,2022-12-02,1
96,57.182,41.164,6,2022-12-03,1
97,37.062,27.645,6,2022-12-05,1
98,44.903,32.584,6,2022-12-06,1
99,77.9605,52.809,6,2022-12-07,1
100,54.6685,42.83,6,2022-12-08,1
101,33.876,26.052,6,2022-12-09,1
102,55.9525,40.406,6,2022-12-10,1
103,36.143,26.486,6,2022-12-12,1
104,44.5175,33.149,6,2022-12-13,1
105,81.4555,54.232,6,2022-12-14,1
106,53.25,40.313,6,2022-12-15,1
107,34.31,27.315,6,2022-12-16,1
108,58.5945,41.928,6,2022-12-17,1
109,35.285,25.561,6,2022-12-19,1
110,45.135,33.277,6,2022-12-20,1
111,77.1265,52.91,6,2022-12-21,1
112,54.8235,43.423,6,2022-12-22,1
113,34.6685,26.703,6,2022-12-23,1
114,55.7195,42.991,6,2022-12-29,1
115,38.611,29.31,6,2022-12-30,1
116,54.713,39.52,6,2022-12-31,1
117,68.025,36.965,7,2022-12-02,1
118,105.532,56.591,7,2022-12-03,1
119,54.418,34.295,7,2022-12-05,1
120,79.0825,43.519,7,2022-12-06,1
121,75.716,41.09,7,2022-12-07,1
122,82.8455,47.734,7,2022-12-08,1
123,68.1365,37.156,7,2022-12-09,1
124,104.1305,55.524,7,2022-12-10,1
125,53.497,34.506,7,2022-12-12,1
126,77.1535,42.496,7,2022-12-13,1
127,77.9585,41.784,7,2022-12-14,1
128,82.289,47.824,7,2022-12-15,1
129,66.8145,36.958,7,2022-12-16,1
130,107.684,58.363,7,2022-12-17,1
131,53.64,35.324,7,2022-12-19,1
132,76.956,41.571,7,2022-12-20,1
133,75.402,40.172,7,2022-12-21,1
134,83.116,49.544,7,2022-12-22,1
135,66.3815,37.911,7,2022-12-23,1
136,75.9865,44.936,7,2022-12-29,1
137,73.451,41.255,7,2022-12-30,1
138,104.963,57.206,7,2022-12-31,1
139,99.30156556066484,39.99339336317277,8,2022-12-02,1
140,97.81254055928594,38.374706455481224,8,2022-12-03,1
141,62.96641726932769,24.42355422780694,8,2022-12-05,1
142,94.2738750881472,36.48628042545689,8,2022-12-06,1
143,84.93900444545994,36.79433096435727,8,2022-12-07,1
144,85.65211254268607,34.452741652954884,8,2022-12-08,1
145,98.79426316014899,39.615088425356966,8,2022-12-09,1
146,98.22413224060944,37.79027941709134,8,2022-12-10,1
147,67.12934685657483,26.298514945022294,8,2022-12-12,1
148,89.07304500457401,36.212601789292584,8,2022-12-13,1
149,79.88722700012407,32.36840439299262,8,2022-12-14,1
150,86.37140599312968,35.67345427551464,8,2022-12-15,1
151,101.9975038022908,40.007208496482875,8,2022-12-16,1
152,101.16430100601154,37.80635956320942,8,2022-12-17,1
153,64.63750401314374,26.396135532767893,8,2022-12-19,1
154,96.13431965338583,36.41427729623317,8,2022-12-20,1
155,80.58617261904762,35.05183248858986,8,2022-12-21,1
156,84.59793979019351,34.73333512484249,8,2022-12-22,1
157,101.8537557345905,40.00040350245729,8,2022-12-23,1
158,78.76801738676699,31.643989258032985,8,2022-12-29,1
159,96.03249181374184,39.13746179066031,8,2022-12-30,1
160,96.19286190974059,37.85692444810091,8,2022-12-31,1
161,66.475,27.4,9,2022-12-02,1
162,80.22,32.7,9,2022-12-03,1
163,49.72,20.44,9,2022-12-05,1
164,63.355,26.91,9,2022-12-06,1
165,65.43,28.12,9,2022-12-07,1
166,68.21,28.84,9,2022-12-08,1
167,68.35,28.35,9,2022-12-09,1
168,75.02,29.23,9,2022-12-10,1
169,49.325,20.34,9,2022-12-12,1
170,62.055,26.85,9,2022-12-13,1
171,65.345,27.2,9,2022-12-14,1
172,69.385,29.12,9,2022-12-15,1
173,67.925,27.56,9,2022-12-16,1
174,81.585,31.86,9,2022-12-17,1
175,49.74,20.85,9,2022-12-19,1
176,61.965,26.2,9,2022-12-20,1
177,66.265,27.46,9,2022-12-21,1
178,69.09,29.26,9,2022-12-22,1
179,66.84,27.64,9,2022-12-23,1
180,62.49,27.0,9,2022-12-29,1
181,67.52,27.43,9,2022-12-30,1
182,77.35,29.91,9,2022-12-31,1
183,62.67002294927296,24.893594155844156,37,2022-12-02,1
184,105.42869241379536,41.48149340528751,37,2022-12-03,1
185,52.567493207772614,22.61117170737759,37,2022-12-05,1
186,68.27319399962782,28.827456285544528,37,2022-12-06,1
187,62.85724456916193,25.876311900248837,37,2022-12-07,1
188,69.23612154632806,28.90542332787985,37,2022-12-08,1
189,63.46782334478387,26.106564531959265,37,2022-12-09,1
190,102.78250560060854,38.729103822647936,37,2022-12-10,1
191,71.90539038739037,27.809497391497388,37,2022-12-11,1
192,55.14442034599389,23.464398199839376,37,2022-12-12,1
193,64.7122955659359,26.183166953535242,37,2022-12-13,1
194,65.39125978433333,27.087199792038017,37,2022-12-14,1
195,69.0632444630533,29.41888388572212,37,2022-12-15,1
196,65.4362569626366,27.391939043069083,37,2022-12-16,1
197,97.02570544733045,38.339867968632674,37,2022-12-17,1
198,72.06175063825063,27.226987584311114,37,2022-12-18,1
199,58.18803227491465,24.73781468368233,37,2022-12-19,1
200,66.43545705803858,29.702538950818994,37,2022-12-20,1
201,63.89137631035491,26.564123362623228,37,2022-12-21,1
202,70.17319835758869,30.80874288903764,37,2022-12-22,1
203,65.26179489546402,26.225522751758046,37,2022-12-23,1
204,64.80649500719514,25.766302214977404,37,2022-12-29,1
205,70.27786742605221,27.837449186079617,37,2022-12-30,1
206,86.13587057387055,34.055791347541344,37,2022-12-31,1
207,78.4005,41.327,1,2023-01-16,2
208,88.8945,49.121,1,2023-01-17,2
209,87.829,47.596,1,2023-01-18,2
210,101.4615,55.855,1,2023-01-19,2
211,84.7155,45.573,1,2023-01-20,2
212,130.199,67.802,1,2023-01-21,2
213,79.7545,43.155,1,2023-01-23,2
214,85.4995,47.452,1,2023-01-24,2
215,87.3405,45.786,1,2023-01-25,2
216,97.439,53.89,1,2023-01-26,2
217,81.9465,45.093,1,2023-01-27,2
218,129.0345,67.187,1,2023-01-28,2
219,74.6515,39.083,1,2023-01-30,2
220,83.093,44.467,1,2023-01-31,2
221,87.4875,45.581,1,2023-02-01,2
222,96.225,52.813,1,2023-02-02,2
223,81.6455,43.555,1,2023-02-03,2
224,134.9235,69.322,1,2023-02-04,2
225,71.446,36.659,1,2023-02-06,2
226,85.1855,45.731,1,2023-02-07,2
227,89.0545,46.795,1,2023-02-08,2
228,92.5865,49.79,1,2023-02-09,2
229,82.881,43.892,1,2023-02-10,2
230,129.6485,66.91,1,2023-02-11,2
231,72.9025,37.899,1,2023-02-13,2
232,86.955,45.2375,2,2023-01-15,2
233,104.145,49.74,2,2023-01-16,2
234,113.35875,55.995,2,2023-01-17,2
235,128.2675,63.3825,2,2023-01-18,2
236,152.1325,74.465,2,2023-01-19,2
237,106.6725,49.795,2,2023-01-20,2
238,199.9875,91.435,2,2023-01-21,2
239,93.5125,47.345,2,2023-01-22,2
240,98.35375,49.3575,2,2023-01-23,2
241,112.99125,53.785,2,2023-01-24,2
242,121.7975,58.5325,2,2023-01-25,2
243,146.55375,68.65,2,2023-01-26,2
244,109.465,50.3375,2,2023-01-27,2
245,190.1375,87.8825,2,2023-01-28,2
246,82.495,43.35,2,2023-01-29,2
247,94.9775,45.635,2,2023-01-30,2
248,115.96375,54.41,2,2023-01-31,2
249,124.66125,60.0625,2,2023-02-01,2
250,149.475,70.58,2,2023-02-02,2
251,104.06,48.4775,2,2023-02-03,2
252,211.82,95.9475,2,2023-02-04,2
253,78.39375,42.405,2,2023-02-05,2
254,96.48375,43.795,2,2023-02-06,2
255,117.00375,56.8275,2,2023-02-07,2
256,124.0075,59.935,2,2023-02-08,2
257,146.8025,67.7275,2,2023-02-09,2
258,104.165,47.2825,2,2023-02-10,2
259,222.14,99.3275,2,2023-02-11,2
260,78.065,40.7725,2,2023-02-12,2
261,95.01625,44.095,2,2023-02-13,2
262,57.85875,31.655,3,2023-01-16,2
263,68.395,37.0625,3,2023-01-17,2
264,72.37375,40.0925,3,2023-01-18,2
265,72.7925,39.655,3,2023-01-19,2
266,78.4375,42.5025,3,2023-01-20,2
267,81.62875,44.2175,3,2023-01-21,2
268,57.27375,30.98,3,2023-01-23,2
269,68.99625,37.0475,3,2023-01-24,2
270,73.565,39.845,3,2023-01-25,2
271,76.1825,41.3525,3,2023-01-26,2
272,77.76375,41.445,3,2023-01-27,2
273,78.65875,42.48,3,2023-01-28,2
274,57.49375,30.56,3,2023-01-30,2
275,68.2725,36.345,3,2023-01-31,2
276,74.2425,39.655,3,2023-02-01,2
277,78.8425,42.505,3,2023-02-02,2
278,75.12625,39.6775,3,2023-02-03,2
279,76.4125,41.23,3,2023-02-04,2
280,56.79625,30.935,3,2023-02-06,2
281,71.09125,38.01,3,2023-02-07,2
282,74.225,40.605,3,2023-02-08,2
283,76.31375,41.0,3,2023-02-09,2
284,76.7175,41.4525,3,2023-02-10,2
285,80.35625,43.295,3,2023-02-11,2
286,56.84375,30.6725,3,2023-02-13,2
287,48.48386034484711,21.402876914129997,4,2023-01-16,2
288,51.659671287268736,23.890682577322323,4,2023-01-17,2
289,51.533178977988655,23.571569840351643,4,2023-01-18,2
290,60.47192154391314,27.06696132868832,4,2023-01-19,2
291,52.42218338802461,22.975699747989147,4,2023-01-20,2
292,90.23617564458996,36.51417712837035,4,2023-01-21,2
293,46.178693119152605,20.367506895539428,4,2023-01-23,2
294,50.25959424105895,21.98339456601057,4,2023-01-24,2
295,53.95223847117431,23.657524917512145,4,2023-01-25,2
296,59.46236225428889,26.35853546617516,4,2023-01-26,2
297,50.900865689434085,22.127826392124497,4,2023-01-27,2
298,94.50951173393526,37.39187358781642,4,2023-01-28,2
299,43.510438024452924,17.359614203469743,4,2023-01-30,2
300,51.536540028314086,23.333271087202302,4,2023-01-31,2
301,54.19819862980158,24.294694020926013,4,2023-02-01,2
302,61.14729883047134,27.265736524262728,4,2023-02-02,2
303,52.74348661912225,23.649772149769465,4,2023-02-03,2
304,96.04245143245329,39.543816973109685,4,2023-02-04,2
305,42.18507404940455,16.93444965465938,4,2023-02-06,2
306,50.48290721625424,22.648914487078347,4,2023-02-07,2
307,53.042374014882895,22.79168648940916,4,2023-02-08,2
308,60.61697221812885,28.377453931401174,4,2023-02-09,2
309,51.38751942175422,21.230082474470606,4,2023-02-10,2
310,102.82879955201828,40.8240512748822,4,2023-02-11,2
311,44.131543356941265,16.99617242714528,4,2023-02-13,2
312,37.38,27.83,6,2023-01-16,2
313,44.595,32.98,6,2023-01-17,2
314,71.555,50.645,6,2023-01-18,2
315,56.665,42.16,6,2023-01-19,2
316,37.075,30.09,6,2023-01-20,2
317,42.5425,32.145,6,2023-01-21,2
318,36.2425,26.88,6,2023-01-23,2
319,43.955,33.755,6,2023-01-24,2
320,67.1025,48.45,6,2023-01-25,2
321,55.34,42.45,6,2023-01-26,2
322,34.7125,27.33,6,2023-01-27,2
323,47.6075,32.725,6,2023-01-28,2
324,33.3875,24.15,6,2023-01-30,2
325,45.285,32.82,6,2023-01-31,2
326,73.345,49.95,6,2023-02-01,2
327,55.96,42.23,6,2023-02-02,2
328,33.885,25.46,6,2023-02-03,2
329,51.175,34.635,6,2023-02-04,2
330,33.9675,25.03,6,2023-02-06,2
331,45.3475,32.415,6,2023-02-07,2
332,66.2525,47.09,6,2023-02-08,2
333,55.8025,43.85,6,2023-02-09,2
334,33.9575,25.895,6,2023-02-10,2
335,52.6,37.745,6,2023-02-11,2
336,34.255,25.1,6,2023-02-13,2
337,57.42875,37.04,7,2023-01-16,2
338,76.6725,43.4875,7,2023-01-17,2
339,75.25375,41.6025,7,2023-01-18,2
340,83.7775,49.0425,7,2023-01-19,2
341,68.665,39.315,7,2023-01-20,2
342,97.87,55.3125,7,2023-01-21,2
343,56.55375,35.6125,7,2023-01-23,2
344,76.6475,43.59,7,2023-01-24,2
345,73.04625,39.915,7,2023-01-25,2
346,80.81125,47.84,7,2023-01-26,2
347,65.3175,36.1125,7,2023-01-27,2
348,107.25,56.9375,7,2023-01-28,2
349,54.92625,35.8175,7,2023-01-30,2
350,76.9225,41.98,7,2023-01-31,2
351,75.07875,41.5425,7,2023-02-01,2
352,84.025,50.945,7,2023-02-02,2
353,65.4625,36.14,7,2023-02-03,2
354,102.2575,57.2375,7,2023-02-04,2
355,55.09,36.6925,7,2023-02-06,2
356,76.59125,42.8825,7,2023-02-07,2
357,75.31875,42.0675,7,2023-02-08,2
358,83.30875,49.7575,7,2023-02-09,2
359,65.1375,35.5925,7,2023-02-10,2
360,107.455,57.5125,7,2023-02-11,2
361,52.87125,34.0725,7,2023-02-13,2
362,68.42904079254079,28.145436396936397,8,2023-01-16,2
363,90.81511236802415,37.01343841126192,8,2023-01-17,2
364,81.20562668214139,37.3691584542908,8,2023-01-18,2
365,82.89704542834188,35.54968761707848,8,2023-01-19,2
366,94.00051390276388,38.30588295038295,8,2023-01-20,2
367,94.40942341237195,38.96996852983617,8,2023-01-21,2
368,62.557466791378566,27.091359597918423,8,2023-01-23,2
369,86.57015704067173,34.36832030061443,8,2023-01-24,2
370,79.6883206923795,34.9730195947843,8,2023-01-25,2
371,83.93514449439449,33.61979822954822,8,2023-01-26,2
372,93.49473811156162,37.792113466598764,8,2023-01-27,2
373,96.33407691246661,35.69732276546982,8,2023-01-28,2
374,61.964390886890875,25.964946081696077,8,2023-01-30,2
375,86.96073210776153,34.56352378830321,8,2023-01-31,2
376,81.0758936906373,33.75283450571877,8,2023-02-01,2
377,81.02776573426573,32.91768165168165,8,2023-02-02,2
378,98.84555188112544,38.154299987594094,8,2023-02-03,2
379,92.66758809491161,37.4009732326497,8,2023-02-04,2
380,62.97505763680761,24.515072372072368,8,2023-02-06,2
381,89.9616925851926,33.481984353881415,8,2023-02-07,2
382,79.97434336415219,35.01208165037577,8,2023-02-08,2
383,79.55298287007109,32.750928643252166,8,2023-02-09,2
384,100.62755305152365,40.3105578392196,8,2023-02-10,2
385,101.23158429968727,38.230441269514806,8,2023-02-11,2
386,60.17907564159266,24.7400645654655,8,2023-02-13,2
387,48.439450735774834,21.740504506697675,9,2023-01-16,2
388,59.0773349002952,25.359767172721927,9,2023-01-17,2
389,61.90693327302181,26.64146400862018,9,2023-01-18,2
390,65.93741834578046,28.298637597220885,9,2023-01-19,2
391,62.20391521478667,25.582162149697837,9,2023-01-20,2
392,70.8270064997137,28.66969778707705,9,2023-01-21,2
393,47.59403616767219,21.26132278587425,9,2023-01-23,2
394,55.167210418805915,24.24957703699809,9,2023-01-24,2
395,57.70587212480936,24.934982395425113,9,2023-01-25,2
396,61.82026871311682,26.535679858881732,9,2023-01-26,2
397,58.921984313695546,24.112583053333495,9,2023-01-27,2
398,67.76254661622346,27.85988653161853,9,2023-01-28,2
399,46.51095570182741,19.460217199102058,9,2023-01-30,2
400,56.37335217772011,24.168896971911867,9,2023-01-31,2
401,59.472525839461014,25.174120582539352,9,2023-02-01,2
402,64.71788108257502,27.543015858406804,9,2023-02-02,2
403,60.86741822047981,25.40329128884943,9,2023-02-03,2
404,68.16701966160338,29.141996058787267,9,2023-02-04,2
405,46.49978524219159,20.10097731106612,9,2023-02-06,2
406,56.98561269720645,24.571789096182897,9,2023-02-07,2
407,59.82614993898597,25.23616175082148,9,2023-02-08,2
408,64.20096578177319,27.71162500547619,9,2023-02-09,2
409,62.62912662350395,25.930576387232847,9,2023-02-10,2
410,69.37633529468717,29.00860494118342,9,2023-02-11,2
411,47.66541854572156,20.032625326814557,9,2023-02-13,2
412,59.925,24.4,37,2023-01-16,2
413,53.7,27.0,37,2023-01-17,2
414,62.775,29.6,37,2023-01-18,2
415,67.0,27.85,37,2023-01-19,2
416,65.625,26.2,37,2023-01-20,2
417,94.375,37.5,37,2023-01-21,2
418,53.35,20.9,37,2023-01-23,2
419,61.925,24.85,37,2023-01-24,2
420,70.95,25.6,37,2023-01-25,2
421,63.65,25.8,37,2023-01-26,2
422,67.0,26.25,37,2023-01-27,2
423,104.3,36.85,37,2023-01-28,2
424,52.15,22.4,37,2023-01-30,2
425,56.825,25.1,37,2023-01-31,2
426,62.425,26.2,37,2023-02-01,2
427,75.175,30.65,37,2023-02-02,2
428,59.8,23.0,37,2023-02-03,2
429,107.75,39.85,37,2023-02-04,2
430,54.0,24.6,37,2023-02-06,2
431,56.875,24.35,37,2023-02-07,2
432,64.5,26.1,37,2023-02-08,2
433,70.375,31.4,37,2023-02-09,2
434,66.5,26.55,37,2023-02-10,2
435,96.5,37.5,37,2023-02-11,2
436,56.175,24.1,37,2023-02-13,2
437,83.625,48.43,1,2023-02-28,3
438,88.86,47.35,1,2023-03-01,3
439,95.51,53.18,1,2023-03-02,3
440,78.19,41.65,1,2023-03-03,3
441,142.15,73.71,1,2023-03-04,3
442,70.38,38.35,1,2023-03-06,3
443,91.065,51.35,1,2023-03-07,3
444,85.46,46.48,1,2023-03-08,3
445,99.605,55.74,1,2023-03-09,3
446,81.705,45.67,1,2023-03-10,3
447,141.255,74.81,1,2023-03-11,3
448,69.75,39.01,1,2023-03-13,3
449,86.54,49.01,1,2023-03-14,3
450,89.63,47.97,1,2023-03-15,3
451,102.37,57.66,1,2023-03-16,3
452,81.56,44.54,1,2023-03-17,3
453,150.0,78.97,1,2023-03-18,3
454,68.62,37.73,1,2023-03-20,3
455,85.375,48.1,1,2023-03-21,3
456,90.21,48.2,1,2023-03-22,3
457,99.035,56.93,1,2023-03-23,3
458,78.625,44.7,1,2023-03-24,3
459,144.0,75.78,1,2023-03-25,3
460,67.47,36.76,1,2023-03-27,3
461,83.57,44.77,1,2023-03-28,3
462,91.365,48.63,1,2023-03-29,3
463,135.2313333333333,65.70526666666666,2,2023-02-28,3
464,119.02296666666668,57.67248,2,2023-03-01,3
465,160.657,73.812,2,2023-03-02,3
466,106.96953333333335,48.33466666666667,2,2023-03-03,3
467,225.39,101.402,2,2023-03-04,3
468,71.76866666666666,39.74233333333333,2,2023-03-05,3
469,96.41540073260073,45.58136923076923,2,2023-03-06,3
470,130.03411428571428,63.09137142857143,2,2023-03-07,3
471,127.54274285714285,61.89862857142857,2,2023-03-08,3
472,161.7886666666667,74.348,2,2023-03-09,3
