,product1,product2,id,dzien_rozliczenia,k
947,79.47,41.12,2,2023-06-25,5
948,88.885,50.2,3,2023-05-27,5
949,55.125,29.47,3,2023-05-29,5
950,70.22,39.37,3,2023-05-30,5
951,76.24,42.04,3,2023-05-31,5
952,79.86,43.0,3,2023-06-01,5
953,80.17,44.96,3,2023-06-02,5
954,84.0,45.19,3,2023-06-03,5
955,54.75,28.63,3,2023-06-05,5
956,67.79,36.61,3,2023-06-06,5
957,79.35,41.68,3,2023-06-07,5
958,72.63,38.93,3,2023-06-09,5
959,80.59,42.77,3,2023-06-10,5
960,56.395,30.16,3,2023-06-12,5
961,72.15,37.83,3,2023-06-13,5
962,74.725,39.96,3,2023-06-14,5
963,78.46,42.07,3,2023-06-15,5
964,79.405,41.95,3,2023-06-16,5
965,82.555,44.62,3,2023-06-17,5
966,56.56,29.69,3,2023-06-19,5
967,71.24,38.45,3,2023-06-20,5
968,74.69,39.66,3,2023-06-21,5
969,78.41,42.34,3,2023-06-22,5
970,79.03,42.89,3,2023-06-23,5
971,82.57,42.78,3,2023-06-24,5
972,111.03153932178931,43.816701298701304,4,2023-05-27,5
973,45.426712301587294,17.54411904761905,4,2023-05-29,5
974,53.95988102079914,23.20845320197044,4,2023-05-30,5
975,58.437541005290996,24.77531084656084,4,2023-05-31,5
976,65.53996951659451,27.21763059163059,4,2023-06-01,5
977,52.01496569652061,21.208900977740786,4,2023-06-02,5
978,113.16035281385278,44.68799891774892,4,2023-06-03,5
979,46.970422619047625,18.653357142857143,4,2023-06-05,5
980,52.55167741220965,22.132911236689342,4,2023-06-06,5
981,60.26604517704518,26.089376678876675,4,2023-06-07,5
982,51.08611904761905,20.504623015873012,4,2023-06-09,5
983,106.88654076479074,39.950152958152955,4,2023-06-10,5
984,48.0191103896104,18.859605699855706,4,2023-06-12,5
985,53.366138826329596,22.997000972954922,4,2023-06-13,5
986,66.03013870851369,27.79349242424243,4,2023-06-14,5
987,62.77483459595958,25.536267316017312,4,2023-06-15,5
988,53.934953703703705,22.198037037037043,4,2023-06-16,5
989,114.01390476190471,43.16305158730159,4,2023-06-17,5
990,49.60794047619048,18.862825396825396,4,2023-06-19,5
991,54.66603369534946,23.076563979392926,4,2023-06-20,5
992,66.11015602453101,28.238509740259747,4,2023-06-21,5
993,64.2760586219336,27.239829365079373,4,2023-06-22,5
994,52.34263381063383,20.91558166833167,4,2023-06-23,5
995,112.5741341991342,42.26950216450217,4,2023-06-24,5
996,60.37109523809523,41.949904761904754,6,2023-05-27,5
997,33.503452380952375,24.498952380952378,6,2023-05-29,5
998,45.57184126984127,34.023444444444436,6,2023-05-30,5
999,95.84051984126985,62.13200793650793,6,2023-05-31,5
1000,52.05182539682541,39.09765873015874,6,2023-06-01,5
1001,30.096765873015876,23.73249206349206,6,2023-06-02,5
1002,61.11311904761904,41.795476190476194,6,2023-06-03,5
1003,34.16733333333333,23.54958730158731,6,2023-06-05,5
1004,45.15492857142857,33.61166666666666,6,2023-06-06,5
1005,91.25603174603171,56.29329365079365,6,2023-06-07,5
1006,33.05347619047618,25.67812698412698,6,2023-06-09,5
1007,62.15120562770563,42.451699134199124,6,2023-06-10,5
1008,34.657194805194806,25.211140692640697,6,2023-06-12,5
1009,44.06031746031746,31.477380952380962,6,2023-06-13,5
1010,83.10512301587303,53.386738095238094,6,2023-06-14,5
1011,53.75395238095237,43.87711904761905,6,2023-06-15,5
1012,32.370015873015866,24.21111904761905,6,2023-06-16,5
1013,62.71464285714287,41.01383333333333,6,2023-06-17,5
1014,34.67090476190476,25.387571428571427,6,2023-06-19,5
1015,45.87553968253968,33.52185714285716,6,2023-06-20,5
1016,86.77495598845597,54.80354761904762,6,2023-06-21,5
1017,53.1547619047619,40.12050000000001,6,2023-06-22,5
1018,32.45140476190476,23.268190476190476,6,2023-06-23,5
1019,58.915790043290045,38.79369047619048,6,2023-06-24,5
1020,111.697,58.353,7,2023-05-27,5
1021,52.992,33.97,7,2023-05-29,5
1022,76.478,42.292,7,2023-05-30,5
1023,76.1385,41.806,7,2023-05-31,5
1024,80.317,46.461,7,2023-06-01,5
1025,63.7295,35.659,7,2023-06-02,5
1026,109.533,57.319,7,2023-06-03,5
1027,53.202,34.507,7,2023-06-05,5
1028,77.26,42.552,7,2023-06-06,5
1029,76.4605,42.219,7,2023-06-07,5
1030,63.1135,36.458,7,2023-06-09,5
1031,106.389,56.726,7,2023-06-10,5
1032,54.878,34.725,7,2023-06-12,5
1033,74.648,41.662,7,2023-06-13,5
1034,77.545,43.743,7,2023-06-14,5
1035,81.439,46.911,7,2023-06-15,5
1036,65.474,37.12,7,2023-06-16,5
1037,108.3955,57.91,7,2023-06-17,5
1038,54.2495,33.819,7,2023-06-19,5
1039,76.0035,41.357,7,2023-06-20,5
1040,79.8155,45.27,7,2023-06-21,5
1041,81.782,46.851,7,2023-06-22,5
1042,65.524,36.763,7,2023-06-23,5
1043,104.451,54.479,7,2023-06-24,5
1044,105.03,39.11,8,2023-05-27,5
1045,63.89,24.26,8,2023-05-29,5
1046,97.71,36.38,8,2023-05-30,5
1047,83.645,33.26,8,2023-05-31,5
1048,86.63,34.03,8,2023-06-01,5
1049,114.19,41.66,8,2023-06-02,5
1050,105.69,38.98,8,2023-06-03,5
1051,69.225,25.51,8,2023-06-05,5
1052,96.67,35.9,8,2023-06-06,5
1053,82.03,33.8,8,2023-06-07,5
1054,106.59,39.52,8,2023-06-09,5
1055,95.495,34.22,8,2023-06-10,5
1056,64.635,23.98,8,2023-06-12,5
1057,94.415,34.43,8,2023-06-13,5
1058,82.88,34.98,8,2023-06-14,5
1059,82.63,33.92,8,2023-06-15,5
1060,111.04,40.63,8,2023-06-16,5
1061,100.88,36.81,8,2023-06-17,5
1062,63.785,24.09,8,2023-06-19,5
1063,93.215,35.74,8,2023-06-20,5
1064,85.11,35.38,8,2023-06-21,5
1065,84.48,36.18,8,2023-06-22,5
1066,109.48,41.3,8,2023-06-23,5
1067,101.715,37.06,8,2023-06-24,5
1068,78.40375,29.9275,9,2023-05-27,5
1069,47.8275,19.23,9,2023-05-29,5
1070,55.8825,23.0625,9,2023-05-30,5
1071,61.3425,25.6775,9,2023-05-31,5
1072,62.41,26.1725,9,2023-06-01,5
1073,62.9875,25.525,9,2023-06-02,5
1074,77.47875,29.1125,9,2023-06-03,5
1075,45.70375,18.495,9,2023-06-05,5
1076,57.41875,23.465,9,2023-06-06,5
1077,61.1225,25.845,9,2023-06-07,5
1078,60.99375,25.045,9,2023-06-09,5
1079,75.78875,29.6875,9,2023-06-10,5
1080,45.19,17.535,9,2023-06-12,5
1081,55.58375,23.5425,9,2023-06-13,5
1082,58.72625,24.2975,9,2023-06-14,5
1083,62.99125,26.4825,9,2023-06-15,5
1084,60.77125,24.5325,9,2023-06-16,5
1085,75.9575,28.645,9,2023-06-17,5
1086,45.73375,17.825,9,2023-06-19,5
1087,56.24875,22.56,9,2023-06-20,5
1088,61.35875,25.58,9,2023-06-21,5
1089,60.9875,25.4625,9,2023-06-22,5
1090,61.18,24.5225,9,2023-06-23,5
1091,75.01125,28.2525,9,2023-06-24,5
1092,101.325,40.7,37,2023-05-27,5
1093,50.525,22.7,37,2023-05-29,5
1094,58.9,24.8,37,2023-05-30,5
1095,75.075,32.8,37,2023-05-31,5
1096,58.6,24.7,37,2023-06-01,5
1097,68.85,29.05,37,2023-06-02,5
1098,99.5,42.9,37,2023-06-03,5
1099,48.15,22.35,37,2023-06-05,5
1100,64.45,29.3,37,2023-06-06,5
1101,70.45,29.55,37,2023-06-07,5
1102,56.775,27.0,37,2023-06-09,5
1103,103.35,40.4,37,2023-06-10,5
1104,49.125,23.75,37,2023-06-12,5
1105,67.6,31.6,37,2023-06-13,5
1106,67.45,28.85,37,2023-06-14,5
1107,59.75,27.0,37,2023-06-15,5
1108,69.35,28.9,37,2023-06-16,5
1109,101.15,38.9,37,2023-06-17,5
1110,53.6,23.3,37,2023-06-19,5
1111,65.5,29.55,37,2023-06-20,5
1112,70.1,29.1,37,2023-06-21,5
1113,65.15,29.1,37,2023-06-22,5
1114,62.725,26.55,37,2023-06-23,5
1115,105.55,41.7,37,2023-06-24,5
1116,69.86892857142858,35.449,1,2023-07-10,6
1117,86.16149999999999,45.2235,1,2023-07-11,6
1118,91.09000000000002,48.231,1,2023-07-12,6
1119,95.61219047619046,50.54978571428572,1,2023-07-13,6
1120,77.23376190476192,39.36666666666667,1,2023-07-14,6
1121,131.04252380952377,68.96603968253967,1,2023-07-15,6
1122,69.35985714285715,34.9137619047619,1,2023-07-17,6
1123,89.54483333333333,48.19533333333334,1,2023-07-18,6
1124,94.06566666666667,50.648714285714284,1,2023-07-19,6
1125,98.5242619047619,50.88933333333334,1,2023-07-20,6
1126,80.66309523809524,42.130714285714284,1,2023-07-21,6
1127,132.93304761904764,66.64280952380953,1,2023-07-22,6
1128,69.85083333333333,35.37816666666666,1,2023-07-24,6
1129,85.03407142857142,45.94530952380953,1,2023-07-25,6
1130,94.663,49.672000000000004,1,2023-07-26,6
1131,101.1042619047619,55.531190476190474,1,2023-07-27,6
1132,74.6097619047619,37.975904761904765,1,2023-07-28,6
1133,132.24044444444448,66.61888888888889,1,2023-07-29,6
1134,72.86242857142857,37.13971428571429,1,2023-07-31,6
1135,88.84309523809523,47.17819047619049,1,2023-08-01,6
1136,97.49709523809526,53.36485714285715,1,2023-08-02,6
1137,96.24177777777778,51.008515873015874,1,2023-08-03,6
1138,82.52133333333333,42.64088888888889,1,2023-08-04,6
1139,125.23147619047617,63.78469047619047,1,2023-08-05,6
1140,68.44416666666666,33.71983333333334,1,2023-08-07,6
1141,85.98030952380954,44.746761904761904,1,2023-08-08,6
1142,102.82893479279855,45.84267928167424,2,2023-07-10,6
1143,124.56108098759718,58.08620965353711,2,2023-07-11,6
1144,136.37045546180588,61.99246034867252,2,2023-07-12,6
1145,168.61994361949326,74.41762286595558,2,2023-07-13,6
1146,107.09576010296061,47.24760467990999,2,2023-07-14,6
1147,242.38371343936288,97.10366928204279,2,2023-07-15,6
1148,77.15944033669375,40.40196974405646,2,2023-07-16,6
1149,102.42709253993527,46.244911124408546,2,2023-07-17,6
1150,124.37299011785282,56.23838184533356,2,2023-07-18,6
1151,135.32382062998636,61.12857989760499,2,2023-07-19,6
1152,168.8217567709853,74.96579407750399,2,2023-07-20,6
1153,104.22546690824974,46.569598993608004,2,2023-07-21,6
1154,228.1775385755097,91.68371341367231,2,2023-07-22,6
1155,75.86542485289489,40.08462152680573,2,2023-07-23,6
1156,99.36447339413749,44.87439567755471,2,2023-07-24,6
1157,123.57121039959424,56.77463403955885,2,2023-07-25,6
1158,133.37274271704578,60.24287564354416,2,2023-07-26,6
1159,167.41135119958,75.32786387726124,2,2023-07-27,6
1160,104.87118009851967,45.58519464632667,2,2023-07-28,6
1161,237.70671584122027,98.00554763052905,2,2023-07-29,6
1162,73.68129037924,39.526319637639794,2,2023-07-30,6
1163,98.02048019824666,43.89566483862136,2,2023-07-31,6
1164,126.74865619941544,58.19789879119749,2,2023-08-01,6
1165,129.66996685263007,59.34847341560645,2,2023-08-02,6
1166,167.84698698768207,73.49364028931896,2,2023-08-03,6
1167,102.74476459946136,45.74096740129072,2,2023-08-04,6
1168,234.83355727935702,96.20558457096375,2,2023-08-05,6
1169,73.69306821397561,38.62901128471846,2,2023-08-06,6
1170,95.55951541390246,44.15948098187771,2,2023-08-07,6
1171,123.90844766680168,57.13098367632099,2,2023-08-08,6
1172,54.2875,28.0725,3,2023-07-10,6
1173,70.1225,36.9875,3,2023-07-11,6
1174,74.6425,37.7075,3,2023-07-12,6
1175,79.69125,41.4925,3,2023-07-13,6
1176,79.96,40.465,3,2023-07-14,6
1177,83.49625,42.4625,3,2023-07-15,6
1178,54.74375,28.6,3,2023-07-17,6
1179,71.90625,38.7775,3,2023-07-18,6
1180,73.61375,37.66,3,2023-07-19,6
1181,77.1375,40.075,3,2023-07-20,6
1182,80.0,41.7575,3,2023-07-21,6
1183,83.75125,43.0775,3,2023-07-22,6
1184,53.35,28.2225,3,2023-07-24,6
1185,66.28375,35.3625,3,2023-07-25,6
1186,74.75625,40.265,3,2023-07-26,6
1187,81.0475,43.9975,3,2023-07-27,6
1188,80.43625,41.8975,3,2023-07-28,6
1189,82.855,43.08,3,2023-07-29,6
1190,55.31,28.8325,3,2023-07-31,6
1191,71.71,38.24,3,2023-08-01,6
1192,73.1775,39.5175,3,2023-08-02,6
1193,78.42,41.785,3,2023-08-03,6
1194,81.67375,42.21,3,2023-08-04,6
1195,86.975,46.12,3,2023-08-05,6
1196,52.415,27.7075,3,2023-08-07,6
1197,72.6525,37.3725,3,2023-08-08,6
1198,48.77136607142857,18.672224206349192,4,2023-07-10,6
1199,58.30939753668765,23.681215259059595,4,2023-07-11,6
1200,65.56578472222223,27.467269841269836,4,2023-07-12,6
1201,66.05306817160829,26.988137878107217,4,2023-07-13,6
1202,55.787772408963576,20.874103479853478,4,2023-07-14,6
1203,118.66220833333331,41.47901785714284,4,2023-07-15,6
1204,47.13673214285713,18.069440476190476,4,2023-07-17,6
1205,58.58274295515807,23.739904292248625,4,2023-07-18,6
1206,66.94812073343326,27.21702494727495,4,2023-07-19,6
1207,71.28947619047617,28.494281746031756,4,2023-07-20,6
1208,56.707595238095216,20.996426587301585,4,2023-07-21,6
1209,115.34483035714284,41.74930753968255,4,2023-07-22,6
1210,49.918761904761894,19.432654761904764,4,2023-07-24,6
1211,57.16983928571429,23.634071428571428,4,2023-07-25,6
1212,61.59934935897433,26.30204532967033,4,2023-07-26,6
1213,66.58702876984121,26.415007936507926,4,2023-07-27,6
1214,57.09406994047618,21.163592261904753,4,2023-07-28,6
1215,113.47166666666669,41.97319841269841,4,2023-07-29,6
1216,48.5083988095238,18.496142857142853,4,2023-07-31,6
1217,56.22932738095237,23.951099206349205,4,2023-08-01,6
1218,66.78157142857143,26.49300216450217,4,2023-08-02,6
1219,66.00155212842715,26.681635281385287,4,2023-08-03,6
1220,54.25953273809523,20.345916666666668,4,2023-08-04,6
1221,111.21274404761908,41.346630952380956,4,2023-08-05,6
1222,55.4789420995671,23.2245545981796,4,2023-08-06,6
1223,45.18356349206351,17.66644444444445,4,2023-08-07,6
1224,57.82630306171813,24.31143259727694,4,2023-08-08,6
1225,32.921,23.889,6,2023-07-10,6
1226,45.681,32.826,6,2023-07-11,6
1227,84.9515,53.286,6,2023-07-12,6
1228,54.247,40.782,6,2023-07-13,6
1229,33.8425,25.005,6,2023-07-14,6
1230,60.052,40.131,6,2023-07-15,6
1231,33.205,23.979,6,2023-07-17,6
1232,45.578,33.189,6,2023-07-18,6
1233,82.2305,52.043,6,2023-07-19,6
1234,53.622,40.002,6,2023-07-20,6
1235,33.42,23.939,6,2023-07-21,6
1236,56.246,37.778,6,2023-07-22,6
1237,32.568,23.321,6,2023-07-24,6
1238,44.2465,32.176,6,2023-07-25,6
1239,79.2885,50.866,6,2023-07-26,6
1240,55.2925,40.87,6,2023-07-27,6
1241,32.9575,23.583,6,2023-07-28,6
1242,56.457,37.8,6,2023-07-29,6
1243,33.994,24.246,6,2023-07-31,6
1244,44.747,32.452,6,2023-08-01,6
1245,81.6965,51.876,6,2023-08-02,6
1246,55.266,42.364,6,2023-08-03,6
1247,33.6305,24.339,6,2023-08-04,6
1248,57.9895,39.386,6,2023-08-05,6
1249,32.9055,24.158,6,2023-08-07,6
1250,43.712,31.236,6,2023-08-08,6
1251,51.57,32.55,7,2023-07-10,6
1252,76.275,38.34,7,2023-07-11,6
1253,74.71,39.99,7,2023-07-12,6
1254,79.78,46.46,7,2023-07-13,6
1255,64.13,34.93,7,2023-07-14,6
1256,106.625,53.33,7,2023-07-15,6
1257,49.39,31.08,7,2023-07-17,6
1258,73.735,38.78,7,2023-07-18,6
1259,76.165,39.49,7,2023-07-19,6
1260,80.13,44.37,7,2023-07-20,6
1261,65.475,35.99,7,2023-07-21,6
1262,106.24,52.06,7,2023-07-22,6
1263,50.365,31.42,7,2023-07-24,6
1264,74.465,36.57,7,2023-07-25,6
1265,74.4,39.34,7,2023-07-26,6
1266,81.64,46.25,7,2023-07-27,6
1267,62.48,35.68,7,2023-07-28,6
1268,106.13,52.95,7,2023-07-29,6
1269,53.935,34.37,7,2023-07-31,6
1270,73.245,37.89,7,2023-08-01,6
1271,74.365,40.33,7,2023-08-02,6
1272,81.18,44.68,7,2023-08-03,6
1273,67.805,37.1,7,2023-08-04,6
1274,107.4,54.26,7,2023-08-05,6
1275,53.535,33.6,7,2023-08-07,6
1276,74.605,36.63,7,2023-08-08,6
1277,65.51568462571468,24.991129964950776,8,2023-07-10,6
1278,93.8158741428675,34.18390527405707,8,2023-07-11,6
1279,83.3784066880975,33.954270550980524,8,2023-07-12,6
1280,88.29215624054675,34.78699773057799,8,2023-07-13,6
1281,109.3478678228977,40.83012805864538,8,2023-07-14,6
1282,100.40726953448937,35.746394115423755,8,2023-07-15,6
1283,64.13489681185796,24.3507770255318,8,2023-07-17,6
1284,93.11633817024004,33.43998316790129,8,2023-07-18,6
1285,82.07849205831403,33.45406273730251,8,2023-07-19,6
1286,88.19383506670887,34.82391235037995,8,2023-07-20,6
1287,108.71586666938313,40.14175669610972,8,2023-07-21,6
1288,98.27646591169297,33.70131887948988,8,2023-07-22,6
1289,65.15726624272935,24.434839383957407,8,2023-07-24,6
1290,93.37307877032573,33.989550050013534,8,2023-07-25,6
1291,80.58623120835136,32.241320438879534,8,2023-07-26,6
1292,88.27930479299195,34.76462466632288,8,2023-07-27,6
1293,107.4006731011468,39.66709659839342,8,2023-07-28,6
1294,97.7719508515322,34.33937247761346,8,2023-07-29,6
1295,64.67830070839922,23.820517291501154,8,2023-07-31,6
1296,92.7691259921999,33.95441346036327,8,2023-08-01,6
1297,83.7266196028443,34.03110591526646,8,2023-08-02,6
1298,87.95080021654198,35.0554011787886,8,2023-08-03,6
1299,105.23242402935932,38.98793812036764,8,2023-08-04,6
1300,97.22941849028187,34.66506960641227,8,2023-08-05,6
1301,66.12715776857057,25.231711305000818,8,2023-08-07,6
1302,93.74971584657737,34.07324778394434,8,2023-08-08,6
1303,43.70304761904761,17.12459523809524,9,2023-07-10,6
1304,54.58116666666669,20.899515873015865,9,2023-07-11,6
1305,58.69733333333333,23.31025,9,2023-07-12,6
1306,61.86264285714285,24.635273809523806,9,2023-07-13,6
1307,57.12343101343101,21.540322954822955,9,2023-07-14,6
1308,72.68157936507936,27.221825396825395,9,2023-07-15,6
1309,41.90090476190477,16.30404761904762,9,2023-07-17,6
1310,53.001817460317454,21.26962698412698,9,2023-07-18,6
1311,59.574198412698415,24.001888888888892,9,2023-07-19,6
1312,59.29868253968254,24.83881746031747,9,2023-07-20,6
1313,59.11615873015873,23.5423253968254,9,2023-07-21,6
1314,76.42827056277055,29.283722943722946,9,2023-07-22,6
1315,43.74461111111112,16.336936507936503,9,2023-07-24,6
1316,53.95840476190477,22.362206349206353,9,2023-07-25,6
1317,58.55613888888888,23.620484126984127,9,2023-07-26,6
1318,61.640821428571435,24.893571428571434,9,2023-07-27,6
1319,57.87530555555556,21.266595238095245,9,2023-07-28,6
1320,75.39731746031744,30.316238095238106,9,2023-07-29,6
1321,41.3033253968254,14.987738095238093,9,2023-07-31,6
1322,53.74744047619048,23.137976190476188,9,2023-08-01,6
1323,60.147059523809524,24.951624098124103,9,2023-08-02,6
1324,61.75357142857143,26.74077200577201,9,2023-08-03,6
1325,56.3777380952381,20.761253968253968,9,2023-08-04,6
1326,74.40485714285713,27.373301587301583,9,2023-08-05,6
1327,45.19250072150073,17.955310966810963,9,2023-08-07,6
1328,55.856833333333334,21.10529761904762,9,2023-08-08,6
1329,50.034641495562035,23.138668224826365,37,2023-07-10,6
1330,64.19236956475123,29.73768729264606,37,2023-07-11,6
1331,67.07573201554018,27.842117916379554,37,2023-07-12,6
1332,69.88252326665629,30.07650134369898,37,2023-07-13,6
1333,63.756124139208694,28.209597534351186,37,2023-07-14,6
1334,96.47496874138423,39.856748802032136,37,2023-07-15,6
1335,50.06233800494535,23.532082670783485,37,2023-07-17,6
1336,63.67442371506908,29.171157015622498,37,2023-07-18,6
1337,66.27379958929805,28.73322239940598,37,2023-07-19,6
1338,69.02420421417251,29.327279922941294,37,2023-07-20,6
1339,61.98235766352731,27.340395626928046,37,2023-07-21,6
1340,100.62052496773427,41.629114586284224,37,2023-07-22,6
1341,49.256655756578795,22.75484515199407,37,2023-07-24,6
1342,63.19452652251314,28.888947988732603,37,2023-07-25,6
1343,66.38052160181542,28.559615020349693,37,2023-07-26,6
1344,69.59786296994356,30.00896621010913,37,2023-07-27,6
1345,62.75778887211377,27.52437879332279,37,2023-07-28,6
1346,100.89029247514898,40.80783287848948,37,2023-07-29,6
1347,50.2961356878686,23.046328730909778,37,2023-07-31,6
1348,64.00140495207599,28.82539861754718,37,2023-08-01,6
1349,66.17999689360167,28.880544786841526,37,2023-08-02,6
1350,68.26270108866167,29.050691892592127,37,2023-08-03,6
1351,60.945746720071114,27.519389189549287,37,2023-08-04,6
1352,101.88571590882339,41.52206455363992,37,2023-08-05,6
1353,51.9269200432823,23.53491057052093,37,2023-08-07,6
1354,62.01738555049377,28.440910344966806,37,2023-08-08,6
1355,92.62377877511167,50.6898405013699,1,2023-08-23,7
1356,98.37994975361725,53.26659150475877,1,2023-08-24,7
1357,75.14135903108556,40.107399865902686,1,2023-08-25,7
1358,128.860116538282,64.86329784186401,1,2023-08-26,7
1359,77.0088760433525,40.01582007395146,1,2023-08-28,7
1360,86.93024622930282,47.363833867260425,1,2023-08-29,7
1361,90.37585519205516,47.975682441227065,1,2023-08-30,7
1362,99.59762791151766,53.99569354015095,1,2023-08-31,7
1363,76.80715877377796,40.43624944740747,1,2023-09-01,7
1364,132.84704316389127,66.03258854965401,1,2023-09-02,7
1365,72.48447767275074,37.22991270529447,1,2023-09-04,7
1366,90.77775773090623,49.52036449702539,1,2023-09-05,7
1367,93.78048116439317,49.92725314268238,1,2023-09-06,7
1368,97.41660842072635,52.129156310160035,1,2023-09-07,7
1369,78.91951343445471,41.769988388083256,1,2023-09-08,7
1370,133.30032225617518,66.79751998947188,1,2023-09-09,7
1371,74.72668630062203,40.055069628133595,1,2023-09-11,7
1372,85.94994529943835,45.91189593293162,1,2023-09-12,7
1373,92.02496631624314,50.032114654558114,1,2023-09-13,7
1374,100.56710243873893,54.68618796434535,1,2023-09-14,7
