,product1,product2,id,dzien_rozliczenia,k
1375,76.09623059863047,40.27847943137655,1,2023-09-15,7
1376,144.43666127091862,75.3591592737328,1,2023-09-16,7
1377,71.38626396084427,36.88855906273348,1,2023-09-18,7
1378,92.12461881500205,50.56286795974225,1,2023-09-19,7
1379,93.50453012511909,50.39298894105963,1,2023-09-20,7
1380,98.89256992486067,54.4570307540449,1,2023-09-21,7
1381,132.66031282365626,60.063093331029,2,2023-08-23,7
1382,175.92891049481986,78.20439473765768,2,2023-08-24,7
1383,104.41453937378888,46.28481835935534,2,2023-08-25,7
1384,222.28907857431147,93.10192901292089,2,2023-08-26,7
1385,82.34778419403752,43.07499941396208,2,2023-08-27,7
1386,121.44301851270409,53.52005079894006,2,2023-08-28,7
1387,126.08692580649257,57.717466487888295,2,2023-08-29,7
1388,132.19107736862532,59.64859588081206,2,2023-08-30,7
1389,170.31684520281055,75.81598176813047,2,2023-08-31,7
1390,107.40101949733256,47.08305370442077,2,2023-09-01,7
1391,216.70001860592416,90.49828920883195,2,2023-09-02,7
1392,82.2083147769272,41.36538026210282,2,2023-09-03,7
1393,118.8106032620731,52.83719857667648,2,2023-09-04,7
1394,122.79897013137537,56.71747064430211,2,2023-09-05,7
1395,135.64561170958197,60.31954765844304,2,2023-09-06,7
1396,170.67776156640764,75.97858732170386,2,2023-09-07,7
1397,106.09795662794895,45.82686374169837,2,2023-09-08,7
1398,221.9137163580473,92.30281949638996,2,2023-09-09,7
1399,80.91672761741351,40.033790607159034,2,2023-09-10,7
1400,116.20909419062538,52.6403202333512,2,2023-09-11,7
1401,124.49511183869826,58.02929490276889,2,2023-09-12,7
1402,136.2107269153121,61.47942200489435,2,2023-09-13,7
1403,168.76046800336314,75.3684283569973,2,2023-09-14,7
1404,106.81988645328624,47.08887453374885,2,2023-09-15,7
1405,236.48862970943523,96.51067257556642,2,2023-09-16,7
1406,76.63407524204477,39.83805159480524,2,2023-09-17,7
1407,100.60565997318103,43.552351471027734,2,2023-09-18,7
1408,126.53395908189778,58.51798425437732,2,2023-09-19,7
1409,141.48320119045556,63.88642884830526,2,2023-09-20,7
1410,169.13732598635448,75.81595825412917,2,2023-09-21,7
1411,77.94375,41.2075,3,2023-08-23,7
1412,79.51,40.9625,3,2023-08-24,7
1413,81.42375,42.38,3,2023-08-25,7
1414,84.97125,45.11,3,2023-08-26,7
1415,57.59125,29.625,3,2023-08-28,7
1416,71.875,37.4725,3,2023-08-29,7
1417,74.74125,39.635,3,2023-08-30,7
1418,78.98625,40.9675,3,2023-08-31,7
1419,80.84375,42.98,3,2023-09-01,7
1420,85.94,45.955,3,2023-09-02,7
1421,56.88375,29.415,3,2023-09-04,7
1422,74.61875,39.575,3,2023-09-05,7
1423,76.92625,40.97,3,2023-09-06,7
1424,80.18625,40.98,3,2023-09-07,7
1425,82.8725,44.1075,3,2023-09-08,7
1426,85.24125,44.87,3,2023-09-09,7
1427,57.24125,30.1225,3,2023-09-11,7
1428,74.28,39.005,3,2023-09-12,7
1429,75.45875,39.9425,3,2023-09-13,7
1430,78.81625,41.37,3,2023-09-14,7
1431,83.2575,44.9125,3,2023-09-15,7
1432,87.98,47.0875,3,2023-09-16,7
1433,55.95625,29.1025,3,2023-09-18,7
1434,74.74625,38.935,3,2023-09-19,7
1435,78.3125,40.8575,3,2023-09-20,7
1436,79.69625,41.5975,3,2023-09-21,7
1437,65.309,25.969,4,2023-08-23,7
1438,70.508,27.896,4,2023-08-24,7
1439,53.5495,20.951,4,2023-08-25,7
1440,104.8285,38.867,4,2023-08-26,7
1441,56.324,21.076,4,2023-08-28,7
1442,57.678,23.327,4,2023-08-29,7
1443,60.5245,24.4,4,2023-08-30,7
1444,69.038,27.243,4,2023-08-31,7
1445,53.7325,20.634,4,2023-09-01,7
1446,105.479,38.261,4,2023-09-02,7
1447,53.589,20.231,4,2023-09-04,7
1448,57.9405,23.237,4,2023-09-05,7
1449,58.1685,22.958,4,2023-09-06,7
1450,69.8555,27.618,4,2023-09-07,7
1451,55.549,21.078,4,2023-09-08,7
1452,113.3655,41.349,4,2023-09-09,7
1453,56.2535,21.815,4,2023-09-11,7
1454,59.0605,23.827,4,2023-09-12,7
1455,63.2965,25.043,4,2023-09-13,7
1456,68.328,27.21,4,2023-09-14,7
1457,54.4515,20.778,4,2023-09-15,7
1458,114.672,41.376,4,2023-09-16,7
1459,49.295,18.152,4,2023-09-18,7
1460,57.94,23.179,4,2023-09-19,7
1461,62.3555,24.88,4,2023-09-20,7
1462,68.671,26.839,4,2023-09-21,7
1463,81.04875,52.9925,6,2023-08-23,7
1464,55.81625,40.085,6,2023-08-24,7
1465,33.24875,23.5025,6,2023-08-25,7
1466,58.545,40.395,6,2023-08-26,7
1467,43.3875,30.39,6,2023-08-28,7
1468,42.8075,30.8175,6,2023-08-29,7
1469,82.56375,51.925,6,2023-08-30,7
1470,54.77625,39.7525,6,2023-08-31,7
1471,35.5575,26.135,6,2023-09-01,7
1472,56.06,36.8475,6,2023-09-02,7
1473,42.37375,29.945,6,2023-09-04,7
1474,45.2725,32.765,6,2023-09-05,7
1475,81.7675,51.8425,6,2023-09-06,7
1476,54.59625,39.29,6,2023-09-07,7
1477,33.9,24.665,6,2023-09-08,7
1478,58.10375,38.655,6,2023-09-09,7
1479,41.33375,30.2175,6,2023-09-11,7
1480,43.765,31.8175,6,2023-09-12,7
1481,81.12875,52.83,6,2023-09-13,7
1482,54.6775,40.0875,6,2023-09-14,7
1483,32.8575,23.345,6,2023-09-15,7
1484,58.95375,39.2925,6,2023-09-16,7
1485,37.7775,26.92,6,2023-09-18,7
1486,45.46,32.4775,6,2023-09-19,7
1487,83.59125,52.3825,6,2023-09-20,7
1488,55.86875,41.71,6,2023-09-21,7
1489,75.09,38.8375,7,2023-08-23,7
1490,80.91625,44.3375,7,2023-08-24,7
1491,64.8025,36.5075,7,2023-08-25,7
1492,103.38,52.8625,7,2023-08-26,7
1493,54.485,33.6825,7,2023-08-28,7
1494,78.28875,39.0875,7,2023-08-29,7
1495,76.09,39.4775,7,2023-08-30,7
1496,80.81,44.2075,7,2023-08-31,7
1497,64.73375,35.2725,7,2023-09-01,7
1498,106.2025,54.1275,7,2023-09-02,7
1499,54.515,32.665,7,2023-09-04,7
1500,75.80125,37.0575,7,2023-09-05,7
1501,76.3725,39.835,7,2023-09-06,7
1502,81.25875,45.34,7,2023-09-07,7
1503,66.80375,35.895,7,2023-09-08,7
1504,107.505,55.34,7,2023-09-09,7
1505,53.97125,32.895,7,2023-09-11,7
1506,76.98375,39.2825,7,2023-09-12,7
1507,76.245,40.7425,7,2023-09-13,7
1508,82.36125,46.005,7,2023-09-14,7
1509,64.3,35.93,7,2023-09-15,7
1510,107.9625,55.32,7,2023-09-16,7
1511,52.19,31.775,7,2023-09-18,7
1512,76.575,39.04,7,2023-09-19,7
1513,77.31125,41.485,7,2023-09-20,7
1514,82.56125,45.85,7,2023-09-21,7
1515,83.79615079365081,32.44303174603175,8,2023-08-23,7
1516,92.22852777777778,34.89020634920635,8,2023-08-24,7
1517,110.98219913419912,42.436889610389606,8,2023-08-25,7
1518,98.03057142857146,32.33159523809525,8,2023-08-26,7
1519,77.64313852813854,27.592282106782115,8,2023-08-28,7
1520,97.83754761904764,35.93819047619048,8,2023-08-29,7
1521,85.36478571428572,33.11040476190476,8,2023-08-30,7
1522,91.8046865079365,33.547253968253955,8,2023-08-31,7
1523,115.94053968253968,40.758944444444445,8,2023-09-01,7
1524,98.70228571428572,31.8153253968254,8,2023-09-02,7
1525,75.29177344877344,28.126626262626267,8,2023-09-04,7
1526,99.96434523809523,33.25430952380952,8,2023-09-05,7
1527,87.59046103896104,34.86770490620491,8,2023-09-06,7
1528,94.51218253968253,35.65548412698413,8,2023-09-07,7
1529,114.26050793650796,40.93881746031746,8,2023-09-08,7
1530,97.95060317460319,32.89119047619049,8,2023-09-09,7
1531,73.97892857142855,27.374253968253974,8,2023-09-11,7
1532,98.5966904761905,33.878182539682534,8,2023-09-12,7
1533,91.99834199134197,35.204149350649345,8,2023-09-13,7
1534,92.6400158730159,33.74146825396826,8,2023-09-14,7
1535,116.78042857142853,40.62161111111111,8,2023-09-15,7
1536,97.49957936507937,29.709031746031748,8,2023-09-16,7
1537,69.28815079365079,24.35973015873016,8,2023-09-18,7
1538,97.57154761904759,34.519912698412696,8,2023-09-19,7
1539,86.03019047619047,32.451,8,2023-09-20,7
1540,90.28750793650794,32.62619047619048,8,2023-09-21,7
1541,58.61800761804436,23.210203833280186,9,2023-08-23,7
1542,63.61959794543077,25.51009723519857,9,2023-08-24,7
1543,58.30169882730535,22.182105617506533,9,2023-08-25,7
1544,75.64773557329748,29.277441140782166,9,2023-08-26,7
1545,45.33216547811063,17.05512245594961,9,2023-08-28,7
1546,56.964602575973025,22.41480977322478,9,2023-08-29,7
1547,60.12991144003882,23.977290826757667,9,2023-08-30,7
1548,61.57361367313343,24.569863244369145,9,2023-08-31,7
1549,58.80640883522956,22.93171978503152,9,2023-09-01,7
1550,75.4990245662146,29.484552942662763,9,2023-09-02,7
1551,45.654316960709565,17.1491574158985,9,2023-09-04,7
1552,58.05528872743261,23.14032119401231,9,2023-09-05,7
1553,59.14411222986935,23.785813462022986,9,2023-09-06,7
1554,64.72490414584253,26.21301300428595,9,2023-09-07,7
1555,57.71408417754285,21.81003144998541,9,2023-09-08,7
1556,78.05855460085573,30.480598405438727,9,2023-09-09,7
1557,44.63070421434009,16.844825055577385,9,2023-09-11,7
1558,57.25324241901004,22.67570067070891,9,2023-09-12,7
1559,59.88163170953192,23.77959329657371,9,2023-09-13,7
1560,64.19918872804212,26.39160257268617,9,2023-09-14,7
1561,57.41002763631877,22.047817520176146,9,2023-09-15,7
1562,76.81827714115956,29.967830133428674,9,2023-09-16,7
1563,44.68878852060669,17.31939213549235,9,2023-09-18,7
1564,56.90845097468044,23.01053823267565,9,2023-09-19,7
1565,61.84126932616753,24.86684459204629,9,2023-09-20,7
1566,67.16178794841383,28.34082196377058,9,2023-09-21,7
1567,71.09540322341057,31.01050475341651,37,2023-08-23,7
1568,72.7876156135531,31.49014942002442,37,2023-08-24,7
1569,60.69265277777777,27.232452380952367,37,2023-08-25,7
1570,100.60108766233766,43.52049891774891,37,2023-08-26,7
1571,53.68142857142856,24.524174603174608,37,2023-08-28,7
1572,63.994038609087404,29.62219295744904,37,2023-08-29,7
1573,70.41813997113996,31.27620274170274,37,2023-08-30,7
1574,68.87526307189542,30.17224136321196,37,2023-08-31,7
1575,62.01758899689492,28.221333239129297,37,2023-09-01,7
1576,98.78541666666666,41.092734126984126,37,2023-09-02,7
1577,53.62204365079365,23.162309523809522,37,2023-09-04,7
1578,65.16714307914307,28.772953685203685,37,2023-09-05,7
1579,71.21863045955061,31.85549816697841,37,2023-09-06,7
1580,70.70169001994736,30.57995709192769,37,2023-09-07,7
1581,62.81189730816568,28.78242817884729,37,2023-09-08,7
1582,101.48959523809522,44.56244047619049,37,2023-09-09,7
1583,55.41432611832612,25.199000721500724,37,2023-09-11,7
1584,64.16332838277154,29.96826963986625,37,2023-09-12,7
1585,67.65250686003985,29.95463626233003,37,2023-09-13,7
1586,68.79651587301586,29.538642857142854,37,2023-09-14,7
1587,60.28759921514799,27.599986247492353,37,2023-09-15,7
1588,101.52067496392498,42.12135606060606,37,2023-09-16,7
1589,51.55042261904762,23.68113095238095,37,2023-09-18,7
1590,64.82699186019293,29.664688517152072,37,2023-09-19,7
1591,67.09203492820053,29.25312961271465,37,2023-09-20,7
1592,72.08760422910422,31.701199106449103,37,2023-09-21,7
1593,79.80786839826847,45.53198845598846,1,2023-10-06,8
1594,150.44363636363644,79.6742416305916,1,2023-10-07,8
1595,71.83475434842927,38.82430345765345,1,2023-10-09,8
1596,90.4061253968254,50.40619206349204,1,2023-10-10,8
1597,94.64573023088019,51.77045822510822,1,2023-10-11,8
1598,103.00677241924747,58.39060677100676,1,2023-10-12,8
1599,81.29919888167386,45.77127308802309,1,2023-10-13,8
1600,151.6042036075035,80.63516717171724,1,2023-10-14,8
1601,68.51146248196247,36.390518975468986,1,2023-10-16,8
1602,89.43635901875909,50.02435649350652,1,2023-10-17,8
1603,96.57460220057715,54.432109668109696,1,2023-10-18,8
1604,103.24554015151521,57.90317914862914,1,2023-10-19,8
1605,79.57846562049058,45.70492943722941,1,2023-10-20,8
1606,151.71935097402596,81.47750981240979,1,2023-10-21,8
1607,70.62148981851475,38.11403607503606,1,2023-10-23,8
1608,90.2069023448773,50.73766435786434,1,2023-10-24,8
1609,97.32033665223668,54.98766125541122,1,2023-10-25,8
1610,103.9374295621046,57.84263837273839,1,2023-10-26,8
1611,79.61555414862914,45.56207914862916,1,2023-10-27,8
1612,153.79489628427132,82.7544994949495,1,2023-10-28,8
1613,71.63947777777783,38.53286111111113,1,2023-10-30,8
1614,90.6200580808081,51.45619797979797,1,2023-10-31,8
1615,97.976763961039,55.610081673881695,1,2023-11-02,8
1616,79.45556962481962,45.21421998556999,1,2023-11-03,8
1617,151.57830382395377,81.02452720057723,1,2023-11-04,8
1618,104.19,46.54,2,2023-10-06,8
1619,240.01,102.14,2,2023-10-07,8
1620,77.0325,41.45,2,2023-10-08,8
1621,101.39,44.395,2,2023-10-09,8
1622,123.66,59.275,2,2023-10-10,8
1623,136.9475,62.315,2,2023-10-11,8
1624,170.825,77.56,2,2023-10-12,8
1625,103.9925,45.37,2,2023-10-13,8
1626,240.6425,102.735,2,2023-10-14,8
1627,75.02,40.01,2,2023-10-15,8
1628,100.7575,45.675,2,2023-10-16,8
1629,130.225,60.685,2,2023-10-17,8
1630,137.125,64.01,2,2023-10-18,8
1631,171.5425,78.605,2,2023-10-19,8
1632,103.6875,44.785,2,2023-10-20,8
1633,237.935,99.37,2,2023-10-21,8
1634,74.9575,39.91,2,2023-10-22,8
1635,100.8225,44.68,2,2023-10-23,8
1636,124.4,57.6,2,2023-10-24,8
1637,136.2125,63.425,2,2023-10-25,8
1638,167.43,76.71,2,2023-10-26,8
1639,100.6825,46.11,2,2023-10-27,8
1640,240.7675,100.995,2,2023-10-28,8
1641,76.9125,40.325,2,2023-10-29,8
1642,101.275,44.33,2,2023-10-30,8
1643,130.8725,60.4,2,2023-10-31,8
1644,172.4025,78.445,2,2023-11-02,8
1645,104.585,46.575,2,2023-11-03,8
1646,232.6275,104.1,2,2023-11-04,8
1647,81.31375,44.635,3,2023-10-06,8
1648,88.87125,49.0825,3,2023-10-07,8
1649,56.73125,30.3375,3,2023-10-09,8
1650,72.5325,39.69,3,2023-10-10,8
1651,75.48,41.0575,3,2023-10-11,8
1652,81.9025,44.44,3,2023-10-12,8
1653,81.2975,44.57,3,2023-10-13,8
1654,87.83375,47.81,3,2023-10-14,8
1655,56.3825,31.105,3,2023-10-16,8
1656,70.8575,38.9525,3,2023-10-17,8
1657,75.7825,41.485,3,2023-10-18,8
1658,78.3575,42.65,3,2023-10-19,8
1659,79.79,43.5125,3,2023-10-20,8
1660,86.77875,47.6175,3,2023-10-21,8
1661,54.4675,29.11,3,2023-10-23,8
1662,69.9925,38.0125,3,2023-10-24,8
1663,71.66375,38.9275,3,2023-10-25,8
1664,78.56125,42.5275,3,2023-10-26,8
1665,81.00375,44.2875,3,2023-10-27,8
1666,86.255,46.64,3,2023-10-28,8
1667,54.4925,28.36,3,2023-10-30,8
1668,71.60875,39.5475,3,2023-10-31,8
1669,73.00125,39.7025,3,2023-11-02,8
1670,75.1475,41.2375,3,2023-11-03,8
1671,79.33,43.4225,3,2023-11-04,8
1672,58.50383333333334,22.962619047619047,4,2023-10-06,8
1673,122.03316666666667,45.46685714285714,4,2023-10-07,8
1674,50.60345238095238,20.19985714285714,4,2023-10-09,8
1675,60.97039285714286,23.49521428571429,4,2023-10-10,8
1676,67.5142619047619,26.828619047619053,4,2023-10-11,8
1677,76.36575396825397,31.49830158730158,4,2023-10-12,8
1678,59.92485714285716,22.49088888888888,4,2023-10-13,8
1679,124.20466666666661,45.59085714285714,4,2023-10-14,8
1680,52.43427777777778,20.392444444444447,4,2023-10-16,8
1681,60.035035714285726,23.678738095238096,4,2023-10-17,8
1682,72.64533333333333,28.692761904761902,4,2023-10-18,8
1683,73.28811904761903,30.235476190476188,4,2023-10-19,8
1684,55.584047619047624,21.48209523809524,4,2023-10-20,8
1685,119.7376349206349,44.163476190476196,4,2023-10-21,8
1686,50.577333333333335,19.60466666666667,4,2023-10-23,8
1687,57.22975,22.815833333333334,4,2023-10-24,8
1688,66.59235714285715,27.61009523809524,4,2023-10-25,8
1689,68.15095238095235,26.535666666666668,4,2023-10-26,8
1690,54.758666666666684,21.629809523809527,4,2023-10-27,8
1691,119.13864285714286,43.03330952380953,4,2023-10-28,8
1692,52.738000000000014,20.770714285714284,4,2023-10-30,8
1693,59.35941666666667,23.274285714285714,4,2023-10-31,8
1694,72.80992857142857,28.024809523809523,4,2023-11-02,8
1695,55.61405555555556,21.737444444444442,4,2023-11-03,8
1696,122.40513492063494,45.55054761904763,4,2023-11-04,8
1697,32.71,24.305,6,2023-10-06,8
1698,61.315,39.71,6,2023-10-07,8
1699,33.9025,24.985,6,2023-10-09,8
1700,46.5725,33.19,6,2023-10-10,8
1701,88.655,54.0,6,2023-10-11,8
1702,54.465,40.04,6,2023-10-12,8
1703,32.61,23.855,6,2023-10-13,8
1704,61.115,39.59,6,2023-10-14,8
1705,34.93,25.145,6,2023-10-16,8
1706,47.55,33.995,6,2023-10-17,8
1707,88.505,53.135,6,2023-10-18,8
1708,54.76,39.605,6,2023-10-19,8
1709,33.3,24.005,6,2023-10-20,8
1710,60.3425,38.585,6,2023-10-21,8
1711,33.545,24.4,6,2023-10-23,8
1712,46.695,33.6,6,2023-10-24,8
1713,87.6825,54.045,6,2023-10-25,8
1714,53.86,39.415,6,2023-10-26,8
1715,32.66,22.665,6,2023-10-27,8
1716,59.22,37.725,6,2023-10-28,8
1717,33.5575,23.9,6,2023-10-30,8
1718,46.26,33.03,6,2023-10-31,8
1719,50.54,37.26,6,2023-11-02,8
1720,34.1675,25.35,6,2023-11-03,8
1721,55.275,37.29,6,2023-11-04,8
1722,64.735,35.42,7,2023-10-06,8
1723,108.38,55.44,7,2023-10-07,8
1724,52.5,32.6,7,2023-10-09,8
1725,75.17,40.38,7,2023-10-10,8
1726,76.625,40.97,7,2023-10-11,8
1727,81.865,46.45,7,2023-10-12,8
1728,63.11,35.37,7,2023-10-13,8
1729,108.87,55.45,7,2023-10-14,8
1730,53.285,32.52,7,2023-10-16,8
1731,77.09,41.47,7,2023-10-17,8
1732,76.775,41.51,7,2023-10-18,8
1733,81.16,46.74,7,2023-10-19,8
1734,66.695,35.89,7,2023-10-20,8
1735,106.51,53.92,7,2023-10-21,8
1736,54.58,34.03,7,2023-10-23,8
1737,77.35,42.11,7,2023-10-24,8
1738,76.215,41.33,7,2023-10-25,8
1739,80.05,46.11,7,2023-10-26,8
1740,64.22,35.57,7,2023-10-27,8
1741,105.09,52.88,7,2023-10-28,8
1742,51.385,31.92,7,2023-10-30,8
1743,74.28,40.03,7,2023-10-31,8
1744,77.285,44.13,7,2023-11-02,8
1745,64.625,35.35,7,2023-11-03,8
1746,107.18,54.95,7,2023-11-04,8
1747,122.14638062687067,44.17419257585802,8,2023-10-06,8
1748,102.96187674254949,35.62338453136121,8,2023-10-07,8
1749,69.52037654450932,26.11239125374159,8,2023-10-09,8
1750,95.67418415999073,34.237725965360085,8,2023-10-10,8
1751,89.06047569207489,35.0118353232222,8,2023-10-11,8
1752,92.36505466210127,34.691546479371986,8,2023-10-12,8
1753,122.91684084285309,43.14264303789093,8,2023-10-13,8
1754,102.75683807075032,36.210901051843024,8,2023-10-14,8
1755,72.30159976230827,27.262821246520456,8,2023-10-16,8
1756,97.57716436190655,34.858560466576456,8,2023-10-17,8
1757,89.03777368334623,34.63114776566108,8,2023-10-18,8
1758,89.6856893824836,34.13713723674046,8,2023-10-19,8
1759,116.76827705594232,41.407755534084714,8,2023-10-20,8
1760,106.67100887659598,38.868257752980014,8,2023-10-21,8
1761,70.37075602489782,27.070252832669432,8,2023-10-23,8
1762,95.84176166346067,35.03655520345464,8,2023-10-24,8
1763,88.01678779206863,34.842191233651334,8,2023-10-25,8
1764,88.28540109874409,33.165490069210726,8,2023-10-26,8
1765,115.34418035124806,41.62969609295748,8,2023-10-27,8
1766,103.52858370863862,34.93140545827425,8,2023-10-28,8
1767,69.38634707992917,26.137690134505146,8,2023-10-30,8
1768,97.70125585476514,35.26121272959727,8,2023-10-31,8
1769,84.76460049232254,31.885795232140953,8,2023-11-02,8
1770,110.59454382148071,41.03683133712875,8,2023-11-03,8
1771,101.17770538368411,35.57229708088928,8,2023-11-04,8
1772,56.7575,20.69,9,2023-10-06,8
1773,75.885,29.505,9,2023-10-07,8
1774,43.89,16.755,9,2023-10-09,8
1775,55.07716666666667,22.225,9,2023-10-10,8
1776,58.95177083333333,23.660208333333333,9,2023-10-11,8
1777,61.135,24.405,9,2023-10-12,8
1778,56.435,20.023333333333333,9,2023-10-13,8
1779,77.255,29.465,9,2023-10-14,8
1780,43.88,16.25,9,2023-10-16,8
1781,59.34716666666667,23.945,9,2023-10-17,8
1782,60.2978125,23.891875,9,2023-10-18,8
1783,61.9525,25.425,9,2023-10-19,8
1784,55.31,20.66,9,2023-10-20,8
1785,75.775,28.045,9,2023-10-21,8
1786,45.605,17.95,9,2023-10-23,8
1787,59.11,25.59,9,2023-10-24,8
1788,60.77125,24.75375,9,2023-10-25,8
1789,62.9475,26.10166666666667,9,2023-10-26,8
1790,55.4825,21.905,9,2023-10-27,8
1791,77.0075,29.665,9,2023-10-28,8
1792,44.5,16.6,9,2023-10-30,8
1793,56.0475,23.275,9,2023-10-31,8
1794,58.225,23.68,9,2023-11-02,8
1795,54.0325,21.085,9,2023-11-03,8
1796,73.3125,27.685,9,2023-11-04,8
1797,63.555,28.23,37,2023-10-06,8
1798,102.05,42.23,37,2023-10-07,8
1799,50.745,24.9,37,2023-10-09,8
1800,63.4,28.2,37,2023-10-10,8
1801,70.52,31.61,37,2023-10-11,8
1802,69.63,30.31,37,2023-10-12,8
1803,62.645,27.39,37,2023-10-13,8
1804,106.05,44.46,37,2023-10-14,8
1805,50.98,23.94,37,2023-10-16,8
1806,62.45,27.9,37,2023-10-17,8
1807,68.645,30.1,37,2023-10-18,8
1808,68.925,29.92,37,2023-10-19,8
1809,62.875,27.53,37,2023-10-20,8
1810,102.99,43.38,37,2023-10-21,8
1811,50.23,23.53,37,2023-10-23,8
1812,63.57,29.38,37,2023-10-24,8
1813,68.75,29.21,37,2023-10-25,8
1814,70.63,31.07,37,2023-10-26,8
1815,64.78,30.05,37,2023-10-27,8
1816,105.0,43.52,37,2023-10-28,8
1817,50.8,24.69,37,2023-10-30,8
1818,63.44,27.46,37,2023-10-31,8
1819,65.025,29.41,37,2023-11-02,8
1820,64.15,29.48,37,2023-11-03,8
1821,102.49,43.37,37,2023-11-04,8
