,id,product1,product2,k,dzien_rozliczenia
0,32,129.8427514926505,60.441799149144984,1,2022-12-02
1,23,143.24610109163896,37.020840954423726,1,2022-12-02
2,38,98.2895002567427,39.756999804423316,1,2022-12-02
3,39,59.28123395700556,22.983835438265793,1,2022-12-02
4,14,113.05991053052023,41.468251068219274,1,2022-12-02
5,27,100.58360368392239,56.031819248584455,1,2022-12-03
6,26,117.13009874944186,82.64992135827637,1,2022-12-03
7,25,196.20792267405955,55.0726870449683,1,2022-12-03
8,17,255.7211418543583,153.01223768905467,1,2022-12-03
9,28,106.8746973039808,66.59128606156703,1,2022-12-04
10,36,85.85421880650266,40.2645124644789,1,2022-12-05
11,10,103.19825561342752,57.457611533873916,1,2022-12-05
12,12,75.36420880989674,47.39509874317938,1,2022-12-05
13,11,103.32050038736783,49.43534091711026,1,2022-12-05
14,39,58.7206643570786,19.999634550896133,1,2022-12-06
15,16,81.43624236139145,46.66928326756465,1,2022-12-06
16,14,145.37932793624253,44.953654306726364,1,2022-12-06
17,15,126.03057683639251,21.472396641686807,1,2022-12-06
18,13,91.15283204879928,47.615925307940756,1,2022-12-06
19,35,131.8844672127412,62.27842321935531,1,2022-12-07
20,17,85.46018828968951,52.59243306375823,1,2022-12-07
21,18,67.49567779989376,39.43593754656639,1,2022-12-07
22,24,156.02130065550446,62.15231757986482,1,2022-12-07
23,29,171.4433962264151,76.81132075471699,1,2022-12-07
24,31,61.72422575377106,25.16756885240426,1,2022-12-08
25,21,110.92032851361041,63.12474138915958,1,2022-12-08
26,19,181.832467953399,63.71963307478912,1,2022-12-08
27,20,199.29141629958545,140.94645719003523,1,2022-12-08
28,22,168.8018867924529,81.05660377358491,1,2022-12-08
29,23,151.25250857103137,38.73250914554897,1,2022-12-09
30,38,98.9400406630727,39.31842320372987,1,2022-12-09
31,39,59.28123395700556,22.983835438265793,1,2022-12-09
32,32,127.9647744263118,56.49424660673875,1,2022-12-09
33,14,115.77996737054313,40.43347972125922,1,2022-12-09
34,27,105.01265106174657,53.64589465133463,1,2022-12-10
35,25,196.7096714997946,52.68890365121906,1,2022-12-10
36,39,68.89811796141312,26.76314177549198,1,2022-12-10
37,17,254.49849814821016,151.0540354578868,1,2022-12-10
38,28,106.23129210235693,69.53939121208548,1,2022-12-11
39,14,120.365980000242,43.52081139180741,1,2022-12-11
40,36,82.48393812065362,41.395175021613255,1,2022-12-12
41,10,103.41219755219548,60.34757897485625,1,2022-12-12
42,12,70.99235943369061,47.40052555353564,1,2022-12-12
43,11,100.9022876871171,50.35082376020269,1,2022-12-12
44,39,58.7206643570786,19.999634550896133,1,2022-12-13
45,14,115.5988727005223,46.035850189522286,1,2022-12-13
46,16,80.5870176150365,50.50713574118886,1,2022-12-13
47,13,86.20166941425929,51.46382006260859,1,2022-12-13
48,15,130.37741276806625,37.5526811921267,1,2022-12-13
49,35,137.29867645985857,60.14398713032775,1,2022-12-14
50,17,73.12972359967587,53.58143980388522,1,2022-12-14
51,18,61.58252872488886,41.236812786470665,1,2022-12-14
52,24,151.2760696551796,72.37091276987161,1,2022-12-14
53,29,171.4433962264151,76.81132075471699,1,2022-12-14
54,31,59.593274092289775,24.62026012841546,1,2022-12-15
55,21,92.53078262992392,55.08891086459804,1,2022-12-15
56,19,152.8183501775627,62.12169995335707,1,2022-12-15
57,20,162.13603608143845,117.48167589559463,1,2022-12-15
58,22,168.8018867924529,81.05660377358491,1,2022-12-15
59,32,117.01939712654111,65.45596406932364,1,2022-12-16
60,23,144.86050491273602,39.5857810441938,1,2022-12-16
61,38,93.72637522899501,42.624270612036646,1,2022-12-16
62,39,59.28123395700556,22.983835438265793,1,2022-12-16
63,14,96.66493688147999,41.48923894416321,1,2022-12-16
64,26,111.44467723964512,83.8024570876379,1,2022-12-17
65,27,87.30442857045077,53.32410778314874,1,2022-12-17
66,25,177.22534994778297,60.25601794139354,1,2022-12-17
67,36,76.71093465869191,31.917925268366503,1,2022-12-17
68,17,230.82634118447208,148.9449039735658,1,2022-12-17
69,28,104.48943260775606,66.36296896859585,1,2022-12-18
70,19,203.24492639904545,80.39800298698093,1,2022-12-18
71,14,116.4248172859824,43.21091280193951,1,2022-12-18
72,36,60.50418725144623,31.22237334074513,1,2022-12-19
73,12,71.57860336837614,49.8647294174331,1,2022-12-19
74,11,100.8919672566995,50.51488121044652,1,2022-12-19
75,10,104.07611797645401,60.787734508896996,1,2022-12-19
76,39,58.7206643570786,19.999634550896133,1,2022-12-20
77,16,78.72262555211772,44.82371466066821,1,2022-12-20
78,14,141.87459117392,46.61104812079947,1,2022-12-20
79,15,140.54218898934116,23.64176553949746,1,2022-12-20
80,13,91.21599165664419,46.83208834034277,1,2022-12-20
81,35,131.58514256531743,62.24356697228152,1,2022-12-21
82,17,87.4560325774866,52.48447537495966,1,2022-12-21
83,18,69.98562765895309,41.44113489091104,1,2022-12-21
84,24,157.9145964201043,62.54626817230376,1,2022-12-21
85,29,171.4433962264151,76.81132075471699,1,2022-12-21
86,31,60.752147897582375,23.870863433925223,1,2022-12-22
87,21,105.24331366326093,59.81100368069527,1,2022-12-22
88,20,189.59546608604327,123.99730877582329,1,2022-12-22
89,22,168.8018867924529,81.05660377358491,1,2022-12-22
90,19,179.45879077058663,62.049685065481704,1,2022-12-22
91,25,197.8984472028225,53.374876078530896,1,2022-12-23
92,32,129.00401540187994,52.27148051426312,1,2022-12-23
93,38,87.15836865440937,35.10543499139265,1,2022-12-23
94,23,154.87524200548123,37.73680846670053,1,2022-12-23
95,14,112.89524137075323,37.19541399503561,1,2022-12-23
96,21,112.72573881368699,57.38406687218998,1,2022-12-29
97,20,215.6013609046656,124.43473806796999,1,2022-12-29
98,22,168.8018867924529,81.05660377358491,1,2022-12-29
99,19,188.97136326528118,63.20824935061172,1,2022-12-29
100,32,134.14957678984388,47.892915238165514,1,2022-12-30
101,38,98.18539065467566,39.543161384425446,1,2022-12-30
102,23,164.6680975091891,35.19588466294693,1,2022-12-30
103,14,115.10991891485638,33.39932813035525,1,2022-12-30
104,27,104.76485452263906,53.20355880207677,1,2022-12-31
105,26,122.1361385611902,77.4522651037435,1,2022-12-31
106,25,205.1424963675593,53.070522527493665,1,2022-12-31
107,36,95.67321764682028,37.720153075155814,1,2022-12-31
108,17,277.45742754315313,144.3471782089213,1,2022-12-31
109,28,107.95902616329826,65.63261567894897,2,2023-01-15
110,10,101.61512620910842,53.23056695018694,2,2023-01-16
111,12,73.80775160319953,49.033915798056086,2,2023-01-16
112,11,108.51787625996538,49.996635551603696,2,2023-01-16
113,39,50.13538614320361,18.105784958874956,2,2023-01-17
114,16,81.02046275916886,40.802472346600695,2,2023-01-17
115,14,148.1001347236265,41.41038299197402,2,2023-01-17
116,15,126.30023153943279,18.58703089241845,2,2023-01-17
117,13,97.2491055738805,47.50295899024813,2,2023-01-17
118,35,132.48976725367436,62.31813797296062,2,2023-01-18
119,17,87.62995722557285,53.0372590135508,2,2023-01-18
120,18,70.54160804913474,40.24128031811741,2,2023-01-18
121,24,157.03314344321225,61.2481251770917,2,2023-01-18
122,29,170.12264150943403,76.7735849056604,2,2023-01-18
123,31,59.52763297405052,24.086652171119493,2,2023-01-19
124,21,105.46298378277552,59.99800246724303,2,2023-01-19
125,20,194.7787788013104,134.2444842094668,2,2023-01-19
126,22,168.9905660377359,81.52830188679249,2,2023-01-19
127,19,194.20407432035242,68.61764435112975,2,2023-01-19
128,23,163.73926227308718,45.10188992610285,2,2023-01-20
129,38,107.21316492238664,40.68682425759126,2,2023-01-20
130,39,58.03942154744634,22.58506025504168,2,2023-01-20
131,32,129.17510843915508,57.45748041242798,2,2023-01-20
132,14,116.06815710390484,40.199026572306984,2,2023-01-20
133,27,97.0075794784057,53.91634867854322,2,2023-01-21
134,26,115.47358035695541,79.1880705444199,2,2023-01-21
135,25,190.87207345973295,55.269018354865146,2,2023-01-21
136,36,103.16721442528721,36.6237679480642,2,2023-01-21
137,17,257.46104815102154,143.74493509572963,2,2023-01-21
138,28,105.94694487235287,68.10403595502017,2,2023-01-22
139,12,73.94822283979966,50.22796812364389,2,2023-01-23
140,11,101.38596282029481,50.072807055358126,2,2023-01-23
141,10,106.28940371941262,61.2988981788075,2,2023-01-23
142,39,50.13538614320361,18.105784958874956,2,2023-01-24
143,16,84.82543857070556,56.3295148137048,2,2023-01-24
144,14,148.05992634529622,46.48327094776888,2,2023-01-24
145,15,150.5169555873115,20.161830326446516,2,2023-01-24
146,13,93.31760541255629,44.90350667985918,2,2023-01-24
147,35,117.62202937547815,64.7279104610753,2,2023-01-25
148,18,69.02069312216011,34.80395497678823,2,2023-01-25
149,24,175.30674766313692,68.17255736178284,2,2023-01-25
150,29,170.12264150943403,76.7735849056604,2,2023-01-25
151,17,83.04252321759775,53.51398445443995,2,2023-01-25
152,31,62.34478343649326,26.125398346551794,2,2023-01-26
153,21,107.67877758835932,59.10614665120366,2,2023-01-26
154,19,179.44889379913286,62.62055753604966,2,2023-01-26
155,20,185.06952794266837,124.32042862308481,2,2023-01-26
156,22,168.9905660377359,81.52830188679249,2,2023-01-26
157,32,129.93061770384335,57.54811511150423,2,2023-01-27
158,23,156.1959370453295,39.841926894289195,2,2023-01-27
159,38,107.04815242810633,40.3785621310087,2,2023-01-27
160,14,120.19088895978979,40.007942476109655,2,2023-01-27
161,25,187.54445911961176,52.23120051254349,2,2023-01-28
162,27,99.17206875304312,52.84547705676558,2,2023-01-28
163,26,110.8220761337222,79.94907044770176,2,2023-01-28
164,34,80.75076382900103,34.28833229576175,2,2023-01-28
165,17,239.07034267913448,130.2416778757605,2,2023-01-28
166,28,102.85726127383526,64.25664854724191,2,2023-01-29
167,36,75.78538719334401,37.56393767279609,2,2023-01-30
168,10,102.38982984648119,56.601117972834054,2,2023-01-30
169,12,71.77220217887249,48.84853964015574,2,2023-01-30
170,11,103.25825339946243,48.89346691825885,2,2023-01-30
171,39,50.13538614320361,18.105784958874956,2,2023-01-31
172,16,82.15415202005103,47.80371062614749,2,2023-01-31
173,14,142.58598783396536,47.923517997539314,2,2023-01-31
174,13,93.33354836500939,44.98798266700562,2,2023-01-31
175,15,126.03283121390514,23.11888078257202,2,2023-01-31
176,35,136.2903529316933,61.17276847962766,2,2023-02-01
177,17,94.9115032894159,52.53657424613622,2,2023-02-01
178,18,71.91672445375222,39.10078032528444,2,2023-02-01
179,24,161.28667611721576,60.11820478450453,2,2023-02-01
180,29,170.12264150943403,76.7735849056604,2,2023-02-01
181,31,60.23588686481628,24.7765747423262,2,2023-02-02
182,21,104.95490222047464,58.28944257106344,2,2023-02-02
183,20,190.90395029412267,123.76217248686669,2,2023-02-02
184,22,168.9905660377359,81.52830188679249,2,2023-02-02
185,19,180.8904511603725,62.57019221944167,2,2023-02-02
186,32,127.75838259191721,52.2947644664667,2,2023-02-03
187,38,85.05141383175423,34.04688204557927,2,2023-02-03
188,39,58.03942154744634,22.58506025504168,2,2023-02-03
189,23,153.00896120445594,37.01117048528801,2,2023-02-03
190,14,111.94207290096537,37.596934136694486,2,2023-02-03
191,27,103.63368342217261,54.585609075852176,2,2023-02-04
192,26,120.83522685215034,78.23749229934029,2,2023-02-04
193,25,196.67100309989948,53.69515225930719,2,2023-02-04
194,34,83.80364999019852,30.68942948234059,2,2023-02-04
195,17,296.29125804417043,156.3031833827684,2,2023-02-04
196,28,105.9181793071416,68.21474270758664,2,2023-02-05
197,36,46.00863451055713,26.21280697994643,2,2023-02-06
198,10,88.98894030508096,47.03571680803382,2,2023-02-06
199,12,68.6942398664949,47.1325079042315,2,2023-02-06
200,11,99.26480703645817,53.29213801839559,2,2023-02-06
201,39,50.13538614320361,18.105784958874956,2,2023-02-07
202,16,81.64378976989973,49.72215279710533,2,2023-02-07
203,14,131.697285965241,51.29696495199641,2,2023-02-07
204,15,118.31380344296976,29.114358188552583,2,2023-02-07
205,13,89.78376471455029,50.06545368479092,2,2023-02-07
206,35,144.4570715756432,64.64725697051955,2,2023-02-08
207,17,81.54832413487675,52.145479019049574,2,2023-02-08
208,18,63.257248223200044,35.15867548541655,2,2023-02-08
209,24,152.05645653128525,60.47670070425342,2,2023-02-08
210,29,170.12264150943403,76.7735849056604,2,2023-02-08
211,31,61.6885847002016,25.739148775088932,2,2023-02-09
212,21,109.58484633011318,58.835298947861666,2,2023-02-09
213,20,191.04307432382035,127.9508786367631,2,2023-02-09
214,22,168.9905660377359,81.52830188679249,2,2023-02-09
215,19,188.95698042655468,64.52260984179726,2,2023-02-09
216,32,131.7013473632934,49.791787851323164,2,2023-02-10
217,38,132.37283199382168,51.92361078562259,2,2023-02-10
218,39,58.03942154744634,22.58506025504168,2,2023-02-10
219,23,165.84548662163863,38.719818320038236,2,2023-02-10
220,14,128.12586213710617,37.220821966703376,2,2023-02-10
221,27,103.31610695635305,52.37308907689688,2,2023-02-11
222,26,122.02179119436254,79.83333343857501,2,2023-02-11
223,25,212.81252587981766,49.01786193060491,2,2023-02-11
224,34,85.21700155380199,28.743718736075024,2,2023-02-11
225,17,290.88645658527264,135.9713770450853,2,2023-02-11
226,28,110.1782320346978,62.55703236357717,2,2023-02-12
227,36,78.09873531365464,36.078279469392434,2,2023-02-13
228,10,98.69925833324093,53.47129079304119,2,2023-02-13
229,12,73.60397511839494,50.67188359195575,2,2023-02-13
230,11,104.25742741066337,48.56304754935029,2,2023-02-13
231,39,36.41529369078669,13.639362857600238,3,2023-02-28
232,16,79.38055730391294,50.28061694171658,3,2023-02-28
233,14,73.88674376254704,49.48208474253031,3,2023-02-28
234,15,98.48730528104791,29.69619671541683,3,2023-02-28
235,13,83.21284356893887,46.025831103075625,3,2023-02-28
236,35,127.89112998670888,66.62005343505882,3,2023-03-01
237,17,74.24507391241515,50.91228605936467,3,2023-03-01
238,18,64.34550156477756,44.26399762530612,3,2023-03-01
239,24,163.8230629157103,74.98601539429363,3,2023-03-01
240,29,178.76923076923077,79.6923076923077,3,2023-03-01
241,31,74.24800371244602,33.29535201667651,3,2023-03-02
242,21,105.86677523179247,57.07595792153749,3,2023-03-02
243,19,152.09968044648744,56.89614399662876,3,2023-03-02
244,20,152.06983524777033,123.6361668070669,3,2023-03-02
245,22,154.80769230769232,68.65384615384615,3,2023-03-02
246,23,133.2747262530428,36.18681976331123,3,2023-03-03
247,38,91.59922468945886,39.05991794745742,3,2023-03-03
248,39,37.861333372720864,16.075362933751688,3,2023-03-03
249,32,123.94364629816798,61.16139225852599,3,2023-03-03
250,14,105.69202408421461,41.282702514134876,3,2023-03-03
251,27,85.51395001109992,56.790721535159385,3,2023-03-04
252,26,108.37903346979277,83.0272724703773,3,2023-03-04
253,25,169.50715528173552,60.116726533666515,3,2023-03-04
254,34,122.68351799748731,44.76434572663969,3,2023-03-04
255,17,212.01726009580233,140.99942707853876,3,2023-03-04
256,28,96.10688480791134,63.69921453654296,3,2023-03-05
257,12,67.56468997809938,48.016361235775214,3,2023-03-06
258,11,93.65091254031601,51.66767916159088,3,2023-03-06
259,10,102.41909978136398,70.43001087570809,3,2023-03-06
260,39,36.41529369078669,13.639362857600238,3,2023-03-07
261,16,80.6609571752102,55.20521691785628,3,2023-03-07
262,14,111.96666253049727,45.143086718810245,3,2023-03-07
263,15,127.36182559922224,19.433453418729858,3,2023-03-07
264,13,85.44577200077015,51.926179870360095,3,2023-03-07
265,35,122.68125975032643,64.02699695260327,3,2023-03-08
266,17,63.21075338285427,52.439312968243264,3,2023-03-08
267,18,58.87310924897604,39.41483529610336,3,2023-03-08
268,24,150.49488258724938,78.98303732614077,3,2023-03-08
269,29,178.76923076923077,79.6923076923077,3,2023-03-08
270,31,67.24347288298321,31.13153629735669,3,2023-03-09
271,21,83.4709356439609,52.91443982655009,3,2023-03-09
272,19,141.22179455184573,53.04664035999772,3,2023-03-09
273,20,144.32875058732003,108.15234486995733,3,2023-03-09
274,22,154.80769230769232,68.65384615384615,3,2023-03-09
275,32,118.30673967642623,56.026301978229725,3,2023-03-10
276,23,132.38370980945635,34.50310248163907,3,2023-03-10
277,38,91.00491711040873,41.011387640968145,3,2023-03-10
278,14,93.9536812826642,36.89677064075139,3,2023-03-10
279,27,85.22397022105694,56.201123605321975,3,2023-03-11
280,26,109.0428958466835,82.71562180436439,3,2023-03-11
281,25,171.1859573464259,57.99038075822008,3,2023-03-11
282,34,104.51479462112373,41.790332905901046,3,2023-03-11
283,17,210.0141473357277,143.38877002690046,3,2023-03-11
284,28,103.27310989177622,73.91181238970691,3,2023-03-12
285,36,44.764570431892714,23.34934245931505,3,2023-03-13
286,12,73.51496379723139,48.56742433943958,3,2023-03-13
287,11,107.28233055264634,47.61283614450968,3,2023-03-13
288,10,101.22241329635075,49.53394440514715,3,2023-03-13
289,39,36.41529369078669,13.639362857600238,3,2023-03-14
290,16,82.46822070343565,43.47245204541629,3,2023-03-14
291,14,145.43719475106022,40.44034181134562,3,2023-03-14
292,15,118.8288692424956,14.916680008274803,3,2023-03-14
293,13,90.91648491925291,43.57111723009034,3,2023-03-14
294,35,118.96013881854839,62.95327057699254,3,2023-03-15
295,17,69.38706564674116,49.680052617037674,3,2023-03-15
296,18,62.20114885986678,38.64239763161576,3,2023-03-15
297,24,140.88772328812283,62.56114746213474,3,2023-03-15
298,29,178.76923076923077,79.6923076923077,3,2023-03-15
299,31,66.66431505661252,28.564700259231,3,2023-03-16
300,21,100.28386664031893,60.70235780128001,3,2023-03-16
301,20,171.83970990878757,122.25276956562496,3,2023-03-16
302,22,154.80769230769232,68.65384615384615,3,2023-03-16
303,19,173.17691017749286,60.45575935656271,3,2023-03-16
304,32,130.29961872133546,50.21055393831006,3,2023-03-17
305,38,92.63381107101804,42.02404830524624,3,2023-03-17
306,39,37.861333372720864,16.075362933751688,3,2023-03-17
307,23,174.7282802109825,39.68500628027812,3,2023-03-17
308,14,121.39464548457535,32.92576541668615,3,2023-03-17
309,27,107.70379905251352,49.7437889217517,3,2023-03-18
310,26,124.25046269571938,74.50418360477694,3,2023-03-18
311,25,218.16504091766075,52.03730163845784,3,2023-03-18
312,34,86.75003826980233,30.752343481399972,3,2023-03-18
313,17,299.4839311789291,142.16257344937708,3,2023-03-18
314,28,111.41117953784244,62.69694805902388,3,2023-03-19
315,36,48.69305710496692,23.3863924628143,3,2023-03-20
316,10,97.86244061195228,47.35231079320302,3,2023-03-20
317,12,69.7572888528955,34.665762308804766,3,2023-03-20
318,11,107.67460160206566,47.39547234361267,3,2023-03-20
319,39,36.41529369078669,13.639362857600238,3,2023-03-21
320,16,83.83712046173049,43.87917614942864,3,2023-03-21
321,14,143.12223000014689,40.210991550015905,3,2023-03-21
322,15,119.6872111581984,13.574847909483127,3,2023-03-21
323,13,90.09321531566793,43.02877944766913,3,2023-03-21
