,id,product1,product2,k,dzien_rozliczenia
324,35,135.75537097123046,56.23592371031521,3,2023-03-22
325,17,117.52834985159411,52.120333200766886,3,2023-03-22
326,18,59.486971813887436,32.24970496273752,3,2023-03-22
327,24,171.48602104106263,55.67004302048361,3,2023-03-22
328,29,178.76923076923077,79.6923076923077,3,2023-03-22
329,31,61.9750082726321,25.330035213814064,3,2023-03-23
330,21,109.44645726858508,55.64690631332659,3,2023-03-23
331,19,191.38967203473854,62.091564983056045,3,2023-03-23
332,20,215.33136659716806,123.94204327352064,3,2023-03-23
333,22,154.80769230769232,68.65384615384615,3,2023-03-23
334,32,133.80498826497754,43.105810105678984,3,2023-03-24
335,38,96.62358388887802,42.63934710616568,3,2023-03-24
336,39,37.861333372720864,16.075362933751688,3,2023-03-24
337,23,168.82511164131515,35.08319797466653,3,2023-03-24
338,14,119.55718055335421,33.00665892719278,3,2023-03-24
339,27,108.44749248487234,51.86990090135307,3,2023-03-25
340,26,124.56389016014421,75.15429326520886,3,2023-03-25
341,25,216.7214632354701,48.898063005460145,3,2023-03-25
342,34,85.1354977934422,30.58401810068884,3,2023-03-25
343,17,297.0280135141269,137.23896201402331,3,2023-03-25
344,28,110.18830290565928,64.34937747934009,3,2023-03-26
345,36,25.637564589225185,14.989189957728618,3,2023-03-27
346,10,109.84522161421536,66.55477094395282,3,2023-03-27
347,12,67.87459415096757,47.62419149959755,3,2023-03-27
348,11,97.66940034619779,50.712122872021304,3,2023-03-27
349,39,36.41529369078669,13.639362857600238,3,2023-03-28
350,14,101.46921096150409,43.93487339518463,3,2023-03-28
351,16,79.34721518545827,55.37707163555412,3,2023-03-28
352,13,84.89249811787455,51.7526937832133,3,2023-03-28
353,15,99.90951205115508,30.762171112500333,3,2023-03-28
354,35,136.75928383103616,63.02347129641284,3,2023-03-29
355,17,88.23951505789724,53.04675807556679,3,2023-03-29
356,18,61.59872511862473,35.155993530809326,3,2023-03-29
357,24,156.11991340658514,59.31823238658803,3,2023-03-29
358,29,178.76923076923077,79.6923076923077,3,2023-03-29
359,21,95.00230249794076,57.73584831960467,4,2023-04-13
360,19,200.317578043734,70.7808361289472,4,2023-04-13
361,20,180.77801785367478,119.33114162020343,4,2023-04-13
362,22,175.38461538461542,101.76923076923079,4,2023-04-13
363,23,162.93516568355764,37.07720636575989,4,2023-04-14
364,32,134.9392713981385,45.79809464755796,4,2023-04-14
365,38,116.97781848604376,53.26496649552216,4,2023-04-14
366,14,121.30719756754287,32.90788010680849,4,2023-04-14
367,27,107.11396382647503,58.125672103172526,4,2023-04-15
368,26,127.86642240887464,77.78576150688781,4,2023-04-15
369,25,221.4631898868192,48.81232539346911,4,2023-04-15
370,34,142.32728414869123,58.14024191257275,4,2023-04-15
371,17,313.19075462094526,144.732419671711,4,2023-04-15
372,28,110.18882339895845,68.98086896298267,4,2023-04-16
373,12,74.17689653231159,48.31747692926062,4,2023-04-17
374,11,110.62437123818417,47.63232337020813,4,2023-04-17
375,10,100.44134170868469,50.03541671818327,4,2023-04-17
376,39,44.0,14.692307692307692,4,2023-04-18
377,16,83.73068337796686,45.76955268322475,4,2023-04-18
378,14,149.88844136709955,38.32757996103863,4,2023-04-18
379,15,123.5958319002687,16.142950608840877,4,2023-04-18
380,13,98.54136200095043,46.60893478827592,4,2023-04-18
381,35,127.32695415322124,70.2772174385471,4,2023-04-19
382,17,72.13610446365645,49.545684430996864,4,2023-04-19
383,18,63.93998873650757,37.01813806940619,4,2023-04-19
384,24,143.3325700001311,65.49579772674032,4,2023-04-19
385,29,145.92307692307696,68.3076923076923,4,2023-04-19
386,31,62.0263835882554,25.398282460030867,4,2023-04-20
387,21,114.08585542289795,55.092450624336635,4,2023-04-20
388,19,196.77765330955344,66.0691043052744,4,2023-04-20
389,20,212.04160761688908,122.6687102262691,4,2023-04-20
390,22,175.38461538461542,101.76923076923079,4,2023-04-20
391,32,134.53934184976163,39.378006578614254,4,2023-04-21
392,23,165.2514344356128,33.79241358682201,4,2023-04-21
393,38,110.48700086533626,46.93910798858603,4,2023-04-21
394,39,42.92307692307693,16.76923076923077,4,2023-04-21
395,14,119.00066762490255,22.863348674879802,4,2023-04-21
396,27,109.4235692139877,48.28140494908657,4,2023-04-22
397,26,126.39671084167279,75.36345524884547,4,2023-04-22
398,25,218.0473191024561,48.901101366841345,4,2023-04-22
399,34,134.45821273400796,55.24875410832791,4,2023-04-22
400,17,314.93295932971637,137.97595612175067,4,2023-04-22
401,28,113.13945639559597,60.878651844216684,4,2023-04-23
402,10,104.40848653646687,50.04534495446316,4,2023-04-24
403,12,75.01785921380097,42.82597255165784,4,2023-04-24
404,11,109.9783638469116,47.50808783402924,4,2023-04-24
405,39,44.0,14.692307692307692,4,2023-04-25
406,16,76.86629770112444,47.021781641947115,4,2023-04-25
407,14,152.22920460296464,49.21707250548984,4,2023-04-25
408,13,89.61238098543446,43.2740453425335,4,2023-04-25
409,15,134.15129273120638,21.068811112830925,4,2023-04-25
410,35,131.5395152152215,63.26510942069317,4,2023-04-26
411,18,62.50523921680525,34.108414680118884,4,2023-04-26
412,24,157.64375530222375,60.17398676886054,4,2023-04-26
413,29,145.92307692307696,68.3076923076923,4,2023-04-26
414,17,91.3564653321741,54.806533695393426,4,2023-04-26
415,31,59.62535667385576,23.527406556474492,4,2023-04-27
416,21,116.91199745701127,57.30890770036996,4,2023-04-27
417,19,200.27730646582572,69.45989035906642,4,2023-04-27
418,20,204.39525050052967,123.08946539525353,4,2023-04-27
419,22,175.38461538461542,101.76923076923079,4,2023-04-27
420,23,169.65015157043234,30.541240474568657,4,2023-04-28
421,39,42.92307692307693,16.76923076923077,4,2023-04-28
422,38,111.0073913089923,46.50814469020449,4,2023-04-28
423,32,140.8829767778565,40.779615045204224,4,2023-04-28
424,14,122.41410948006293,30.854738787210312,4,2023-04-28
425,25,217.371397920606,48.08124518688405,4,2023-04-29
426,27,109.5446220317237,50.56685378427003,4,2023-04-29
427,26,124.8420197254798,71.14123476021626,4,2023-04-29
428,34,135.83456889161914,55.94827159711926,4,2023-04-29
429,17,303.7116793474975,135.05424811095,4,2023-04-29
430,28,113.361814658841,61.53706005223659,4,2023-04-30
431,14,142.9411097016219,40.58702918999296,4,2023-05-02
432,16,83.28890933808883,42.159862504829796,4,2023-05-02
433,13,93.68834001233954,46.18891065152706,4,2023-05-02
434,15,117.48284281726465,16.400924527433325,4,2023-05-02
435,31,56.71910272441866,24.29867438688154,4,2023-05-04
436,21,107.46123968923142,47.57892457624304,4,2023-05-04
437,19,192.3782282693037,58.1519725542682,4,2023-05-04
438,20,237.04310440097024,124.23891658288429,4,2023-05-04
439,22,175.38461538461542,101.76923076923079,4,2023-05-04
440,32,137.44940412955793,42.20188217783962,4,2023-05-05
441,23,172.89994228075653,31.336338595447835,4,2023-05-05
442,38,108.49885880414793,44.32139293659785,4,2023-05-05
443,39,42.92307692307693,16.76923076923077,4,2023-05-05
444,14,119.78002739189705,33.214218926788526,4,2023-05-05
445,27,96.09026410221307,51.71606614849931,4,2023-05-06
446,26,118.94234070200564,76.22117323605504,4,2023-05-06
447,25,189.03827234060975,45.968752954446266,4,2023-05-06
448,34,132.7927417725095,55.08455860470513,4,2023-05-06
449,17,265.33790428604107,134.43855258172346,4,2023-05-06
450,28,116.39913861284755,70.50018776004735,4,2023-05-07
451,36,23.023594559248885,13.417502515797784,4,2023-05-08
452,10,101.16300447879982,45.91108858337722,4,2023-05-08
453,12,72.63596663458925,46.243650424260956,4,2023-05-08
454,11,109.71267043132983,46.14392733722443,4,2023-05-08
455,39,44.0,14.692307692307692,4,2023-05-09
456,16,82.7928780129878,42.09285519415424,4,2023-05-09
457,14,139.03918810397894,37.00279099474518,4,2023-05-09
458,15,108.46604822592695,13.335559731120943,4,2023-05-09
459,13,86.19957286625176,42.56757001002619,4,2023-05-09
460,35,127.50691232307219,52.228544802984096,4,2023-05-10
461,17,123.26877733184224,50.31664057162271,4,2023-05-10
462,18,54.10092610241935,24.305157813445888,4,2023-05-10
463,24,175.65036543747706,52.0800089911783,4,2023-05-10
464,29,145.92307692307696,68.3076923076923,4,2023-05-10
465,31,54.85200448667938,24.16636433110196,4,2023-05-11
466,21,108.4593645775045,48.165848730563454,4,2023-05-11
467,19,181.65655662476271,57.83321777123514,4,2023-05-11
468,20,235.1300573274216,126.98251007877569,4,2023-05-11
469,22,175.38461538461542,101.76923076923079,4,2023-05-11
470,38,110.40184609406057,47.068522326173586,4,2023-05-12
471,39,42.92307692307693,16.76923076923077,4,2023-05-12
472,32,134.36774080115026,38.56702999492534,4,2023-05-12
473,23,165.91559035787404,32.66382843545209,4,2023-05-12
474,14,117.40161296684634,29.713188120877298,4,2023-05-12
475,26,124.83610639143973,79.37541232426044,5,2023-05-27
476,27,118.43388976101963,62.77346267720584,5,2023-05-27
477,25,223.92912378740587,61.10486448983669,5,2023-05-27
478,34,171.16167486570083,55.5206086743633,5,2023-05-27
479,17,311.9795177780175,161.46653647190752,5,2023-05-27
480,28,115.99831161535434,69.90337426850357,5,2023-05-28
481,36,53.04729145370254,20.49469022794414,5,2023-05-29
482,12,74.91708895017447,46.63138369541748,5,2023-05-29
483,11,111.88265352024395,48.82445959255189,5,2023-05-29
484,10,100.1299139152337,49.640511965425674,5,2023-05-29
485,39,39.38095238095238,14.952380952380954,5,2023-05-30
486,16,85.60720504790346,42.91161934675948,5,2023-05-30
487,14,151.35480485286124,41.57642745490587,5,2023-05-30
488,15,131.3890776132093,18.929335828652004,5,2023-05-30
489,13,96.08646400466226,46.972703521713775,5,2023-05-30
490,35,143.14578763506,55.04630968117296,5,2023-05-31
491,17,110.58762343968763,53.79410057849079,5,2023-05-31
492,18,64.07285898720154,31.41601405027667,5,2023-05-31
493,24,180.7648037724648,58.496965437823135,5,2023-05-31
494,29,136.07142857142856,71.71428571428572,5,2023-05-31
495,31,65.22502674349509,28.36063157027471,5,2023-06-01
496,21,117.25859771951932,54.677713174848364,5,2023-06-01
497,20,210.95621268370647,120.25786894052325,5,2023-06-01
498,22,138.52380952380952,67.14285714285712,5,2023-06-01
499,19,194.90102613312266,62.97865548796392,5,2023-06-01
500,32,130.83270207116462,52.172198682988196,5,2023-06-02
501,38,106.85832203531932,44.125632804870804,5,2023-06-02
502,39,31.11904761904762,14.476190476190478,5,2023-06-02
503,14,136.9383234073747,39.30947434666802,5,2023-06-02
504,27,127.91024767647357,76.51727329622871,5,2023-06-03
505,26,127.03822052308956,78.40738424989554,5,2023-06-03
506,25,223.92912378740587,61.10486448983669,5,2023-06-03
507,34,169.38217397042206,54.6349015308881,5,2023-06-03
508,17,310.7763255026045,157.21443894215133,5,2023-06-03
509,28,110.24582072187997,65.74136147356514,5,2023-06-04
510,36,46.27007885728306,18.933068356222744,5,2023-06-05
511,10,99.40406830364779,48.87757258766192,5,2023-06-05
512,12,74.53224775359128,46.504848290424746,5,2023-06-05
513,11,110.32956286340645,49.73036854054498,5,2023-06-05
514,39,39.38095238095238,14.952380952380954,5,2023-06-06
515,16,84.5710016914139,44.51428380227491,5,2023-06-06
516,14,151.01681382733955,40.82169801265747,5,2023-06-06
517,15,124.19768960220587,16.659094277297363,5,2023-06-06
518,13,94.760542412218,44.28408604093743,5,2023-06-06
519,35,141.7025896348801,58.216831155262206,5,2023-06-07
520,19,167.93703858324108,56.67640788218528,5,2023-06-07
521,17,112.7392281803096,53.574135949455375,5,2023-06-07
522,24,174.01363739179138,57.763715938987524,5,2023-06-07
523,29,136.07142857142856,71.71428571428572,5,2023-06-07
524,32,135.17547990700385,42.161957685475315,5,2023-06-09
525,23,166.58506419403213,34.379364048105835,5,2023-06-09
526,14,119.07892091944007,31.839355766490414,5,2023-06-09
527,27,109.84548549469197,49.84664647948868,5,2023-06-10
528,26,125.4044465111741,73.7658338688299,5,2023-06-10
529,25,217.35456354654417,52.130403657757185,5,2023-06-10
530,34,136.16653909624864,47.27160401648587,5,2023-06-10
531,17,310.1189070479381,139.61761762679924,5,2023-06-10
532,28,114.51225342471267,62.26731294617197,5,2023-06-11
533,36,41.56322619683331,16.83221205110436,5,2023-06-12
534,10,103.45915587166499,48.184095153265815,5,2023-06-12
535,12,75.25565924459333,50.932907469750695,5,2023-06-12
536,11,106.63958742733624,45.28289621572146,5,2023-06-12
537,39,39.38095238095238,14.952380952380954,5,2023-06-13
538,14,140.87996490293528,46.56697736994988,5,2023-06-13
539,16,77.72017925573759,48.754294632296315,5,2023-06-13
540,13,87.61984151237594,43.008650869900556,5,2023-06-13
541,15,123.37116223915588,20.303451467788,5,2023-06-13
542,35,137.23347933033435,62.0180862774054,5,2023-06-14
543,17,93.76444674834623,52.70639579985537,5,2023-06-14
544,18,67.43453739558164,36.094226249921014,5,2023-06-14
545,24,160.53177259940037,57.371249784550194,5,2023-06-14
546,29,136.07142857142856,71.71428571428572,5,2023-06-14
547,31,68.28892019844965,29.597174746966285,5,2023-06-15
548,21,106.18858660403555,57.38502724897886,5,2023-06-15
549,19,190.31745285346958,65.35102954668243,5,2023-06-15
550,20,197.68492051292452,118.29111372013483,5,2023-06-15
551,22,138.52380952380952,67.14285714285712,5,2023-06-15
552,23,167.2159106066109,35.09953429756515,5,2023-06-16
553,39,31.11904761904762,14.476190476190478,5,2023-06-16
554,32,134.32957378616908,44.273092356804746,5,2023-06-16
555,14,116.66938550378651,31.097817517402124,5,2023-06-16
556,27,107.03465957281294,50.316389435938866,5,2023-06-17
557,26,122.30547712531643,76.56048158465558,5,2023-06-17
558,25,216.00213917629628,51.295331703942004,5,2023-06-17
559,34,139.215679878805,47.90211105985525,5,2023-06-17
560,17,305.121125764177,138.64264171228078,5,2023-06-17
561,28,113.94638059340838,61.97590198347795,5,2023-06-18
562,36,39.7693147326097,17.300048177165294,5,2023-06-19
563,10,90.91384605735146,45.43048741098116,5,2023-06-19
564,12,73.19571670709779,41.83053915636872,5,2023-06-19
565,11,107.29613217838913,45.75767708599944,5,2023-06-19
566,39,39.38095238095238,14.952380952380954,5,2023-06-20
567,16,83.22078386524598,44.01949488462116,5,2023-06-20
568,14,143.67835182958612,39.65697687317316,5,2023-06-20
569,15,117.47336510859485,13.450570619739215,5,2023-06-20
570,13,92.6667667989721,44.015139623510564,5,2023-06-20
571,35,137.84495299413024,55.68708768700682,5,2023-06-21
572,17,113.59867237853662,53.296518691542445,5,2023-06-21
573,18,64.5479113961456,32.780683221791215,5,2023-06-21
574,24,174.40363253089376,57.46603538050527,5,2023-06-21
575,29,136.07142857142856,71.71428571428572,5,2023-06-21
576,31,65.21871218171886,28.906966017666342,5,2023-06-22
577,21,113.12864695163304,50.25124573424358,5,2023-06-22
578,20,221.96350199852353,118.81457095729067,5,2023-06-22
579,22,138.52380952380952,67.14285714285712,5,2023-06-22
580,19,184.51154112751985,56.73933874968104,5,2023-06-22
581,32,133.18701448517837,42.12006005630145,5,2023-06-23
582,23,166.66648736705324,34.37068106420824,5,2023-06-23
583,38,102.65375540199756,44.80498836038295,5,2023-06-23
584,39,31.11904761904762,14.476190476190478,5,2023-06-23
585,14,118.0762399868187,31.05666042383066,5,2023-06-23
586,27,106.48458574863874,52.348422555719694,5,2023-06-24
587,26,124.74287425276732,78.82090299578678,5,2023-06-24
588,25,215.32724146105187,53.652845166582665,5,2023-06-24
589,34,140.6871151093528,48.182372828405434,5,2023-06-24
590,17,303.3272081158868,138.15043668246588,5,2023-06-24
591,28,113.31861067457824,61.51858197977884,5,2023-06-25
592,40,65.28995569447316,23.737862175861117,6,2023-07-10
593,12,69.87377381644382,39.119211616969324,6,2023-07-10
594,11,105.071343134517,44.401523480323284,6,2023-07-10
595,10,95.3825396119287,45.25656932809282,6,2023-07-10
596,39,33.470588235294116,11.705882352941178,6,2023-07-11
597,16,87.82695891801025,43.38067933633221,6,2023-07-11
598,14,157.4615567927927,43.687889808674164,6,2023-07-11
599,15,111.69326952232983,14.773161722146146,6,2023-07-11
600,13,86.74537897082617,49.28249650204424,6,2023-07-11
601,35,135.30607402640345,53.414611091456244,6,2023-07-12
602,17,117.48721230554283,53.0005101694891,6,2023-07-12
603,18,72.43145195781607,34.5502282848538,6,2023-07-12
604,24,167.52868055297276,58.16798138011928,6,2023-07-12
605,29,194.3235294117647,77.52941176470588,6,2023-07-12
606,31,76.58815623159897,30.99887500765353,6,2023-07-13
607,21,114.25767835585694,54.869572148130096,6,2023-07-13
608,20,233.50522772347412,123.55321633359891,6,2023-07-13
609,22,132.2941176470588,67.99999999999999,6,2023-07-13
610,19,198.65628555634893,62.99761725859089,6,2023-07-13
611,32,153.6315531130128,43.11359131685622,6,2023-07-14
612,38,100.02683923309685,44.12647681948658,6,2023-07-14
613,39,39.1764705882353,16.11764705882353,6,2023-07-14
614,23,162.40366095326073,29.71759434762787,6,2023-07-14
615,14,129.71111609365317,36.79088470766793,6,2023-07-14
616,27,106.26751118726905,48.45616767864895,6,2023-07-15
617,26,125.08152137183735,75.01805891131083,6,2023-07-15
618,25,213.41639398999584,50.32669735940184,6,2023-07-15
619,34,168.0331651194994,42.836472890439104,6,2023-07-15
620,17,304.01054652270693,131.31598516199156,6,2023-07-15
621,28,110.11566024274902,58.762322697157614,6,2023-07-16
622,40,80.67505823231842,28.800343597801447,6,2023-07-17
623,10,92.7197863783992,44.21244256680414,6,2023-07-17
624,12,70.86208447972922,39.74807650350275,6,2023-07-17
625,11,103.58817730892738,44.37645077388363,6,2023-07-17
626,16,91.71985987253629,42.97714013284166,6,2023-07-18
627,15,113.8759731529822,13.011192532202333,6,2023-07-18
628,13,93.25918187437128,42.55015769391775,6,2023-07-18
629,14,155.3822325654227,42.20175000677195,6,2023-07-18
630,35,135.99269607820167,51.23413466324547,6,2023-07-19
631,17,124.66941300113032,59.83203946082789,6,2023-07-19
632,18,74.10421833196789,33.38861315927146,6,2023-07-19
633,24,168.47207651908369,58.71433737051217,6,2023-07-19
634,29,194.3235294117647,77.52941176470588,6,2023-07-19
635,31,80.98197437570671,33.531412404944525,6,2023-07-20
636,21,110.24389665031418,57.69219435858141,6,2023-07-20
637,20,202.06879784065433,116.84979679456474,6,2023-07-20
638,22,132.2941176470588,67.99999999999999,6,2023-07-20
639,19,196.05096866591998,66.210599590922,6,2023-07-20
640,32,148.43932528550826,45.927281707962656,6,2023-07-21
641,38,104.15492890842141,44.1487549565064,6,2023-07-21
642,39,39.1764705882353,16.11764705882353,6,2023-07-21
643,23,157.54072000397147,32.248251676247904,6,2023-07-21
644,14,127.50722424941533,30.34440461474357,6,2023-07-21
645,27,112.64137586146447,50.21162440885138,6,2023-07-22
