,product1,product2,product3,product4,id,dzien_rozliczenia,k
384,128.33333333333334,21.333333333333332,0.0,0.0,15,2023-05-09,4
385,78.0,51.5,0.0,0.0,16,2023-04-18,4
386,81.25,55.0,0.0,0.0,16,2023-04-25,4
387,88.75,58.5,0.0,1.5,16,2023-05-02,4
388,83.5,52.333333333333336,0.0,1.0,16,2023-05-09,4
389,251.5,130.0,0.0,0.0,17,2023-04-15,4
390,77.5,60.0,0.0,0.0,17,2023-04-19,4
391,256.5,128.0,0.0,0.0,17,2023-04-22,4
392,74.25,48.5,0.0,0.0,17,2023-04-26,4
393,300.5,147.5,0.0,9.5,17,2023-04-29,4
394,303.6666666666667,150.33333333333334,0.0,6.333333333333333,17,2023-05-06,4
395,80.75,43.5,0.0,1.0,17,2023-05-10,4
396,73.0,38.0,0.0,0.0,18,2023-04-19,4
397,73.0,43.5,0.0,0.0,18,2023-04-26,4
398,75.0,49.0,0.0,2.5,18,2023-05-10,4
399,186.66666666666666,63.0,0.0,0.0,19,2023-04-13,4
400,172.66666666666666,55.666666666666664,0.0,0.0,19,2023-04-20,4
401,167.66666666666666,56.333333333333336,0.0,0.0,19,2023-04-27,4
402,202.66666666666666,69.33333333333333,0.0,0.3333333333333333,19,2023-05-04,4
403,203.33333333333334,73.66666666666667,0.0,0.3333333333333333,19,2023-05-11,4
404,162.33333333333334,98.33333333333333,0.0,0.0,20,2023-04-13,4
405,138.0,76.33333333333333,0.0,0.0,20,2023-04-20,4
406,137.33333333333334,71.66666666666667,0.0,6.0,20,2023-04-27,4
407,145.66666666666666,90.66666666666667,0.0,8.0,20,2023-05-04,4
408,155.0,95.33333333333333,0.0,8.0,20,2023-05-11,4
409,110.66666666666667,53.0,0.0,0.0,21,2023-04-13,4
410,96.0,41.0,0.0,0.0,21,2023-04-20,4
411,97.66666666666667,44.666666666666664,0.0,0.0,21,2023-04-27,4
412,104.66666666666667,56.333333333333336,0.0,2.0,21,2023-05-04,4
413,105.0,64.66666666666667,0.0,2.0,21,2023-05-11,4
414,131.33333333333334,50.666666666666664,0.0,0.0,22,2023-04-13,4
415,114.33333333333333,54.0,0.0,0.0,22,2023-04-20,4
416,114.33333333333333,52.0,0.0,0.3333333333333333,22,2023-04-27,4
417,141.0,69.33333333333333,0.0,0.3333333333333333,22,2023-05-04,4
418,146.66666666666666,71.33333333333333,0.0,0.3333333333333333,22,2023-05-11,4
419,120.0,35.5,0.0,0.0,23,2023-04-14,4
420,124.5,37.5,0.0,0.0,23,2023-04-21,4
421,153.0,54.0,0.0,2.0,23,2023-04-28,4
422,165.33333333333334,58.666666666666664,0.0,1.3333333333333333,23,2023-05-05,4
423,165.66666666666666,60.333333333333336,0.0,1.3333333333333333,23,2023-05-12,4
424,165.5,78.0,0.0,0.0,24,2023-04-19,4
425,187.5,91.5,0.0,3.0,24,2023-04-26,4
426,197.5,105.0,0.0,3.0,24,2023-05-10,4
427,210.0,62.0,0.0,0.0,25,2023-04-15,4
428,212.5,67.5,0.0,0.0,25,2023-04-22,4
429,200.0,61.0,0.0,1.5,25,2023-04-29,4
430,211.66666666666666,67.33333333333333,0.0,1.0,25,2023-05-06,4
431,119.0,85.5,0.0,0.0,26,2023-04-15,4
432,112.5,91.5,0.0,0.0,26,2023-04-22,4
433,125.5,84.5,0.0,0.0,26,2023-04-29,4
434,125.33333333333333,86.33333333333333,0.0,0.0,26,2023-05-06,4
435,103.5,65.0,0.0,0.0,27,2023-04-15,4
436,100.5,60.0,0.0,0.0,27,2023-04-22,4
437,114.5,67.5,0.0,3.0,27,2023-04-29,4
438,123.33333333333333,71.66666666666667,0.0,2.0,27,2023-05-06,4
439,85.0,61.0,0.0,0.0,28,2023-04-16,4
440,89.0,55.0,0.0,0.0,28,2023-04-23,4
441,104.5,62.0,0.0,0.0,28,2023-04-30,4
442,99.66666666666667,64.66666666666667,0.0,0.0,28,2023-05-07,4
443,185.0,89.0,0.0,0.0,29,2023-04-19,4
444,172.25,84.5,0.0,1.0,29,2023-04-26,4
445,192.5,94.0,0.0,2.5,29,2023-05-10,4
446,70.0,30.0,0.0,0.0,31,2023-04-20,4
447,76.5,35.5,0.0,0.0,31,2023-04-27,4
448,94.5,51.0,0.0,1.0,31,2023-05-04,4
449,87.66666666666667,49.0,0.0,0.6666666666666666,31,2023-05-11,4
450,113.5,60.0,0.0,0.0,32,2023-04-14,4
451,150.0,72.0,0.0,0.0,32,2023-04-21,4
452,148.5,68.0,0.0,0.0,32,2023-04-28,4
453,145.66666666666666,64.66666666666667,0.0,0.0,32,2023-05-05,4
454,133.33333333333334,56.666666666666664,0.0,0.0,32,2023-05-12,4
455,182.5,62.0,0.0,0.0,34,2023-04-15,4
456,180.0,50.0,0.0,0.0,34,2023-04-22,4
457,185.0,54.0,0.0,2.5,34,2023-04-29,4
458,170.0,48.333333333333336,0.0,1.6666666666666667,34,2023-05-06,4
459,143.0,73.5,0.0,0.0,35,2023-04-19,4
460,144.5,70.0,0.0,6.0,35,2023-04-26,4
461,146.5,65.0,0.0,11.0,35,2023-05-10,4
462,0.0,0.0,0.0,0.0,36,2023-05-08,4
463,88.0,38.0,0.0,0.0,38,2023-04-14,4
464,98.0,42.0,0.0,0.0,38,2023-04-21,4
465,102.5,52.0,0.0,0.0,38,2023-04-28,4
466,103.0,49.0,0.0,0.0,38,2023-05-05,4
467,90.66666666666667,50.0,0.0,0.0,38,2023-05-12,4
468,23.5,10.5,0.0,0.0,39,2023-04-18,4
469,27.0,21.0,0.0,0.0,39,2023-04-21,4
470,39.5,16.5,0.0,0.0,39,2023-04-25,4
471,41.0,21.0,0.0,0.0,39,2023-04-28,4
472,44.0,21.5,0.0,0.0,39,2023-05-05,4
473,51.0,19.5,0.0,1.0,39,2023-05-09,4
474,44.333333333333336,24.666666666666668,0.0,0.0,39,2023-05-12,4
475,91.66666666666667,46.666666666666664,19.666666666666668,0.0,10,2023-05-29,5
476,86.5,41.333333333333336,28.666666666666668,0.0,10,2023-06-05,5
477,86.5,43.333333333333336,25.333333333333332,0.0,10,2023-06-12,5
478,88.16666666666667,44.666666666666664,23.333333333333332,0.3333333333333333,10,2023-06-19,5
479,100.0,39.666666666666664,5.333333333333333,1.3333333333333333,11,2023-05-29,5
480,101.66666666666667,38.0,7.333333333333333,1.3333333333333333,11,2023-06-05,5
481,96.66666666666667,38.666666666666664,6.666666666666667,0.3333333333333333,11,2023-06-12,5
482,100.0,40.666666666666664,10.0,0.0,11,2023-06-19,5
483,74.0,52.666666666666664,13.0,0.0,12,2023-05-29,5
484,68.0,51.333333333333336,17.666666666666668,0.0,12,2023-06-05,5
485,64.33333333333333,48.0,13.333333333333334,0.0,12,2023-06-12,5
486,59.0,43.333333333333336,10.333333333333334,0.6666666666666666,12,2023-06-19,5
487,96.66666666666667,39.333333333333336,12.333333333333334,0.0,13,2023-05-30,5
488,95.0,38.333333333333336,14.666666666666666,0.0,13,2023-06-06,5
489,96.66666666666667,44.333333333333336,15.0,0.0,13,2023-06-13,5
490,100.0,48.0,18.333333333333332,0.3333333333333333,13,2023-06-20,5
491,161.16666666666666,56.0,10.666666666666666,0.6666666666666666,14,2023-05-30,5
492,152.33333333333334,37.666666666666664,19.666666666666668,0.6666666666666666,14,2023-06-02,5
493,156.33333333333334,49.666666666666664,16.0,0.0,14,2023-06-06,5
494,142.33333333333334,32.666666666666664,14.333333333333334,0.6666666666666666,14,2023-06-09,5
495,156.33333333333334,49.0,18.666666666666668,0.0,14,2023-06-13,5
496,145.0,32.666666666666664,16.0,0.0,14,2023-06-16,5
497,156.33333333333334,47.666666666666664,12.666666666666666,1.3333333333333333,14,2023-06-20,5
498,153.33333333333334,31.0,20.666666666666668,0.6666666666666666,14,2023-06-23,5
499,148.33333333333334,26.666666666666668,2.0,0.0,15,2023-05-30,5
500,145.0,22.0,3.3333333333333335,0.0,15,2023-06-06,5
501,131.66666666666666,20.666666666666668,4.333333333333333,0.0,15,2023-06-13,5
502,125.0,20.333333333333332,5.666666666666667,2.0,15,2023-06-20,5
503,87.83333333333333,61.333333333333336,8.0,0.3333333333333333,16,2023-05-30,5
504,86.33333333333333,55.333333333333336,9.666666666666666,0.3333333333333333,16,2023-06-06,5
505,86.33333333333333,51.0,8.666666666666666,0.0,16,2023-06-13,5
506,88.33333333333333,46.666666666666664,7.333333333333333,0.3333333333333333,16,2023-06-20,5
507,256.6666666666667,112.66666666666667,16.0,0.6666666666666666,17,2023-05-27,5
508,104.66666666666667,54.666666666666664,8.0,0.6666666666666666,17,2023-05-31,5
509,295.0,122.0,23.666666666666668,0.6666666666666666,17,2023-06-03,5
510,96.66666666666667,56.0,9.666666666666666,0.3333333333333333,17,2023-06-07,5
511,283.0,112.33333333333333,28.0,0.6666666666666666,17,2023-06-10,5
512,104.66666666666667,58.666666666666664,13.666666666666666,0.3333333333333333,17,2023-06-14,5
513,296.3333333333333,111.0,26.0,2.6666666666666665,17,2023-06-17,5
514,103.66666666666667,50.333333333333336,15.666666666666666,0.0,17,2023-06-21,5
515,293.0,120.0,30.333333333333332,4.666666666666667,17,2023-06-24,5
516,77.83333333333333,38.0,6.0,0.6666666666666666,18,2023-05-31,5
517,74.5,42.0,7.0,0.0,18,2023-06-14,5
518,68.5,39.0,8.5,2.5,18,2023-06-21,5
519,226.66666666666666,78.66666666666667,7.666666666666667,0.0,19,2023-06-01,5
520,0.0,0.0,0.0,0.0,19,2023-06-07,5
521,200.0,71.0,12.5,0.0,19,2023-06-15,5
522,196.0,67.0,11.0,0.0,19,2023-06-22,5
523,200.5,114.33333333333333,20.333333333333332,2.6666666666666665,20,2023-06-01,5
524,186.25,107.0,23.5,3.0,20,2023-06-15,5
525,206.75,109.5,23.5,1.0,20,2023-06-22,5
526,110.0,63.333333333333336,5.333333333333333,0.3333333333333333,21,2023-06-01,5
527,99.5,48.5,17.0,0.0,21,2023-06-15,5
528,109.0,56.5,19.5,2.0,21,2023-06-22,5
529,156.66666666666666,63.0,33.666666666666664,0.0,22,2023-06-01,5
530,145.0,53.0,24.0,0.0,22,2023-06-15,5
531,144.75,51.5,20.0,2.0,22,2023-06-22,5
532,160.0,36.5,8.0,0.5,23,2023-06-09,5
533,157.5,35.0,8.0,0.0,23,2023-06-16,5
534,155.0,40.0,7.0,2.0,23,2023-06-23,5
535,185.0,61.0,22.5,0.0,24,2023-05-31,5
536,145.0,45.0,16.5,0.0,24,2023-06-07,5
537,153.33333333333334,49.666666666666664,16.0,0.0,24,2023-06-14,5
538,156.66666666666666,59.333333333333336,20.0,2.0,24,2023-06-21,5
539,205.0,71.66666666666667,11.666666666666666,1.0,25,2023-05-27,5
540,211.66666666666666,72.33333333333333,19.666666666666668,2.3333333333333335,25,2023-06-03,5
541,200.0,63.666666666666664,26.333333333333332,2.0,25,2023-06-10,5
542,193.33333333333334,61.666666666666664,29.333333333333332,3.3333333333333335,25,2023-06-17,5
543,203.33333333333334,54.666666666666664,33.666666666666664,3.3333333333333335,25,2023-06-24,5
544,116.0,78.33333333333333,9.333333333333334,0.0,26,2023-05-27,5
545,111.66666666666667,73.66666666666667,10.666666666666666,0.0,26,2023-06-03,5
546,111.33333333333333,77.33333333333333,12.666666666666666,0.0,26,2023-06-10,5
547,114.33333333333333,72.66666666666667,16.666666666666668,0.0,26,2023-06-17,5
548,112.0,66.33333333333333,21.333333333333332,0.6666666666666666,26,2023-06-24,5
549,103.33333333333333,42.0,6.0,1.0,27,2023-05-27,5
550,110.33333333333333,43.333333333333336,9.0,1.0,27,2023-06-03,5
551,109.0,45.0,9.333333333333334,0.0,27,2023-06-10,5
552,109.66666666666667,45.333333333333336,15.0,0.6666666666666666,27,2023-06-17,5
553,110.0,47.333333333333336,19.0,2.0,27,2023-06-24,5
554,113.0,59.666666666666664,2.3333333333333335,0.6666666666666666,28,2023-05-28,5
555,112.66666666666667,59.666666666666664,8.0,0.6666666666666666,28,2023-06-04,5
556,102.0,61.333333333333336,8.0,0.0,28,2023-06-11,5
557,106.0,58.0,8.666666666666666,0.0,28,2023-06-18,5
558,108.0,57.666666666666664,6.0,0.3333333333333333,28,2023-06-25,5
559,212.66666666666666,82.66666666666667,21.333333333333332,1.6666666666666667,29,2023-05-31,5
560,201.66666666666666,80.66666666666667,24.333333333333332,1.0,29,2023-06-07,5
561,196.33333333333334,71.33333333333333,22.666666666666668,0.6666666666666666,29,2023-06-14,5
562,197.0,72.33333333333333,21.666666666666668,1.3333333333333333,29,2023-06-21,5
563,85.0,37.333333333333336,12.666666666666666,1.6666666666666667,31,2023-06-01,5
564,93.75,46.5,14.0,0.0,31,2023-06-15,5
565,111.25,52.5,25.5,3.0,31,2023-06-22,5
566,136.0,54.333333333333336,53.666666666666664,0.0,32,2023-06-02,5
567,127.66666666666667,46.0,38.333333333333336,0.0,32,2023-06-09,5
568,145.0,51.333333333333336,44.0,0.0,32,2023-06-16,5
569,160.0,49.333333333333336,46.333333333333336,2.0,32,2023-06-23,5
570,163.0,40.333333333333336,16.333333333333332,0.0,34,2023-05-27,5
571,168.33333333333334,44.333333333333336,21.333333333333332,0.0,34,2023-06-03,5
572,141.66666666666666,28.333333333333332,12.0,0.0,34,2023-06-10,5
573,145.0,31.0,5.333333333333333,2.0,34,2023-06-17,5
574,160.0,27.666666666666668,1.0,2.6666666666666665,34,2023-06-24,5
575,153.0,60.0,25.666666666666668,5.333333333333333,35,2023-05-31,5
576,144.16666666666666,57.666666666666664,23.0,5.333333333333333,35,2023-06-07,5
577,143.83333333333334,52.333333333333336,32.666666666666664,5.666666666666667,35,2023-06-14,5
578,133.83333333333334,48.666666666666664,29.666666666666668,5.666666666666667,35,2023-06-21,5
579,83.33333333333333,23.333333333333332,3.6666666666666665,1.0,36,2023-05-29,5
580,95.0,29.0,9.666666666666666,1.0,36,2023-06-05,5
581,99.0,33.666666666666664,17.333333333333332,0.3333333333333333,36,2023-06-12,5
582,96.33333333333333,34.666666666666664,20.666666666666668,0.0,36,2023-06-19,5
583,94.33333333333333,42.0,23.333333333333332,0.0,38,2023-06-02,5
584,85.0,45.0,9.0,0.0,38,2023-06-23,5
585,52.0,22.333333333333332,3.0,0.0,39,2023-05-30,5
586,51.0,16.0,4.0,0.6666666666666666,39,2023-06-02,5
587,49.666666666666664,20.0,5.333333333333333,0.0,39,2023-06-06,5
588,51.666666666666664,16.333333333333332,4.666666666666667,0.0,39,2023-06-13,5
589,44.0,13.0,2.5,0.0,39,2023-06-16,5
590,51.666666666666664,18.0,4.666666666666667,0.0,39,2023-06-20,5
591,47.0,7.0,0.5,1.0,39,2023-06-23,5
592,93.16666666666667,49.0,14.666666666666666,1.3333333333333333,10,2023-07-10,6
593,91.5,43.333333333333336,14.0,2.3333333333333335,10,2023-07-17,6
594,88.16666666666667,38.666666666666664,12.666666666666666,1.3333333333333333,10,2023-07-24,6
595,83.33333333333333,38.0,15.333333333333334,1.3333333333333333,10,2023-07-31,6
596,88.33333333333333,41.0,24.666666666666668,0.3333333333333333,10,2023-08-07,6
597,95.0,40.0,9.666666666666666,0.6666666666666666,11,2023-07-10,6
598,98.0,41.0,13.333333333333334,1.0,11,2023-07-17,6
599,113.0,46.0,16.333333333333332,0.3333333333333333,11,2023-07-24,6
600,111.33333333333333,42.333333333333336,19.0,0.3333333333333333,11,2023-07-31,6
601,108.33333333333333,33.666666666666664,16.666666666666668,0.0,11,2023-08-07,6
602,59.666666666666664,35.666666666666664,13.0,1.0,12,2023-07-10,6
603,62.5,35.0,12.333333333333334,0.6666666666666666,12,2023-07-17,6
604,64.16666666666667,34.0,16.666666666666668,0.6666666666666666,12,2023-07-24,6
605,61.833333333333336,32.0,16.333333333333332,0.3333333333333333,12,2023-07-31,6
606,56.666666666666664,31.0,13.0,0.0,12,2023-08-07,6
607,90.66666666666667,35.333333333333336,18.333333333333332,2.6666666666666665,13,2023-07-11,6
608,88.0,33.0,23.0,2.3333333333333335,13,2023-07-18,6
609,83.66666666666667,31.333333333333332,15.666666666666666,1.6666666666666667,13,2023-07-25,6
610,85.33333333333333,32.666666666666664,15.333333333333334,0.6666666666666666,13,2023-08-01,6
611,91.33333333333333,33.333333333333336,12.333333333333334,0.0,13,2023-08-08,6
612,152.33333333333334,34.0,15.333333333333334,2.3333333333333335,14,2023-07-11,6
613,126.33333333333333,27.666666666666668,9.666666666666666,2.0,14,2023-07-14,6
614,167.16666666666666,42.333333333333336,14.333333333333334,0.3333333333333333,14,2023-07-18,6
615,123.66666666666667,28.333333333333332,11.0,2.3333333333333335,14,2023-07-21,6
616,178.16666666666666,42.0,11.0,0.6666666666666666,14,2023-07-25,6
617,128.66666666666666,31.333333333333332,12.333333333333334,2.6666666666666665,14,2023-07-28,6
618,185.0,46.666666666666664,13.0,1.3333333333333333,14,2023-08-01,6
619,114.0,25.0,9.333333333333334,2.3333333333333335,14,2023-08-04,6
620,171.66666666666666,41.333333333333336,15.0,4.666666666666667,14,2023-08-08,6
621,103.33333333333333,15.0,7.666666666666667,8.666666666666666,15,2023-07-11,6
622,118.33333333333333,13.666666666666666,6.0,9.333333333333334,15,2023-07-18,6
623,121.33333333333333,16.666666666666668,5.0,6.333333333333333,15,2023-07-25,6
624,129.33333333333334,17.666666666666668,5.666666666666667,7.666666666666667,15,2023-08-01,6
625,109.33333333333333,14.666666666666666,5.333333333333333,7.0,15,2023-08-08,6
626,86.66666666666667,49.0,11.0,3.6666666666666665,16,2023-07-11,6
627,86.33333333333333,49.666666666666664,8.666666666666666,2.6666666666666665,16,2023-07-18,6
628,86.33333333333333,47.0,6.333333333333333,2.6666666666666665,16,2023-07-25,6
629,90.0,40.333333333333336,10.0,0.6666666666666666,16,2023-08-01,6
630,90.0,40.333333333333336,8.666666666666666,0.6666666666666666,16,2023-08-08,6
631,111.0,40.666666666666664,15.333333333333334,2.3333333333333335,17,2023-07-12,6
632,258.8333333333333,90.66666666666667,21.333333333333332,1.6666666666666667,17,2023-07-15,6
633,109.33333333333333,37.333333333333336,12.0,1.0,17,2023-07-19,6
634,283.8333333333333,101.66666666666667,19.666666666666668,1.6666666666666667,17,2023-07-22,6
635,114.66666666666667,36.333333333333336,14.333333333333334,1.3333333333333333,17,2023-07-26,6
636,292.5,103.66666666666667,13.666666666666666,0.6666666666666666,17,2023-07-29,6
637,115.33333333333333,37.333333333333336,10.666666666666666,2.6666666666666665,17,2023-08-02,6
638,312.1666666666667,115.33333333333333,16.0,1.3333333333333333,17,2023-08-05,6
639,90.33333333333333,39.333333333333336,6.0,1.0,18,2023-07-12,6
640,91.66666666666667,44.333333333333336,8.0,0.3333333333333333,18,2023-07-19,6
641,97.66666666666667,46.333333333333336,8.666666666666666,0.0,18,2023-07-26,6
642,88.66666666666667,37.666666666666664,8.0,0.3333333333333333,18,2023-08-02,6
643,208.33333333333334,57.0,10.333333333333334,0.0,19,2023-07-13,6
644,208.0,57.333333333333336,13.333333333333334,0.3333333333333333,19,2023-07-20,6
645,206.33333333333334,54.333333333333336,17.666666666666668,0.3333333333333333,19,2023-07-27,6
646,206.66666666666666,63.0,16.0,0.3333333333333333,19,2023-08-03,6
647,201.33333333333334,106.0,38.666666666666664,6.0,20,2023-07-13,6
648,206.0,109.66666666666667,34.0,8.0,20,2023-07-20,6
649,221.0,106.33333333333333,33.0,5.333333333333333,20,2023-07-27,6
650,216.33333333333334,104.0,29.666666666666668,6.666666666666667,20,2023-08-03,6
651,108.33333333333333,50.666666666666664,18.0,1.3333333333333333,21,2023-07-13,6
652,105.0,41.666666666666664,14.333333333333334,1.3333333333333333,21,2023-07-20,6
653,101.66666666666667,37.666666666666664,7.666666666666667,1.0,21,2023-07-27,6
654,99.66666666666667,40.333333333333336,7.666666666666667,0.3333333333333333,21,2023-08-03,6
655,133.33333333333334,52.333333333333336,18.0,1.3333333333333333,22,2023-07-13,6
656,136.66666666666666,50.666666666666664,13.333333333333334,1.0,22,2023-07-20,6
657,138.0,50.333333333333336,12.0,2.6666666666666665,22,2023-07-27,6
658,141.33333333333334,52.0,10.333333333333334,3.3333333333333335,22,2023-08-03,6
659,152.33333333333334,28.333333333333332,6.666666666666667,1.6666666666666667,23,2023-07-14,6
660,158.66666666666666,33.333333333333336,12.0,5.0,23,2023-07-21,6
661,160.0,33.666666666666664,13.333333333333334,7.0,23,2023-07-28,6
662,160.0,36.0,16.666666666666668,6.333333333333333,23,2023-08-04,6
663,156.66666666666666,59.666666666666664,21.0,1.0,24,2023-07-12,6
664,156.66666666666666,56.666666666666664,24.0,0.0,24,2023-07-19,6
665,149.33333333333334,52.666666666666664,21.0,0.0,24,2023-07-26,6
666,157.0,52.666666666666664,16.666666666666668,0.0,24,2023-08-02,6
667,198.33333333333334,44.666666666666664,23.666666666666668,4.333333333333333,25,2023-07-15,6
668,194.66666666666666,54.0,26.333333333333332,10.666666666666666,25,2023-07-22,6
669,197.66666666666666,57.0,23.333333333333332,9.666666666666666,25,2023-07-29,6
670,192.66666666666666,55.333333333333336,16.333333333333332,8.0,25,2023-08-05,6
671,126.33333333333333,63.333333333333336,13.666666666666666,1.3333333333333333,26,2023-07-15,6
672,130.0,70.0,13.0,1.0,26,2023-07-22,6
673,125.33333333333333,70.0,16.0,1.0,26,2023-07-29,6
674,124.33333333333333,71.33333333333333,11.333333333333334,0.0,26,2023-08-05,6
675,86.33333333333333,45.333333333333336,23.666666666666668,2.6666666666666665,27,2023-07-15,6
676,84.0,41.333333333333336,25.0,3.6666666666666665,27,2023-07-22,6
677,96.33333333333333,46.666666666666664,21.666666666666668,4.0,27,2023-07-29,6
678,94.33333333333333,45.333333333333336,16.0,2.6666666666666665,27,2023-08-05,6
679,115.0,51.333333333333336,5.333333333333333,0.0,28,2023-07-16,6
680,116.5,49.666666666666664,4.333333333333333,3.0,28,2023-07-23,6
681,104.83333333333333,52.0,5.666666666666667,3.0,28,2023-07-30,6
682,173.83333333333334,61.0,13.333333333333334,2.3333333333333335,29,2023-07-12,6
683,149.83333333333334,46.333333333333336,12.0,2.3333333333333335,29,2023-07-19,6
